PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
285.658295,159.842834,-5.392946,-0.437334,0.845843,0.305433,-0.149844,0.266349,-0.952158,278.356952,202.783801,-20.492740,269.451166,194.802246,-63.189258,255.932782,183.824109,-78.669086,249.711786,187.892871,-63.408142,251.835321,185.756116,-39.725812,2
256.380768,154.437103,-3.064741,-0.887994,-0.216968,-0.405453,0.173198,0.658970,-0.731957,236.302179,187.837628,-13.629710,227.087299,190.309027,-53.985196,229.382111,188.616290,-64.343314,237.087714,178.565277,-65.149228,250.630096,166.516547,-58.081088,2
244.795212,162.219208,-4.091829,-0.869119,-0.208763,-0.448387,0.175275,0.717728,-0.673903,224.564365,193.582819,-13.934359,212.731699,199.699493,-51.306241,216.511118,199.868146,-62.111652,225.082663,188.899786,-64.827191,239.132248,176.396173,-59.474158,2
241.809555,172.893509,-6.941896,-0.880233,-0.258797,-0.397761,0.087586,0.735198,-0.672170,218.083188,199.947012,-16.836409,205.782065,209.613101,-52.017554,208.362534,209.825015,-62.658691,216.786374,198.792337,-65.818903,232.118661,187.430630,-61.670605,2
236.064728,187.200623,-9.530935,-0.882971,-0.278893,-0.377598,0.040781,0.755767,-0.653570,206.195966,209.984143,-21.726176,194.784198,220.791565,-51.010145,196.773920,221.053210,-61.857677,205.233807,210.243152,-65.446214,219.391034,198.855090,-61.698820,2
224.234818,208.157196,-16.169872,-0.856959,-0.346615,-0.381417,-0.023530,0.765605,-0.642880,192.546426,229.317255,-27.510827,176.510477,234.225946,-53.976415,178.684451,235.475433,-65.359609,188.392838,225.800397,-69.410977,203.385330,215.989386,-66.103286,2
209.557480,219.904175,-20.668926,-0.849724,-0.374519,-0.371086,-0.064598,0.772496,-0.631726,178.390646,242.501270,-29.177547,159.882431,243.551855,-56.879366,161.519101,245.291663,-68.203878,171.499948,236.107642,-72.568808,187.197629,227.598218,-69.887087,2
194.801086,231.400497,-25.316483,-0.861597,-0.393825,-0.320238,-0.116302,0.767279,-0.630680,162.628662,252.154611,-32.957336,143.381372,254.879123,-59.738736,143.768921,255.698532,-70.532870,153.417529,246.193332,-75.224374,169.057568,237.858640,-72.963846,2
179.085358,241.347046,-29.682346,-0.872629,-0.391997,-0.291302,-0.143352,0.775776,-0.614510,146.424469,261.268994,-36.302195,127.169482,267.245728,-62.929108,126.927765,267.033301,-73.415986,136.125104,256.759253,-78.395423,151.371503,247.769849,-76.368482,2
162.788452,249.364258,-33.417793,-0.870314,-0.410859,-0.271568,-0.181937,0.780618,-0.597941,131.526733,268.545654,-38.340025,110.324561,276.843457,-65.681557,109.672852,276.954834,-75.772908,118.720074,265.760132,-80.870357,134.128601,256.214722,-79.302773,2
141.504120,260.079498,-38.739708,-0.868827,-0.421155,-0.260324,-0.211987,0.791578,-0.573119,110.931940,280.810162,-40.954387,88.234070,289.238898,-69.501134,85.996979,286.042023,-77.352318,95.166016,274.497150,-82.854668,110.544452,264.962335,-81.648204,2
124.815567,265.765015,-42.209400,-0.864250,-0.444660,-0.235265,-0.254125,0.789504,-0.558663,95.798044,288.899194,-40.889668,69.939477,295.029834,-71.217319,67.039587,290.263428,-78.033781,76.619070,280.194946,-84.439121,92.636221,271.503613,-84.272477,2
