PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
69.572975,225.409866,83.091049,-0.553921,-0.768379,-0.320570,-0.316425,0.550436,-0.772590,44.749552,197.523874,42.189973,19.279190,255.143910,3.429573,7.507158,218.375609,4.584654,62.193527,186.965710,85.581787,72.698222,184.945078,75.639696,2
73.386780,244.425369,81.243668,-0.513320,-0.712802,-0.477929,-0.180528,0.634124,-0.751861,45.561669,217.671133,37.322432,32.461413,290.923424,3.214758,49.498060,230.445020,65.065633,63.275592,207.611832,77.761469,78.561237,206.454298,70.506674,2
74.152504,258.198029,78.562309,-0.523919,-0.686227,-0.504581,-0.132618,0.650887,-0.747501,46.191413,232.081934,33.901567,38.205685,317.637057,4.128914,46.339989,231.918265,68.034660,62.080428,223.073323,74.911800,77.537680,221.391563,68.081030,2
74.116142,267.645752,76.056717,-0.528999,-0.677424,-0.511132,-0.118991,0.655569,-0.745701,45.178295,242.700443,31.139206,38.837783,330.234616,3.116514,46.687748,238.706541,69.379989,62.038559,233.136185,72.298740,75.493127,233.166685,66.464980,2
73.703697,273.998627,73.152390,-0.600969,-0.632128,-0.489132,-0.109160,0.671150,-0.733241,44.351116,248.651891,30.536752,37.754159,340.631036,3.582800,43.525366,244.043098,70.166470,58.244049,240.179742,68.886769,72.312183,239.153606,62.151134,2
73.527626,279.892181,70.609245,-0.663215,-0.587364,-0.463843,-0.099074,0.683201,-0.723478,42.783643,255.022581,29.908010,39.331976,349.690878,3.387680,40.540379,251.630676,68.271705,54.818380,247.431056,65.249400,68.652422,245.277516,58.403555,2
73.056763,290.501221,65.364639,-0.713648,-0.552009,-0.431268,-0.104527,0.692675,-0.713635,37.980170,269.927591,26.191304,38.713309,361.192886,-0.318490,37.099245,264.559149,62.239702,52.228113,259.766473,59.253656,65.514312,256.973337,51.722016,2
71.188637,306.787201,57.707935,-0.694052,-0.556027,-0.457303,-0.124511,0.718345,-0.684454,37.683464,285.484216,18.577264,34.561281,378.293201,-5.695490,35.799018,288.388068,45.379864,53.562738,276.974124,51.051051,66.260534,275.412363,42.948528,2
69.633392,309.508820,54.027218,-0.683103,-0.574639,-0.450732,-0.134906,0.705834,-0.695413,36.897207,286.050455,15.483619,32.919681,379.638699,-10.774691,30.563000,290.604370,37.301934,53.098021,279.507080,48.173939,65.621611,278.451459,40.182982,2
66.414818,311.612701,46.681122,-0.708376,-0.579039,-0.403630,-0.152425,0.683847,-0.713526,33.588504,285.530362,9.971791,27.644874,378.888306,-19.605081,23.714208,295.116812,27.152045,48.896170,281.154974,42.865694,61.246877,280.812888,34.731736,2
64.913406,311.569244,42.683960,-0.737147,-0.574637,-0.355537,-0.162476,0.661441,-0.732187,31.266312,283.721429,8.175215,24.295044,376.489847,-24.729962,18.529458,300.138327,18.237776,45.506868,280.824170,40.473329,58.063403,280.181799,32.131588,2
61.681881,311.190613,33.530735,-0.733272,-0.591930,-0.334560,-0.158067,0.626969,-0.762840,28.413613,281.617477,-0.292504,19.716373,373.733609,-35.924828,15.659484,300.950394,6.761023,40.044709,279.356107,31.409565,54.470105,276.713483,22.970309,2
60.016338,310.097900,28.988636,-0.738255,-0.591825,-0.323607,-0.153280,0.614403,-0.773960,26.891929,279.464255,-4.834997,18.687577,372.638315,-41.141597,16.704513,298.173395,7.123821,37.529065,278.125241,27.216905,52.181294,275.029871,19.028364,2
58.160236,308.296204,24.593996,-0.720042,-0.607750,-0.334931,-0.159497,0.614681,-0.772482,26.268068,276.393912,-10.232096,17.022878,370.162305,-46.034798,17.125324,293.753876,5.948865,36.319502,275.635031,22.485975,50.676171,273.719016,15.085888,2
53.251663,298.932159,14.714411,-0.643638,-0.685602,-0.340118,-0.179897,0.567486,-0.803490,25.378999,263.377847,-20.830348,11.685232,353.994647,-60.917520,10.572459,278.783344,-9.284915,35.904862,264.603784,14.532986,48.356739,266.572946,8.479725,2
48.831940,288.126160,5.968719,-0.566691,-0.749235,-0.342795,-0.193491,0.525429,-0.828544,24.289671,250.751907,-30.604870,7.851844,336.701083,-73.757924,11.093380,267.752536,-20.809971,36.057573,253.509242,7.386947,47.110262,256.892276,1.659038,2
44.004654,276.284637,-2.430130,-0.407905,-0.837619,-0.363327,-0.214389,0.474683,-0.853647,28.574447,236.269739,-40.520118,1.853605,318.023071,-85.683014,11.832438,257.430670,-41.000124,38.060556,241.020076,0.288139,48.503171,245.678870,-5.171848,2
41.369556,267.196320,-6.107075,-0.233293,-0.884046,-0.405014,-0.218809,0.453550,-0.863953,31.419205,228.368713,-47.208841,0.100625,299.749057,-93.157909,19.861260,235.342587,-28.332284,41.599778,231.728072,-2.517567,51.239959,237.897925,-7.806727,2
39.484646,254.967712,-9.180058,-0.135133,-0.918413,-0.371828,-0.226009,0.393949,-0.890912,30.943246,215.037587,-49.754102,-1.961945,278.168091,-99.117892,25.690870,217.531126,-14.969632,43.162206,220.341402,-2.715636,52.328731,226.903426,-8.391132,2
38.742245,242.125900,-11.359454,-0.046547,-0.944804,-0.324312,-0.257435,0.325043,-0.909986,28.864839,200.930864,-50.197134,-2.071968,256.575984,-102.762852,29.383577,200.603513,-10.903399,45.703155,208.104099,-1.967126,59.799077,213.071375,-8.072236,2
37.548073,221.002594,-15.927258,0.072061,-0.985180,-0.155653,-0.300837,0.127322,-0.945138,23.260204,173.946489,-47.291563,-1.217497,214.222697,-107.887923,36.787850,172.801013,-8.462872,52.785907,188.682217,-1.974923,65.016262,194.156265,-9.059280,2
36.500679,211.668823,-18.343613,0.118760,-0.989519,-0.082144,-0.309161,0.041767,-0.950092,22.063895,161.396828,-46.023419,-1.731248,193.183434,-108.616698,38.377250,164.777115,-6.562634,53.196207,180.715105,-2.422253,65.159731,186.462025,-9.931692,2
36.133728,201.819305,-20.173376,0.156810,-0.987457,-0.018436,-0.311602,-0.031752,-0.949682,22.631363,148.964877,-44.443193,-0.951029,171.092427,-107.142429,40.158453,157.192085,-4.604836,53.980239,172.402863,-2.513503,65.717616,178.203397,-10.457418,2
36.466690,184.350250,-21.989428,0.188154,-0.979349,0.073983,-0.300390,-0.129103,-0.945039,26.625530,129.476844,-41.874961,3.027588,132.567511,-97.809152,41.150127,142.913432,-3.868753,55.121849,158.109117,-1.362374,66.782577,163.455971,-10.442612,2
36.998707,177.357422,-22.695211,0.192285,-0.974668,0.114236,-0.282810,-0.166507,-0.944613,28.187115,122.159445,-41.478930,6.120548,117.168205,-91.255634,41.067154,137.383324,-4.388136,55.540553,152.856468,-0.379228,67.306446,157.683160,-9.776943,2
36.989170,164.175308,-25.808191,0.194787,-0.967489,0.161319,-0.272754,-0.211411,-0.938568,29.582849,109.188592,-43.832600,9.697124,93.977128,-81.299117,40.550299,124.446143,-5.836769,55.607965,142.602664,-1.507176,67.390712,146.355814,-11.311819,2
38.080711,162.359863,-27.987602,0.238150,-0.957559,0.162375,-0.272257,-0.226301,-0.935235,32.531790,107.413384,-46.283945,14.249075,89.459595,-80.129182,44.125111,122.449184,-7.421802,57.860641,142.077151,-3.753234,69.382017,146.023976,-13.713417,2
39.619747,161.361938,-30.339174,0.241688,-0.958207,0.153054,-0.256882,-0.215283,-0.942160,33.949398,106.681720,-50.014876,17.772515,87.392028,-80.358510,46.098024,121.633199,-8.802834,59.177519,141.219041,-5.994243,70.801511,144.994383,-15.707614,2
42.255676,162.217560,-32.337158,0.213132,-0.968417,0.129398,-0.218733,-0.176374,-0.959713,36.491225,108.495802,-53.662033,21.900874,89.073622,-81.980166,47.241608,123.655246,-10.657040,60.244807,141.116257,-7.870025,72.363482,144.586714,-16.894008,2
