PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
21.732874,257.510437,126.517616,-0.978013,-0.201943,0.052058,-0.207467,0.916812,-0.341195,-17.150409,291.839148,145.169673,-25.154838,311.929700,113.438997,-27.763283,288.256042,121.416988,-26.546541,274.481824,109.325050,-15.707127,266.550305,101.241579,2
24.015356,294.147644,107.075310,-0.997929,-0.032522,-0.055501,-0.000337,0.865420,-0.501046,-21.874685,329.780090,105.559605,-37.579653,342.379724,103.662285,-15.385331,284.858069,118.726958,-8.971281,276.898157,112.136992,-3.276946,274.842883,98.224638,2
21.640278,318.412537,102.114120,-0.995431,-0.061667,-0.072904,-0.015277,0.856514,-0.515897,-25.805947,353.894226,103.923288,-44.662273,356.714636,100.007663,-14.494823,308.908801,115.456168,-9.386089,300.440881,107.580661,-3.413645,299.434216,94.398471,2
19.727962,330.196747,98.377121,-0.994166,-0.083465,-0.068326,-0.035670,0.852193,-0.522010,-26.695679,367.407635,104.812698,-35.765379,348.192084,104.082413,-17.723590,320.882489,110.052670,-12.695620,311.431732,102.936319,-6.211880,308.866937,89.853909,2
18.299807,346.905151,94.444786,-0.996005,-0.077910,-0.043631,-0.043886,0.852630,-0.520669,-27.095992,386.049609,104.218608,-34.228518,362.611426,103.040910,-22.257483,339.527222,104.617595,-16.647386,328.401978,97.264720,-9.763331,325.356909,85.516148,2
16.839903,362.613251,90.530502,-0.997799,-0.059413,-0.029449,-0.035403,0.852819,-0.521006,-28.999473,403.429877,105.120950,-30.351652,372.490765,103.766861,-25.709497,357.137225,100.329092,-20.559163,346.004681,93.325906,-14.085411,341.766718,81.543246,2
16.277079,379.067230,88.291626,-0.998773,-0.046370,-0.017395,-0.030639,0.854472,-0.518594,-28.356428,421.190326,102.736194,-31.199333,390.147821,101.946332,-26.856371,374.748138,98.356024,-21.822710,363.709711,91.039252,-15.747723,359.416888,79.217261,2
15.360993,395.786743,85.607391,-0.998356,-0.046385,-0.033657,-0.021988,0.852363,-0.522489,-31.474976,438.112695,102.072192,-29.084103,400.264331,102.236981,-27.570395,390.669580,95.377264,-22.658136,379.912134,88.164764,-16.305632,375.662305,76.422400,2
14.751478,409.648926,82.947731,-0.997960,-0.042392,-0.047743,-0.011221,0.852581,-0.522475,-33.232321,452.372021,100.548073,-28.362598,412.177295,99.104439,-28.623585,404.797339,92.090364,-23.734573,394.026514,84.955775,-17.069347,389.598828,73.456520,2
13.139168,425.791687,75.398636,-0.998540,-0.036737,-0.039613,-0.008910,0.835163,-0.549931,-35.036568,468.900842,90.709073,-30.966951,428.347473,91.343228,-30.606960,421.050281,85.320969,-25.966277,410.448450,78.337320,-19.448324,405.743323,66.972635,2
