PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
153.643173,114.261497,-52.442856,0.209819,0.895937,-0.391501,-0.494644,-0.248125,-0.832923,184.466135,123.057188,-106.018558,170.589340,146.194975,-95.404599,165.798019,153.241655,-90.721207,146.059189,154.983159,-99.246652,143.541855,153.884563,-71.829050,2
146.298569,120.042183,-48.169830,0.209084,0.974119,-0.085882,-0.326335,-0.013285,-0.945161,169.513315,149.059279,-86.950293,159.711996,166.396584,-90.498450,144.894870,166.477736,-115.064301,134.718710,160.980202,-98.202600,123.210373,151.978236,-75.660370,2
152.609787,142.922485,-58.149387,-0.999160,0.018671,0.036484,-0.035330,0.058797,-0.997645,103.262943,140.447070,-72.819990,103.653421,167.154749,-92.111237,95.430618,158.141541,-90.228754,113.772464,141.140662,-45.833958,125.131528,130.437994,-45.529127,2
146.596176,150.911484,-58.622196,-0.990641,0.113232,0.076217,-0.071942,0.041382,-0.996550,96.310416,153.835422,-72.127747,99.494992,181.036691,-95.672382,88.999435,172.108774,-85.078339,116.609891,151.110373,-42.321961,122.053439,137.932626,-43.519764,2
140.432571,158.176926,-57.430771,-0.964528,0.221857,0.143056,-0.146108,0.002684,-0.989265,90.080185,168.497763,-68.482394,93.112570,193.665646,-99.959525,99.893918,176.480356,-59.820688,116.226187,161.126535,-38.707376,117.583102,147.393051,-40.767136,2
122.981277,185.760117,-60.678699,-0.921571,0.273927,0.275083,-0.255530,0.105413,-0.961037,78.817111,214.540048,-71.641874,76.956271,229.506601,-112.273215,103.851596,199.497116,-42.228638,106.254855,185.790732,-39.302402,102.956711,170.834958,-42.494080,2
106.360558,212.755234,-57.716518,-0.826919,0.401910,0.393285,-0.286053,0.301484,-0.909550,70.440620,249.720700,-63.592803,70.415550,269.325021,-109.507799,94.455486,225.172189,-34.656382,90.949620,211.188449,-35.159870,84.490935,199.714658,-39.868023,2
86.450813,261.894592,-51.008465,-0.612019,0.520554,0.595363,-0.458201,0.380187,-0.803436,61.709291,309.247986,-48.014315,41.117226,322.904333,-80.425448,77.515846,281.332776,-24.231507,77.735207,264.938855,-23.945912,67.596394,253.102039,-27.108746,2
70.214996,306.652191,-39.494576,-0.368614,0.582837,0.724172,-0.587508,0.457646,-0.667379,56.970447,357.091644,-34.240126,26.846698,372.056219,-67.535579,62.764783,335.594623,-12.941035,66.607709,308.624091,-9.992180,56.772015,299.764325,-11.800488,2
68.178574,316.199158,-37.730301,-0.323034,0.584585,0.744251,-0.584966,0.494861,-0.642595,55.290579,364.848718,-27.538419,27.041503,383.820154,-64.023550,46.952579,361.112341,-17.291659,65.511667,318.021887,-7.671254,55.221027,309.806897,-9.397273,2
63.159187,327.195770,-36.419804,-0.300555,0.572378,0.762922,-0.579999,0.525318,-0.622610,50.048906,373.620453,-20.921322,25.320283,398.076044,-60.980109,12.665467,396.653607,-61.707111,60.781865,328.725140,-5.857680,50.381889,321.197064,-7.344764,2
