PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
21.128784,244.841721,137.647888,0.350281,-0.727692,-0.589718,-0.441741,0.426842,-0.789095,11.111171,214.902145,81.104454,12.694435,198.428009,94.501884,31.883680,205.583115,117.587952,49.963036,213.794113,136.233871,59.342709,225.629684,128.960678,2
20.081585,248.119507,124.488297,-0.076525,-0.910222,-0.406990,-0.282789,0.411239,-0.866552,1.433730,213.065140,77.346863,-19.860298,209.894409,43.101837,17.707178,208.879013,130.753372,33.013874,210.881546,132.898499,45.179375,212.646561,122.838913,2
14.269492,253.339798,100.849968,0.019753,-0.893439,-0.448750,-0.285962,0.425038,-0.858818,1.166505,218.929337,54.061775,-16.039217,206.448715,34.621098,15.514066,212.619995,106.095970,30.177576,215.889740,108.670769,41.945351,218.821991,98.291550,2
8.829882,255.935867,75.470078,0.049382,-0.884045,-0.464786,-0.254039,0.438932,-0.861860,-2.937056,222.505142,28.172726,-16.985252,209.007095,28.152878,10.326043,215.545639,80.025780,24.676577,218.848862,82.444763,37.350098,223.111145,73.689011,2
6.356843,257.056793,62.059635,0.055202,-0.886582,-0.459265,-0.249614,0.433107,-0.866089,-7.131771,223.674713,14.569634,-19.012650,208.704163,12.065897,7.933462,216.302841,66.763359,22.205454,219.854919,69.117554,34.945770,224.175797,60.660061,2
1.937038,257.206299,33.245178,-0.003433,-0.921752,-0.387764,-0.219065,0.379040,-0.899077,-16.644588,221.813095,-12.313979,-28.328354,219.345230,-51.953732,0.881400,217.348373,41.376694,15.431977,220.010239,43.928436,28.178856,222.120834,34.903015,2
1.335797,255.326569,20.749224,-0.160242,-0.928500,-0.334978,-0.195739,0.362514,-0.911191,-20.321356,219.300781,-22.154945,-37.224617,218.122406,-58.643688,-9.871129,218.647018,32.803364,9.733325,217.862930,33.273151,22.138577,217.064163,23.479063,2
-3.210120,255.293762,-2.217268,0.044359,-0.909170,-0.414055,-0.237972,0.392916,-0.888249,-16.754570,219.585052,-50.440540,-29.223301,207.466995,-53.705383,-6.957011,216.586594,6.578263,12.598053,221.472229,8.139886,26.406656,227.529633,-2.081261,2
-6.703110,257.258392,-23.903326,0.160919,-0.869306,-0.467346,-0.245354,0.423418,-0.872077,-16.476919,223.710831,-75.382393,-24.280138,204.793289,-64.491669,-1.737363,219.688766,-18.759398,12.058870,223.224106,-16.995836,25.508572,231.567429,-25.759501,2
-7.679843,257.370331,-34.886200,0.137296,-0.889305,-0.436218,-0.225616,0.400735,-0.887980,-18.656487,222.448090,-85.325722,-26.343634,203.677277,-69.560089,-3.712629,215.893387,-29.213703,10.006365,223.268173,-26.404146,23.797880,230.813339,-35.056370,2
-8.908396,258.177216,-54.447105,0.082580,-0.908478,-0.409694,-0.185321,0.389929,-0.902004,-22.680027,222.822403,-104.795120,-30.818048,205.475327,-89.116699,-13.661764,211.800964,-52.435596,6.124744,223.137512,-45.963177,20.660862,229.526627,-53.769451,2
-12.081539,258.093140,-72.383598,0.185758,-0.901864,-0.390046,-0.194793,0.355277,-0.914240,-22.135443,220.838379,-123.367790,-29.800894,211.777313,-95.382126,-12.594396,211.834229,-72.400345,5.949355,223.967514,-64.414764,20.307245,233.672623,-70.311241,2
-12.482875,257.480408,-81.133209,0.185390,-0.894766,-0.406232,-0.192299,0.372372,-0.907943,-21.447664,221.184494,-132.740555,-30.292473,211.920776,-104.988937,-13.002912,211.024933,-81.694855,5.410418,222.594193,-74.596870,19.974277,233.825714,-79.460403,2
-13.152333,256.951111,-89.379517,0.227113,-0.878990,-0.419282,-0.194534,0.380909,-0.903917,-19.105726,221.333405,-141.752563,-28.780046,211.171600,-114.451683,-11.730585,210.742142,-89.911644,6.002960,222.144867,-84.091011,20.137566,234.007965,-87.868958,2
-14.214674,255.624374,-105.094193,0.317208,-0.858041,-0.403912,-0.189375,0.360019,-0.913522,-13.892271,219.583191,-157.027573,-24.868675,208.691620,-131.968887,-8.968457,210.313934,-104.382568,7.718960,220.921127,-101.046333,20.800644,233.789764,-103.057205,2
