PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
83.924553,248.908585,176.043732,0.401717,-0.107454,-0.909438,-0.634164,0.683795,-0.360916,82.008080,251.764345,99.200979,48.383820,255.159833,84.875626,66.428131,263.198161,82.547097,86.374493,274.820805,95.204768,97.744327,287.579872,113.534968,2
65.232635,255.725037,140.751984,0.506118,-0.262227,-0.821634,-0.675137,0.472355,-0.566631,79.327401,250.142137,72.750336,64.335864,232.149561,81.357607,92.479179,230.492276,109.963070,98.115688,245.472089,119.157073,102.658165,261.854999,119.231169,2
64.242897,263.275146,135.523056,0.505781,-0.309129,-0.805373,-0.630710,0.504430,-0.589708,78.510368,254.233179,68.360869,56.234726,246.031401,71.389763,88.732785,237.173494,105.922044,99.243243,247.873334,114.057027,103.687924,264.711209,114.247902,2
63.316387,267.859467,130.331757,0.537966,-0.280469,-0.794940,-0.633373,0.487807,-0.600735,79.318600,253.362280,61.231276,43.740328,270.220969,52.192724,87.334143,243.987892,94.493998,98.471660,254.872968,106.864223,102.163213,271.793155,105.624155,2
62.098286,266.027374,89.855682,-0.719989,-0.691945,-0.053178,-0.266754,0.346676,-0.899254,0.600319,260.751953,62.094815,-26.170514,248.458409,40.658448,37.765238,239.326341,112.382721,51.892897,230.017094,109.461584,59.295313,230.488962,99.436455,2
59.705997,265.386169,74.610107,-0.757470,-0.652408,0.024559,-0.231400,0.233109,-0.944518,-1.324161,269.740918,48.463531,-2.553010,245.962834,79.827177,36.020099,242.775778,98.288708,46.630510,233.153447,97.284003,56.642305,224.491501,87.745537,2
55.382683,267.709045,45.327751,-0.859978,-0.509162,-0.034517,-0.165300,0.341906,-0.925082,-9.198847,300.500378,24.571915,-15.031954,261.538397,32.628182,23.687454,251.946178,67.152645,34.635918,241.352501,64.836386,45.686860,227.540196,53.108305,2
52.517212,267.763428,29.292307,-0.868137,-0.494448,-0.043116,-0.144642,0.335142,-0.930999,-12.760798,292.750226,6.027580,-21.090735,262.998831,9.841790,19.274493,252.765689,49.755761,30.958552,240.602193,47.544704,42.400006,227.986702,36.766815,2
49.925930,267.277191,13.165934,-0.867011,-0.494657,-0.060052,-0.121212,0.326265,-0.937475,-14.493302,278.487000,-14.662257,-29.393333,265.197772,-22.691631,15.935332,252.662831,32.109324,28.235148,240.638748,30.832325,39.845411,228.706729,21.052292,2
48.152924,266.169342,3.016873,-0.871365,-0.486259,-0.065384,-0.110055,0.323581,-0.939778,-15.127777,274.165994,-26.553357,-33.150504,268.621045,-42.192467,14.027904,252.191826,21.267924,26.797497,238.664995,20.074864,38.010566,226.713438,10.747665,2
44.175278,265.867432,-17.698248,-0.837308,-0.538044,-0.097078,-0.096577,0.320324,-0.942372,-13.996597,264.474942,-51.404419,-37.714489,266.129843,-66.715166,9.280336,249.762190,-2.282627,24.236053,235.480318,-2.787135,36.220801,225.883768,-10.879982,2
42.148125,265.344757,-31.728178,-0.829667,-0.550508,-0.092706,-0.080045,0.281655,-0.956171,-12.974824,260.660995,-66.739776,-36.057132,258.006467,-67.398016,6.662049,249.597852,-17.613011,22.107086,235.790599,-16.522842,35.188161,225.781549,-23.944276,2
39.887058,263.340271,-50.066898,-0.848289,-0.527151,-0.050166,-0.059878,0.189619,-0.980030,-15.649840,260.529242,-85.886769,-26.201057,263.024182,-84.663863,2.676254,250.032262,-36.080939,17.518018,236.288808,-32.834394,30.656156,224.829059,-38.990423,2
37.836742,262.515686,-63.416836,-0.863969,-0.502295,-0.035460,-0.046139,0.149093,-0.987746,-17.804851,261.282986,-99.840325,-26.478923,265.701315,-107.069339,-0.257889,250.879346,-49.696801,13.547644,237.783226,-45.666903,26.734750,225.380615,-51.208440,2
34.493874,261.979218,-80.805382,-0.847470,-0.529820,-0.032956,-0.048905,0.139742,-0.988980,-23.192724,269.333521,-118.301205,-26.942963,270.237207,-145.863787,-2.886281,249.357819,-66.639802,10.335527,237.745816,-63.266486,23.910284,224.999590,-68.891557,2
32.064259,261.985168,-91.749878,-0.823809,-0.565395,-0.040830,-0.049450,0.143430,-0.988424,-27.112291,277.955075,-129.706877,-32.415531,270.201129,-177.035864,-7.220469,246.531407,-78.279771,6.736120,236.809979,-74.986333,21.338453,224.792526,-80.640358,2
30.008350,263.397614,-98.757568,-0.797555,-0.601661,-0.043710,-0.059030,0.149949,-0.986930,-31.048832,286.773822,-135.682025,-26.414446,277.350775,-196.223248,-9.284441,245.683092,-85.814634,5.067878,236.525360,-82.746808,20.063735,225.103864,-88.587000,2
27.751299,264.173676,-106.740463,-0.787834,-0.614213,-0.045399,-0.053664,0.141893,-0.988426,-34.442318,290.254633,-143.653355,-25.622863,278.224625,-206.794373,-11.874618,245.679942,-94.221560,2.464967,236.701286,-90.887302,17.549305,226.081660,-96.655161,2
26.127007,266.610474,-116.228111,-0.793429,-0.607181,-0.042439,-0.035677,0.115999,-0.992608,-36.106006,288.428427,-155.220129,-22.718060,281.097354,-219.467440,-12.635052,249.486520,-102.742352,0.476628,240.007581,-99.217505,15.287281,229.326540,-104.817835,2
23.230856,267.722382,-128.629974,-0.791363,-0.611006,-0.020398,-0.021560,0.061238,-0.997890,-35.075890,270.405377,-169.398926,-24.439932,277.682336,-233.638684,-14.584443,251.859998,-113.835834,-2.353473,242.284949,-109.665322,11.566047,232.166429,-115.165305,2
21.327436,267.479248,-135.525192,-0.771597,-0.636107,-0.002548,-0.017828,0.025629,-0.999513,-33.236320,258.044385,-174.454057,-30.812523,270.590018,-238.570129,-15.934103,251.036551,-119.924624,-3.821839,241.872710,-115.321378,9.044501,233.711299,-121.645631,2
19.251560,265.541687,-141.876343,-0.718776,-0.695039,0.016792,0.000272,-0.024433,-0.999701,-29.368504,242.878844,-178.288918,-40.410511,253.067255,-237.678796,-16.538173,247.220970,-126.052303,-4.149762,239.201591,-120.293736,9.161046,232.560251,-126.385361,2
17.639652,265.014130,-147.969025,-0.700034,-0.713159,0.036841,0.001925,-0.053474,-0.998567,-28.865663,238.065993,-182.471219,-41.351003,245.288083,-213.057198,-17.017654,246.781549,-131.075021,-4.882720,238.987387,-125.143454,7.654049,232.980457,-132.236520,2
16.216106,263.946838,-153.327744,-0.634501,-0.772920,-0.001869,0.039829,-0.030280,-0.998748,-25.091217,229.712897,-190.173195,-39.335350,235.634209,-204.974368,-15.736945,243.583830,-138.872871,-0.275410,233.558667,-130.987703,13.719749,225.619368,-133.693710,2
14.740550,263.250427,-154.143387,-0.580785,-0.813766,0.021763,-0.003190,-0.024459,-0.999696,-25.568536,225.866826,-189.724063,-39.629386,228.304027,-205.371402,-16.240454,239.096182,-139.959268,1.521670,231.663008,-132.747719,15.722268,224.531622,-135.501965,2
12.417038,259.682526,-159.052582,-0.600167,-0.797197,0.065393,-0.044166,-0.048601,-0.997841,-28.569044,220.418404,-192.208646,-40.907965,227.255386,-197.276894,-20.392517,234.941002,-145.952132,-1.252825,228.112344,-139.550392,13.655236,221.107230,-141.566566,2
12.135687,258.363617,-160.826553,-0.676419,-0.732559,0.076259,-0.043796,-0.063351,-0.997030,-35.730821,226.501366,-196.112827,-41.333281,234.257745,-194.009103,-23.137868,237.107799,-147.953972,-6.525100,227.150664,-142.280838,9.077675,219.689795,-143.510516,2
12.254745,258.599152,-162.662140,-0.717572,-0.693315,0.066371,-0.028752,-0.065726,-0.997423,-37.104691,229.943930,-198.643802,-38.704564,242.022026,-193.204965,-24.072643,239.579420,-149.862186,-8.463492,228.527908,-144.591196,6.982406,220.241284,-145.620868,2
12.433149,260.000610,-164.038330,-0.727008,-0.684408,0.055180,-0.015756,-0.063714,-0.997844,-37.030623,232.574295,-200.470560,-34.941423,248.380635,-193.688429,-23.192436,240.517404,-151.404880,-8.192159,230.578027,-146.451237,7.094618,221.928955,-147.238892,2
12.415730,261.700958,-164.118912,-0.728169,-0.684000,0.043746,-0.006612,-0.056812,-0.998363,-37.289979,235.684354,-201.180231,-33.638774,251.919341,-194.347025,-22.527555,241.559004,-151.457129,-7.627522,232.703111,-146.614366,7.435350,223.814925,-147.436798,2
12.513856,265.142456,-161.576233,-0.738613,-0.674021,0.012096,0.000662,-0.018668,-0.999826,-38.601245,244.395717,-200.397592,-38.110155,253.612917,-196.596402,-21.385925,245.691728,-148.321582,-7.316328,236.564729,-142.970462,7.222477,227.212497,-145.173383,2
12.815468,267.652954,-158.173447,-0.750925,-0.660380,-0.003252,-0.002884,0.008204,-0.999962,-39.760356,250.843411,-197.918214,-50.197159,250.944203,-228.281830,-21.139454,248.861847,-143.823311,-7.502268,239.129727,-138.297060,6.421706,229.484435,-141.703844,2
12.860125,271.429871,-152.128448,-0.774090,-0.633038,0.006813,-0.031803,0.028136,-0.999098,-39.639890,256.950711,-189.268068,-41.373091,272.353497,-252.930232,-23.513673,255.539725,-136.059932,-9.487170,244.659013,-131.272139,4.286787,233.945612,-136.192313,2
12.943942,275.242920,-146.879623,-0.751381,-0.659868,-0.001035,-0.046506,0.054520,-0.997429,-40.761212,264.054294,-184.424828,-36.248960,282.947720,-251.385246,-24.018407,256.739233,-131.098007,-10.573538,248.365530,-127.112320,4.125235,238.304398,-132.882167,2
13.342810,282.783600,-133.032364,-0.721741,-0.691407,-0.032360,-0.075214,0.124817,-0.989325,-46.897580,286.552261,-170.555479,-25.084502,304.939362,-240.707368,-25.778980,259.359286,-120.539661,-11.727875,251.199739,-117.359747,3.040005,244.766058,-124.382100,2
13.314186,286.786072,-117.459610,-0.694639,-0.712324,-0.100356,-0.117083,0.249602,-0.961244,-57.080820,302.598605,-147.651115,-29.108750,319.715341,-219.921599,-27.751149,258.484940,-110.342348,-12.136171,250.967053,-107.757040,3.992461,246.321947,-114.979935,2
