PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
72.585609,155.293930,25.334675,-0.473078,0.639063,0.606462,-0.298499,0.531385,-0.792798,15.486511,163.802791,3.606513,42.804173,198.803629,-54.350058,37.259633,203.962585,-67.794074,57.008848,204.910179,-61.284467,89.897611,207.176736,-39.385836,1
69.662285,151.354782,9.362010,0.860867,-0.032584,-0.507785,-0.390718,0.596954,-0.700704,99.528156,158.126054,-31.811892,45.176099,222.468115,-54.220794,77.964138,205.793612,-75.638372,86.322633,179.283037,-70.834309,62.466676,156.276355,-70.639869,1
72.589211,150.078064,9.309843,0.913107,0.106966,-0.393438,-0.393098,0.487067,-0.779898,106.259170,180.066121,1.616161,52.749683,220.761363,-54.965459,57.152044,200.323549,-81.553547,89.958913,158.704428,-32.279853,76.977894,143.554888,-74.401280,1
82.558128,152.405594,5.625552,0.891192,0.001336,-0.453625,-0.394293,0.496737,-0.773166,110.947721,205.559236,-15.302236,63.630057,225.020219,-62.924968,79.045262,192.180437,-88.406251,99.024899,175.640904,-68.412684,78.382302,149.326907,-73.398285,1
87.947136,153.362793,5.762581,0.891908,-0.085216,-0.444115,-0.348266,0.497023,-0.794782,126.143895,201.976031,-17.434419,70.638939,218.218558,-67.102047,75.025739,194.749081,-90.747597,94.768013,179.672731,-80.650136,79.130325,144.647700,-76.390944,1
92.877434,153.790283,7.901182,0.884586,-0.129356,-0.448079,-0.336819,0.487351,-0.805631,136.742737,201.004773,-15.647045,75.695068,219.533397,-65.554867,75.718914,197.482093,-88.388642,92.127085,175.839413,-83.817238,84.946921,139.402819,-73.900671,1
95.678543,154.298264,6.660067,0.883477,-0.154664,-0.442208,-0.309758,0.515286,-0.799081,144.167914,205.007964,-13.001691,84.349145,223.336849,-65.024804,80.824233,203.980324,-87.435126,94.369314,176.928662,-86.177220,88.809808,139.843089,-75.695923,1
101.722115,163.474930,2.804804,0.901451,-0.157178,-0.403338,-0.259001,0.550736,-0.793479,151.679139,213.070102,-11.835329,99.794043,235.490963,-66.992649,98.141538,217.361337,-88.361582,102.379806,188.730222,-90.211535,98.082932,152.491425,-81.145686,1
104.364868,179.765823,-3.211236,0.914929,-0.123012,-0.384411,-0.261594,0.544569,-0.796877,148.790255,229.553848,-21.123381,105.866834,249.297427,-74.491771,109.523615,231.909337,-93.562481,113.641444,205.149549,-94.187948,110.407594,172.619674,-83.989190,1
104.235596,194.172791,-4.205443,0.927777,-0.062454,-0.367873,-0.266348,0.579617,-0.770132,144.946247,246.251566,-18.891956,107.484978,266.229890,-71.670404,116.854798,247.581255,-90.037711,121.290572,222.474473,-90.648341,119.346062,193.705386,-80.587084,1
103.922989,202.694748,-4.107878,0.928389,-0.037275,-0.369735,-0.275476,0.598750,-0.752072,144.326212,257.211710,-16.230536,108.167214,276.544303,-68.916504,118.706501,258.716409,-86.647921,123.051560,233.195900,-88.057135,121.562053,204.915889,-78.282794,1
103.596817,211.438599,-3.538922,0.928881,-0.015367,-0.370058,-0.285186,0.607833,-0.741086,143.404797,267.556178,-14.091499,106.626696,286.259390,-66.636757,119.117175,268.994659,-83.881744,123.421218,243.577448,-85.631103,122.397151,215.520775,-76.145476,1
99.782173,226.141251,-1.073591,0.933944,0.006705,-0.357356,-0.270131,0.667947,-0.693452,135.764184,283.125610,-6.865489,99.393525,305.603889,-59.239204,114.848790,289.994207,-76.870006,120.607498,265.403709,-79.781034,121.211148,236.878022,-71.020460,1
96.639397,234.330475,-0.182439,0.934347,0.054690,-0.352144,-0.292137,0.683457,-0.668986,130.757198,293.370969,-3.348912,92.042234,316.093387,-55.269214,110.113289,300.882718,-73.239668,116.418440,276.733734,-77.411139,118.471820,248.120116,-69.353208,1
92.390053,240.970871,1.237193,0.930726,0.085164,-0.355664,-0.306708,0.711468,-0.632253,126.169499,301.258979,0.901865,85.478229,324.764550,-49.783790,104.696623,310.711781,-68.727195,111.859523,286.339242,-73.860769,114.952857,257.437069,-66.388797,1
82.719460,252.565536,6.217170,0.931237,0.190548,-0.310626,-0.342981,0.746314,-0.570421,116.522462,313.074590,9.498846,64.438022,341.247506,-34.846835,89.599654,329.686892,-56.748067,100.742852,304.809927,-63.423333,105.973412,275.401617,-58.483257,1
76.960876,255.929596,8.679012,0.917304,0.227658,-0.326688,-0.377635,0.757563,-0.532437,110.688189,315.532471,12.048514,51.673280,345.878662,-26.884839,84.197538,334.231798,-48.798148,94.565202,309.820323,-57.559472,99.194821,280.454515,-54.447735,1
64.001335,257.840088,11.685770,0.888833,0.315352,-0.332458,-0.448946,0.744604,-0.493975,93.772773,313.339912,8.004803,24.136531,344.811388,-19.336979,69.818737,337.311931,-41.658462,80.711150,314.122398,-51.116743,83.518554,286.158919,-50.738709,1
57.343487,259.306854,11.809371,0.858649,0.339464,-0.384040,-0.497360,0.732941,-0.464145,83.329765,310.175922,-3.191529,12.800964,344.923488,-17.133897,53.433471,340.563716,-43.598618,71.598202,315.865572,-51.004127,74.862044,287.840485,-50.225896,1
50.546196,259.992981,11.846249,0.841841,0.343281,-0.416489,-0.512202,0.751408,-0.415974,74.873058,305.429091,-9.894917,5.037424,346.225804,-12.964464,39.940993,343.847876,-40.907935,68.089820,315.787593,-47.655206,69.328671,288.051379,-47.326755,1
45.172600,258.734711,10.463367,0.798408,0.309784,-0.516312,-0.527735,0.772882,-0.352348,67.816922,310.236348,-10.655561,6.616182,349.879192,-9.888087,27.376542,346.882813,-38.561208,64.113645,309.954288,-46.239199,61.955844,281.646126,-43.981304,1
38.804901,253.999298,7.399869,0.764093,0.267607,-0.586983,-0.513769,0.802704,-0.302834,61.258929,308.542889,-8.849557,13.855553,349.581596,-13.007500,16.224875,346.964922,-36.910817,61.187203,294.033530,-43.994616,55.032878,267.771254,-39.823664,1
37.492569,252.740784,4.359597,0.747266,0.245984,-0.617322,-0.502415,0.817153,-0.282560,60.330226,303.283144,-16.143493,14.045641,348.019684,-16.634168,12.840558,345.952402,-39.139122,57.947112,288.706552,-45.411925,51.978685,263.928275,-41.604974,1
36.538818,250.299103,-0.246357,0.732890,0.230430,-0.640137,-0.509649,0.809248,-0.292190,58.427968,296.970897,-26.832593,9.711551,343.643097,-24.243683,6.210633,341.732283,-45.421926,54.842474,283.113445,-49.840960,50.131258,257.930559,-44.410478,1
36.794197,246.786301,-4.583943,0.647096,0.141184,-0.749222,-0.495461,0.824778,-0.272504,55.123583,285.211681,-41.471266,9.350933,339.434653,-29.968244,6.235825,334.177183,-52.540866,51.933191,272.611193,-56.940940,46.449002,248.554606,-48.336907,1
