PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
118.614578,158.155472,135.270615,-0.309035,-0.846372,-0.433766,-0.124449,0.488157,-0.863838,97.193532,133.167686,101.743170,86.200495,173.479189,62.007980,92.414266,171.375746,52.425608,115.932973,127.795805,135.756883,129.659024,129.406400,131.281657,2
111.164581,177.262817,144.900528,-0.322859,-0.805207,-0.497397,-0.130190,0.558329,-0.819341,87.253236,156.617529,111.216329,76.094938,191.254291,78.031514,82.020064,188.399988,69.248078,107.742690,149.147829,143.690961,119.905949,151.309567,139.715503,2
108.829231,180.980118,146.234863,-0.314128,-0.809265,-0.496401,-0.136115,0.555857,-0.820059,84.641580,160.179785,112.564947,73.478633,195.075522,79.343520,79.891765,192.641858,70.351893,105.645380,152.707613,145.050757,117.897511,154.805960,141.015726,2
104.385201,188.218582,148.476227,-0.285842,-0.816529,-0.501573,-0.142946,0.553887,-0.820229,79.675163,167.414638,114.902372,68.943567,201.239427,81.262929,76.010145,200.011032,72.057439,102.285198,160.126225,147.897371,114.828550,162.041527,143.646568,2
100.461296,195.212555,150.762619,-0.287121,-0.810949,-0.509826,-0.138693,0.561823,-0.815548,75.257794,175.065044,117.058295,64.738883,207.316934,83.771973,72.339489,207.141647,74.281234,98.304577,167.118948,150.123187,110.874886,168.977190,145.880762,2
94.104492,203.554947,152.746841,-0.306010,-0.799634,-0.516666,-0.142643,0.575085,-0.805562,69.100797,183.856941,118.943118,57.575003,215.249110,86.705043,64.944755,215.587256,76.934297,91.177144,175.045947,151.187607,103.560789,177.346539,147.232391,2
87.134842,209.604233,152.645599,-0.287089,-0.822142,-0.491593,-0.179309,0.550248,-0.815522,62.965511,187.523869,119.597406,49.269624,219.497504,86.919926,56.491590,220.531496,76.898019,84.800055,180.532816,150.974936,97.427349,183.266640,147.015422,2
75.969414,217.192551,147.824966,-0.244085,-0.848064,-0.470329,-0.231091,0.521893,-0.821112,54.542778,192.288275,115.646526,37.483730,226.429979,81.947860,43.529005,228.012381,72.224715,75.252398,187.833841,146.151817,89.118881,190.698169,141.670247,2
69.516823,219.867111,142.500961,-0.226850,-0.860326,-0.456485,-0.250831,0.504502,-0.826173,49.426732,193.621446,111.117018,31.282442,230.199272,76.240528,36.799493,231.682687,66.675216,69.236356,190.375041,140.287601,83.262786,193.601643,135.896077,2
65.342476,221.370575,138.146667,-0.216489,-0.863860,-0.454839,-0.252320,0.499567,-0.828714,46.179779,194.671532,106.893977,27.720372,232.680203,71.482741,33.077867,233.970616,62.020330,65.212302,191.849652,135.450389,79.216409,195.323611,131.307033,2
59.313847,222.940338,130.004059,-0.241256,-0.864069,-0.441792,-0.234995,0.493706,-0.837276,39.895587,196.435231,99.496935,22.171128,235.871603,63.112928,28.763028,234.174902,53.434663,58.406602,193.321335,127.362746,72.273714,196.534053,123.247776,2
