PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
35.319485,210.894012,56.260559,0.109050,-0.947287,-0.301256,-0.457263,0.221290,-0.861360,11.568413,169.361751,16.619322,-9.434484,202.524454,-34.333558,37.946079,167.101437,57.545606,52.534744,174.721820,56.752703,60.659262,179.842669,40.764039,2
38.484234,209.294815,40.901012,-0.498793,-0.866593,0.014879,-0.304297,0.159021,-0.939210,-3.554403,172.625036,14.877710,-17.955284,208.216505,-46.415377,14.342408,173.135216,56.971275,31.293418,170.838373,59.853776,43.921247,168.462350,51.495485,2
35.458736,205.904861,25.902596,-0.584760,-0.810425,0.035601,-0.295862,0.172204,-0.939581,-8.426666,169.533263,4.319196,-21.732550,222.541135,-62.977283,5.431414,172.920304,43.235618,22.781303,171.256464,45.905027,33.892396,169.739030,36.986311,2
32.003418,203.425964,10.951414,-0.630678,-0.774777,0.044343,-0.286018,0.178945,-0.941367,-10.998514,166.042738,-10.373319,-19.661361,229.605309,-79.939441,1.943628,173.420808,28.971541,18.831236,169.913699,31.212348,30.601106,165.718730,22.519264,2
28.161627,199.048462,-3.551813,-0.662882,-0.745525,0.069133,-0.295245,0.175426,-0.939178,-15.311969,162.886299,-24.094086,-18.896902,228.611515,-95.669380,-2.146633,173.570309,16.710603,14.072284,169.045020,17.500988,23.179963,167.713998,8.292935,2
24.783592,195.085388,-21.838633,-0.672423,-0.729695,0.124064,-0.342013,0.157666,-0.926374,-16.270533,156.408839,-39.598232,-23.408658,219.801452,-113.408088,-5.998720,171.085896,-2.453742,12.067997,163.299208,-1.684353,24.643951,156.277093,-9.640903,2
19.341591,187.439667,-40.701778,-0.669768,-0.737108,0.089897,-0.333157,0.190091,-0.923511,-21.879733,150.380399,-62.164494,-30.104660,208.220954,-131.248837,-12.111607,162.675986,-23.887585,4.592343,157.089354,-22.262171,16.160773,154.734144,-29.974811,2
9.443410,176.340317,-70.864662,-0.648317,-0.753334,0.110336,-0.297424,0.117184,-0.947527,-31.070498,139.122354,-90.965274,-40.504358,188.986668,-163.362403,-19.849165,152.586358,-51.497012,-2.932377,148.262414,-49.126141,12.495096,139.235035,-56.287725,2
4.901234,168.325363,-91.899002,-0.652491,-0.751935,0.094068,-0.258855,0.104493,-0.960248,-35.556038,130.183604,-113.253659,-48.780100,175.975306,-183.227869,-24.837684,144.995275,-73.048285,-7.239030,139.407265,-69.691012,7.341976,131.423189,-76.245893,2
2.802835,165.889236,-101.678650,-0.627039,-0.776136,0.066593,-0.245019,0.115355,-0.962631,-36.206619,127.469788,-124.958157,-52.337011,172.220735,-192.312927,-25.995506,141.575927,-84.022569,-7.637075,134.890877,-80.816493,6.165659,128.681512,-87.366408,2
-0.162590,162.080399,-119.095497,-0.616332,-0.786997,0.027748,-0.218996,0.137447,-0.965996,-39.226785,124.952927,-145.421544,-58.884632,164.688496,-207.202259,-29.179462,136.885029,-103.950157,-10.501603,129.697505,-101.006773,3.000329,124.261229,-107.743382,2
-2.201481,159.148056,-127.453949,-0.610511,-0.791787,0.018681,-0.204593,0.134878,-0.969510,-39.869850,120.753850,-154.058302,-60.953492,160.850253,-215.575170,-30.136730,133.792068,-112.978221,-12.431044,126.810712,-109.884762,1.034376,121.327364,-116.379650,2
-3.323695,159.152939,-136.044479,-0.618406,-0.785855,-0.002402,-0.195205,0.156570,-0.968184,-40.607732,121.514638,-163.940872,-68.221185,155.473421,-217.675891,-31.842589,134.023402,-122.793228,-14.129604,126.810148,-120.005936,-0.542733,121.080209,-126.713465,2
-5.522211,159.455093,-145.304214,-0.566997,-0.822764,-0.039679,-0.186337,0.175036,-0.966768,-38.798582,120.358783,-175.724911,-72.276589,150.879479,-223.588527,-31.654718,130.983008,-134.369881,-14.502725,125.973414,-130.994392,0.084184,121.781713,-137.170271,2
-9.165216,159.407791,-162.718750,-0.467147,-0.881394,-0.070126,-0.197014,0.181081,-0.963533,-36.929420,119.826039,-196.133395,-74.873255,131.194120,-226.312804,-31.669136,126.991508,-154.184248,-14.424723,124.735000,-150.073473,1.205330,122.885244,-155.914450,2
-10.890063,159.744370,-174.997726,-0.235362,-0.955906,-0.175634,-0.255603,0.235229,-0.937728,-31.985309,119.770477,-211.028191,-66.069947,123.144197,-244.000203,-28.437330,120.884027,-175.808794,-8.799333,121.515948,-169.189513,7.846922,125.790802,-173.177674,2
-11.331627,159.124969,-181.443878,0.014333,-0.988998,-0.147230,-0.394280,0.129724,-0.909788,-17.947257,113.287942,-216.754566,-54.316054,112.408333,-241.679617,-24.613313,115.580050,-193.686818,-1.767663,120.349078,-183.682082,15.088149,134.181958,-187.699113,2
-9.689927,157.197479,-182.072891,0.176858,-0.969441,-0.170018,-0.473458,0.067645,-0.878215,-5.357394,112.630398,-218.328861,-44.929810,105.687246,-249.718872,-19.135620,111.114806,-201.404949,2.549523,120.150292,-191.464027,18.720964,141.306424,-195.900476,2
-7.863431,155.933517,-182.820877,0.304577,-0.925776,-0.223989,-0.516684,0.036969,-0.855378,1.158974,115.191488,-222.413532,-41.135910,109.040818,-258.399728,-15.645453,108.876595,-212.428086,6.029105,120.283329,-203.392841,20.775278,146.096689,-200.904650,2
-4.776223,157.578781,-181.711853,0.369480,-0.879112,-0.301075,-0.555608,0.050705,-0.829897,0.743852,121.459661,-226.040435,-36.580775,112.227861,-258.152834,-11.966584,115.674615,-215.181276,8.419398,122.706472,-214.105177,24.219948,151.799503,-200.331697,2
-3.605893,161.923843,-182.883865,0.550594,-0.628377,-0.549535,-0.610543,0.145807,-0.778446,-2.615877,134.797968,-235.830471,-30.914115,121.949382,-264.019357,3.280885,126.506611,-224.555388,18.873694,139.373613,-220.343083,25.737090,165.179362,-205.156215,2
-2.539008,165.502121,-182.429138,0.590436,-0.476022,-0.651758,-0.622844,0.244822,-0.743053,1.540150,141.135219,-240.335590,-40.912751,138.276558,-270.309152,8.737111,136.355216,-233.123233,22.953303,149.747987,-224.982032,25.249976,173.745621,-208.032854,2
1.586304,168.216278,-185.044540,0.536508,-0.520641,-0.664148,-0.606165,0.309795,-0.732524,9.194926,144.332383,-244.583174,-55.646210,151.886900,-272.092402,-17.620012,153.430818,-276.462649,7.259409,168.829253,-256.423151,17.352071,179.641389,-261.220762,2
4.075454,169.037338,-201.180069,-0.059998,-0.914709,-0.399634,-0.367858,0.392439,-0.843014,-20.059088,124.965953,-246.330213,-62.274889,148.821682,-268.355796,-48.314208,168.660539,-296.013433,-8.404628,161.092772,-281.365728,16.867407,168.255670,-287.855009,2
7.632689,172.169418,-218.899490,-0.713340,-0.698217,-0.060326,-0.258480,0.342133,-0.903401,-67.172483,170.756574,-228.030642,-50.784703,210.751631,-293.360778,-32.584890,209.105639,-319.047230,-14.613518,179.628783,-321.059975,13.349067,155.490286,-307.803277,2
13.134935,172.463409,-219.615112,-0.808268,-0.588172,-0.027483,-0.223772,0.350011,-0.909625,-64.120564,186.286204,-220.322760,-30.444879,227.642931,-299.217693,-16.173079,216.024951,-320.951808,-5.600750,184.003380,-322.973718,17.696962,154.253305,-307.085387,2
21.400461,172.845444,-214.324875,-0.884539,-0.464742,-0.040067,-0.171116,0.403186,-0.898978,-56.813001,202.830573,-204.020356,-9.289712,244.879167,-288.040223,0.906237,224.157481,-310.482499,7.762541,191.530993,-314.551281,28.944326,157.729359,-303.854374,2
23.673538,173.636658,-208.686172,-0.909676,-0.413285,-0.041059,-0.152351,0.424030,-0.892742,-53.870755,209.773971,-194.841941,-4.052633,250.149896,-278.486387,5.217467,227.127570,-302.616840,12.131249,194.371098,-308.087556,30.473662,158.286400,-298.049494,2
23.524818,175.772095,-200.197388,-0.928186,-0.370703,-0.032394,-0.151197,0.455248,-0.877433,-51.493168,217.249866,-184.101126,-3.953598,255.642558,-267.339485,4.544273,232.855431,-293.247902,12.824629,200.271753,-299.692130,28.751002,162.655586,-290.734413,2
21.921837,183.504761,-173.272842,-0.936070,-0.346945,-0.058333,-0.143630,0.528225,-0.836868,-49.531808,228.759286,-158.383530,-2.084304,269.800706,-238.065962,11.112661,251.480004,-266.705074,25.595511,220.748775,-275.824963,36.803952,180.516212,-268.087589,2
19.098469,190.382599,-159.791733,-0.931989,-0.359518,-0.046294,-0.175249,0.558690,-0.810650,-48.973850,235.440250,-144.159428,-4.388710,277.511674,-223.667000,6.982745,260.395374,-252.437074,22.741303,231.439400,-261.725671,34.293352,192.522589,-254.926081,2
15.498120,199.436783,-146.319275,-0.928166,-0.371118,-0.027904,-0.213490,0.592351,-0.776879,-48.838722,243.550754,-129.141675,-8.594340,287.551691,-207.825345,0.654128,272.197044,-236.688969,16.472643,244.859425,-246.771267,28.683575,207.396890,-241.277000,2
11.245930,209.835739,-131.459610,-0.934113,-0.356977,0.000735,-0.243310,0.635167,-0.733051,-49.413724,253.251243,-111.917764,-13.561237,300.115792,-188.688872,-7.264359,286.468964,-217.874549,7.261018,260.096462,-229.545737,19.768350,223.344379,-226.080478,2
4.136606,233.049194,-100.138779,-0.941319,-0.334801,0.042744,-0.285332,0.721719,-0.630641,-51.461049,272.733702,-75.737630,-21.583451,328.413310,-146.608713,-19.909072,318.542067,-176.212093,-9.527978,293.573741,-191.260533,2.272527,257.496269,-192.679786,2
-1.954382,256.615906,-66.610222,-0.914169,-0.394685,0.092296,-0.380247,0.756198,-0.532520,-58.518652,289.249187,-33.316910,-32.889424,354.653760,-102.451045,-35.340922,346.796800,-133.076226,-25.627824,324.193474,-150.589642,-13.824885,288.944934,-155.980713,2
-4.260605,266.399750,-48.878944,-0.905183,-0.413142,0.099785,-0.407850,0.778272,-0.477443,-60.498791,296.124286,-11.732092,-35.739829,365.662401,-79.451975,-40.022933,359.287163,-110.094460,-30.973433,338.015018,-128.592675,-19.531439,303.356206,-135.919780,2
-5.730175,277.174347,-31.970873,-0.895147,-0.438625,0.079494,-0.428316,0.796898,-0.426027,-62.068240,303.474367,8.074090,-37.793367,377.320052,-57.344318,-42.924974,372.758537,-87.869664,-33.862540,352.964877,-107.307161,-22.214923,319.009067,-116.614071,2
