PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
7.351127,166.360977,10.804620,-0.386636,-0.737153,-0.554182,-0.455550,0.675140,-0.580224,12.491075,172.167444,-58.283029,-22.219708,230.132295,-78.545853,-16.037384,276.763168,-33.358851,-33.179037,268.611376,-9.780731,-51.788229,241.072140,21.878575,1
2.547648,169.581543,4.658857,0.356813,-0.580011,-0.732306,-0.530114,0.519750,-0.669955,54.636500,227.316034,-35.986483,-21.013902,197.862553,-94.342101,31.513765,143.844639,-21.431224,28.913633,133.101477,-9.289183,9.844645,126.353077,-6.276331,1
0.624406,170.826889,-10.876106,0.329614,-0.657184,-0.677838,-0.501064,0.486736,-0.715558,56.339417,219.439681,-56.805191,-16.058510,192.979749,-113.677477,36.219122,138.495249,-24.613649,24.420994,134.524825,-13.307250,6.049646,126.790591,-13.708411,1
-1.749146,170.479446,-23.230726,0.306445,-0.710089,-0.633928,-0.519452,0.433316,-0.736482,30.187861,192.023945,-88.889486,-16.817241,188.928098,-128.181798,32.413746,138.675626,-32.411667,18.367106,130.361038,-22.298238,2.964216,126.165556,-24.608190,1
-3.288845,168.866318,-36.373154,0.278473,-0.768898,-0.575542,-0.502766,0.393882,-0.769470,20.467165,170.775707,-103.152063,-19.258169,184.675134,-142.189220,28.839932,135.677644,-44.006258,14.853225,127.594553,-35.430623,-0.615444,124.319296,-35.342656,1
-5.769558,162.397858,-60.645916,0.389450,-0.780391,-0.489203,-0.484836,0.277896,-0.829282,3.966472,142.002614,-120.183272,-20.101971,173.764649,-167.237534,26.850074,132.834837,-70.066464,14.006589,123.257776,-61.211936,-2.072620,118.716626,-60.618511,1
-7.131903,161.985504,-70.192780,0.406998,-0.761570,-0.504345,-0.512384,0.266746,-0.816278,0.869398,142.081374,-130.290107,-22.264331,176.110564,-178.229987,24.196599,134.950183,-82.760183,12.404502,124.112525,-74.008154,-3.433098,118.529906,-73.306755,1
-10.028993,164.184204,-83.054184,0.596627,-0.591178,-0.542719,-0.560346,0.177241,-0.809072,4.765897,147.431580,-143.888767,-5.926733,167.439787,-168.511472,28.229322,144.437824,-107.674157,18.638689,132.758497,-91.257357,4.073395,123.522739,-90.215079,1
-7.458472,160.685287,-103.755219,0.460079,-0.780978,-0.422375,-0.497337,0.167398,-0.851254,-1.301518,125.619508,-153.968838,0.270332,148.434257,-175.302426,25.310446,129.884267,-124.183235,13.366447,122.088471,-109.014375,-3.697531,117.006955,-107.115640,1
-7.693595,158.620804,-122.907990,0.447848,-0.806899,-0.385158,-0.447567,0.170603,-0.877826,-2.164488,119.318406,-168.554663,3.715827,144.631400,-191.072337,25.059431,126.609342,-139.184832,11.997236,119.394437,-125.204704,-5.897694,115.165278,-124.695317,1
