PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
20.449770,199.623016,81.752373,-0.353414,-0.927583,-0.121191,-0.298668,0.234656,-0.925059,-17.536214,158.433861,46.247781,-35.972083,208.761765,-24.578346,-2.204847,155.634581,97.943048,17.434434,158.244630,100.361945,30.106952,161.389372,90.565196,2
15.725317,204.986679,54.691536,-0.091312,-0.964633,-0.247276,-0.306048,0.263480,-0.914830,-2.867950,159.351466,14.473472,-26.677750,204.096941,-50.396062,9.752060,163.867029,69.700932,29.064691,166.361751,67.824481,42.037875,166.891609,55.713231,2
14.596711,207.811066,41.543327,-0.027459,-0.956366,-0.290879,-0.286077,0.286337,-0.914424,-3.583880,163.618579,-1.909678,-24.176989,199.334372,-63.429668,13.886823,167.807277,53.331766,29.565258,169.583011,53.356973,42.864147,170.891711,41.973422,2
13.304150,209.661011,28.406881,0.051637,-0.942352,-0.330614,-0.282811,0.303705,-0.909825,-3.805535,166.530272,-17.853670,-22.708625,195.989781,-76.710541,15.271209,169.325624,38.498103,30.720901,171.985071,38.909386,44.295642,175.096143,28.319442,2
11.974825,211.648193,16.102518,0.097467,-0.919358,-0.381157,-0.278305,0.342524,-0.897342,-5.190751,170.760524,-33.063309,-21.394687,193.486964,-88.337814,15.414580,171.080272,23.914258,30.659247,173.922235,24.427151,44.516920,178.923680,14.989847,2
11.884238,211.630783,4.979921,0.086763,-0.901744,-0.423474,-0.271829,0.387518,-0.880874,-7.251479,173.481230,-46.170001,-20.693173,188.093610,-96.309308,14.779395,171.311678,10.989879,30.083053,173.805258,11.542589,44.282731,179.686472,2.585416,2
10.712346,212.998291,-18.029173,0.054163,-0.897432,-0.437815,-0.232880,0.415015,-0.879505,-7.783503,176.507936,-70.078992,-19.550516,169.109909,-102.816615,11.553981,172.345758,-12.767923,27.260660,175.974133,-10.923035,42.619512,182.571884,-18.595979,2
9.467162,212.739395,-30.360497,0.003667,-0.904139,-0.427222,-0.203283,0.417631,-0.885585,-6.192722,174.942068,-81.473042,-22.681330,164.702884,-108.184842,7.844138,171.295801,-24.693976,23.937284,175.363951,-22.205491,39.930194,181.521709,-29.689299,2
7.776279,211.291702,-42.055927,0.024830,-0.906651,-0.421151,-0.190846,0.409234,-0.892247,-3.786219,171.497856,-93.092031,-21.790400,160.039450,-109.796334,6.585739,169.109583,-36.188263,22.611117,174.011964,-33.110987,38.759732,180.895474,-40.349929,2
6.589640,211.115524,-52.880596,0.043113,-0.907202,-0.418481,-0.176107,0.405411,-0.897011,-0.647400,170.195074,-103.466552,-20.866147,156.898076,-118.378176,5.614879,168.416084,-47.282234,21.591316,173.644777,-43.414383,37.838506,181.089583,-50.324694,2
4.747874,209.249969,-77.573685,0.056715,-0.946526,-0.317602,-0.141295,0.307303,-0.941064,2.597884,160.063776,-123.635908,-19.014066,137.317294,-118.201108,0.576838,165.659113,-68.367319,19.034943,170.882115,-63.433517,34.897797,176.844130,-69.536439,2
4.094818,206.733719,-97.744568,0.083491,-0.968644,-0.234005,-0.130865,0.222134,-0.966194,5.653376,152.729637,-139.290868,-17.742915,154.079326,-93.633130,-0.471099,164.406026,-86.129225,18.939755,169.701102,-79.941012,34.284156,174.051520,-86.090125,2
