PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
64.264748,194.476456,5.887597,-0.427304,0.592264,0.683106,-0.776750,0.146169,-0.612612,49.169016,265.445338,-8.144814,27.726353,252.156572,21.353916,65.376137,221.105346,34.659806,65.931321,206.448969,38.564006,59.214564,193.828535,38.913161,2
66.789711,205.474869,-1.135384,-0.394236,0.700475,0.594906,-0.744956,0.135493,-0.653210,50.858653,274.269808,-12.185944,36.716538,266.093569,9.612020,68.721805,236.201837,24.956919,68.487878,221.344997,30.212399,61.769719,210.898520,27.574344,2
68.725739,215.245117,-7.979357,-0.444270,0.688693,0.572997,-0.708245,0.121693,-0.695399,48.750483,282.222552,-16.553777,35.929854,275.829999,1.643086,69.173957,245.840202,19.007325,69.368463,230.479400,23.802471,62.840206,220.033517,20.670451,2
70.167992,227.184174,-13.878767,-0.476339,0.648893,0.593329,-0.674887,0.162707,-0.719760,50.230393,295.282602,-18.670825,36.840986,286.598718,-2.271700,69.739081,254.982690,14.386259,70.510326,239.150237,18.630624,63.696109,229.666153,14.915053,2
71.172806,237.899002,-19.330135,-0.478521,0.626155,0.615587,-0.624122,0.250592,-0.740051,53.446991,306.411417,-18.668693,38.757633,298.738561,-5.645844,70.042419,263.594389,10.486237,70.822912,247.054914,14.247094,63.150861,238.920365,9.429972,2
71.849266,249.780518,-23.228422,-0.483203,0.610502,0.627537,-0.598565,0.292727,-0.745675,55.340378,317.954353,-20.021056,41.346614,310.000684,-6.578429,68.590766,275.576520,6.572545,70.751350,257.285831,10.274650,63.123953,249.417310,5.060397,2
71.537567,260.578217,-26.601551,-0.439060,0.640605,0.629962,-0.606043,0.306459,-0.734026,59.224503,329.403148,-24.286801,48.588061,319.008725,-7.910540,68.460192,288.247691,1.777083,70.660793,269.333681,6.415818,61.426422,258.271260,4.502868,2
71.167953,270.901764,-29.639477,-0.419372,0.639781,0.644056,-0.590032,0.347080,-0.728970,61.459159,338.604456,-25.162006,53.814860,326.011969,-9.947455,67.349036,299.281738,-1.397189,70.066204,278.918230,3.268133,58.615026,266.930713,2.823731,2
71.000961,283.031342,-32.790070,-0.369437,0.665181,0.648884,-0.584528,0.376486,-0.718739,62.909041,350.578580,-27.026344,58.408786,337.985339,-12.485642,65.441122,315.686983,-6.334300,70.380945,292.340866,0.501776,57.714055,280.017451,0.869494,2
69.071808,292.811035,-35.726601,-0.246542,0.730993,0.636291,-0.588228,0.408915,-0.697694,69.181541,360.460498,-31.619147,65.896086,347.486800,-16.841677,59.662030,337.486983,-15.969010,70.363359,305.361745,-3.233953,57.955807,294.052634,-1.709705,2
70.100975,309.524750,-38.370598,-0.257203,0.669216,0.697134,-0.559429,0.485117,-0.672087,71.004342,376.358270,-28.391729,63.561158,366.568527,-16.142866,49.261579,364.360490,-22.293166,69.259208,318.408009,-3.866166,56.471321,306.960927,-4.381479,2
