PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
25.143093,245.197708,215.495590,-0.191723,-0.873950,-0.446601,-0.233573,0.482599,-0.844122,-31.476154,227.288112,186.318883,-16.645416,259.255745,137.665942,12.956143,210.345670,208.509137,28.802323,210.624310,216.242976,40.419579,213.265739,211.144304,2
22.069864,249.465347,213.392288,-0.152842,-0.869580,-0.469543,-0.246950,0.493659,-0.833857,-14.507874,223.095990,180.683408,-15.273643,260.162364,139.561389,8.452716,215.657751,202.547079,28.075795,218.564871,212.417114,39.860800,221.174042,208.253145,2
21.487251,250.000732,212.117981,-0.144145,-0.876658,-0.459014,-0.247918,0.481057,-0.840905,-16.732761,223.721532,179.827556,-15.702606,261.241916,137.964661,8.812157,216.569817,203.290082,27.694546,219.070346,211.452196,39.421502,221.755954,207.300215,2
20.555882,251.353210,209.847626,-0.130006,-0.882745,-0.451508,-0.246821,0.469851,-0.847537,-19.116777,225.330128,177.636852,-16.349781,261.049799,135.459548,10.158565,218.203792,203.881184,27.210082,220.539499,209.740880,38.994421,223.366405,205.596123,2
19.412506,253.862839,206.425827,-0.115979,-0.888257,-0.444463,-0.245144,0.459239,-0.853817,-21.060191,227.861963,174.078177,-17.099110,263.664909,131.578583,11.643005,220.537639,202.000136,26.429731,223.045667,206.739954,38.215689,226.072345,202.582068,2
18.903667,255.529205,203.654221,-0.106733,-0.891874,-0.439510,-0.243648,0.452018,-0.858088,-22.072895,229.806270,171.391316,-17.131712,266.485101,128.362559,12.092983,222.156654,199.957184,26.183457,224.823187,204.275223,37.973911,227.954510,200.068338,2
18.268810,258.293243,198.536316,-0.101585,-0.890081,-0.444338,-0.237612,0.455430,-0.857977,-22.453479,234.046033,165.888602,-17.230325,271.407294,122.746266,11.984637,225.108792,195.643918,25.807639,227.923792,199.561409,37.611182,231.086604,195.278870,2
17.943983,260.113953,191.892380,-0.096999,-0.891805,-0.441900,-0.231786,0.452027,-0.861363,-20.248684,235.921564,158.688524,-17.587273,271.427097,115.955910,12.131037,227.597333,189.899158,25.802631,230.407498,193.607579,37.551137,233.330493,189.001534,2
17.659885,261.699432,184.156326,-0.100013,-0.888609,-0.447628,-0.231046,0.458328,-0.858227,-17.487696,236.932527,150.447058,-18.248767,270.672241,108.615337,12.156605,229.949411,182.782596,25.720063,232.575569,186.231012,37.405644,235.297363,181.244002,2
17.308170,262.317963,177.784805,-0.101914,-0.888888,-0.446644,-0.230063,0.457870,-0.858735,-17.046184,237.231932,144.042125,-18.515496,270.355560,102.292361,11.882445,230.767892,176.756664,25.395867,233.340575,180.087567,37.076478,236.013892,174.976686,2
16.559530,261.958099,160.408890,-0.061565,-0.907171,-0.416233,-0.216782,0.419222,-0.881623,-17.451543,235.058487,126.429633,-17.184898,265.313214,83.638729,12.419876,230.639745,161.148778,25.601471,233.835475,164.348312,37.366683,236.611212,159.308540,2
15.370113,260.706482,149.022736,-0.048427,-0.919606,-0.389845,-0.206769,0.391078,-0.896830,-17.653491,232.361385,115.071748,-17.543576,262.222650,71.599850,11.486672,229.313928,150.736177,24.566005,232.791197,153.927692,36.394303,235.541391,148.955403,2
14.175048,259.680542,137.983170,-0.050254,-0.931994,-0.358972,-0.199041,0.361562,-0.910854,-18.608201,230.277214,104.563906,-18.632223,260.040976,60.176418,10.006103,228.174170,140.418907,23.142349,231.761137,143.718211,35.038656,234.361533,138.767964,2
12.293683,257.725555,123.597343,-0.039836,-0.942304,-0.332381,-0.194920,0.333583,-0.922350,-18.823565,226.608113,90.474409,-20.417490,256.480832,45.516668,8.233019,226.303421,126.492763,21.400363,229.950388,130.081358,33.336280,232.587106,125.136439,2
10.876420,256.225159,112.535843,-0.046458,-0.949907,-0.309061,-0.185904,0.312211,-0.931646,-19.432673,224.393729,79.761669,-21.564156,253.538933,34.334953,6.405981,224.944844,115.861988,19.673950,228.497026,119.770127,31.665879,230.925787,114.831100,2
