PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
7.365073,232.980820,43.090023,0.057704,-0.954013,-0.294158,-0.164103,0.281577,-0.945402,-4.961658,201.825046,11.642891,-9.687232,190.002036,7.553164,2.322428,200.357834,45.281292,16.916363,202.377768,51.790395,27.195250,206.455209,47.159389,2
8.140840,230.740768,35.515762,0.029117,-0.954801,-0.295815,-0.135833,0.289415,-0.947517,-4.876719,198.612558,4.011497,-8.989930,192.040012,-14.389861,4.977497,199.468845,37.522592,16.660654,201.423032,44.063910,27.482928,205.323349,40.200958,2
5.710539,230.959778,19.795794,0.077712,-0.948081,-0.308387,-0.138790,0.296023,-0.945044,-3.602121,197.239758,-11.892333,-10.909819,194.329285,-6.373888,3.689793,199.676953,19.888391,15.555769,202.039050,28.413068,26.130688,206.272302,24.642015,2
4.172719,230.506546,11.565063,0.103668,-0.940099,-0.324756,-0.143745,0.308926,-0.940161,-4.103576,196.609537,-20.460742,-11.615623,193.866006,-7.088636,2.870794,198.917935,10.588890,14.771194,201.740811,19.888806,25.205471,206.240714,16.145119,2
3.121855,229.596527,3.172205,0.064634,-0.954247,-0.291950,-0.125680,0.282448,-0.951014,-5.071194,194.745978,-27.771238,-14.481061,195.948456,-14.956112,0.760072,197.617072,4.719635,12.421990,200.574176,12.662382,23.040583,204.581989,8.850153,2
0.723164,231.071121,-13.576142,0.120533,-0.935564,-0.331951,-0.134062,0.315986,-0.939245,-5.629147,197.592252,-46.201208,-14.361176,195.533951,-37.186026,0.599571,198.974612,-11.255377,11.628833,202.506119,-4.669486,22.000776,207.160489,-8.348210,2
-0.476690,231.589661,-22.169506,0.133450,-0.930283,-0.341708,-0.132632,0.324926,-0.936393,-6.301948,198.616016,-55.201519,-15.552679,197.867944,-41.024758,-0.015695,199.482593,-19.116941,10.738168,203.127551,-13.268700,21.042540,207.870996,-16.868302,2
-1.656254,232.280396,-29.921549,0.151136,-0.926546,-0.344486,-0.137626,0.325372,-0.935517,-6.854391,199.339917,-63.104762,-16.530280,200.209521,-44.583104,-0.449902,200.148584,-26.216867,10.095152,204.107336,-20.871100,20.299439,209.032727,-24.400599,2
-3.673049,233.812469,-44.205940,0.124749,-0.930167,-0.345293,-0.131035,0.329518,-0.935012,-8.516907,201.846405,-77.493715,-19.465817,202.413190,-57.004726,-3.234199,202.107111,-39.908641,7.372337,205.828375,-34.952257,17.779620,210.486517,-38.558592,2
-4.437947,235.944870,-50.882454,0.099867,-0.936688,-0.335621,-0.118635,0.323692,-0.938695,-9.095075,203.248325,-83.803230,-21.203400,205.666867,-66.870039,-5.069634,203.446640,-47.160985,5.738562,207.365219,-41.552473,16.249451,211.769308,-44.986510,2
