PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
31.620569,220.877625,141.762100,-0.605951,0.499771,0.618913,-0.425645,0.453584,-0.782999,-23.446104,208.093935,114.206690,-13.872236,213.281050,44.153124,3.786429,229.400014,32.664178,30.304887,252.386517,42.204269,57.689498,268.791693,70.772953,1
28.780867,217.895798,127.438103,0.645396,0.756730,-0.104041,-0.489674,0.305346,-0.816690,54.272200,252.717599,89.880383,-5.035792,258.034409,61.441983,-5.901127,247.484213,22.970479,22.468764,232.552427,18.473930,41.823857,231.149260,65.370159,1
23.890764,210.135880,95.831909,0.697672,0.363760,-0.617197,-0.571297,-0.237349,-0.785675,33.796388,213.847746,39.520356,27.620849,239.511302,34.210447,44.133768,234.535418,44.710607,51.589691,218.060627,55.557125,59.518248,209.874421,55.252075,1
19.636507,222.742523,82.099052,0.787351,0.011324,-0.616401,-0.613793,-0.079288,-0.785475,29.922144,227.351318,24.254608,39.130146,239.792062,21.015768,51.198345,233.280815,31.233461,53.835774,217.590464,24.841098,43.713053,201.012653,46.824105,1
16.602854,230.104950,62.880909,0.619346,-0.536136,-0.573558,-0.584718,0.172537,-0.792676,34.087452,195.753050,11.249375,52.714979,222.710474,16.829032,57.156726,210.227240,25.269789,42.420545,201.797103,43.291814,31.059802,191.950005,38.770907,1
12.495967,236.071869,29.591114,0.357131,-0.831414,-0.425685,-0.369698,0.292702,-0.881844,28.613787,210.657082,-20.373958,33.750113,219.645752,-38.462992,44.963107,198.033578,18.611940,31.306474,193.642471,29.226730,19.340136,196.864825,27.705915,1
8.774995,237.697357,5.032781,0.433425,-0.799926,-0.415044,-0.324049,0.291409,-0.900041,35.483287,223.274966,-44.665236,11.290622,256.681631,-97.688646,38.955789,204.156301,0.918742,30.260380,201.984860,9.970722,16.828414,203.788715,7.338809,1
7.381064,238.137817,-6.314961,0.461829,-0.791873,-0.399563,-0.313641,0.275579,-0.908672,36.842481,227.947886,-57.196998,6.953794,258.993974,-109.474973,37.520424,207.144697,-8.885939,28.238330,204.287766,-0.674877,13.604428,201.997668,-2.146729,1
5.232980,240.374329,-28.231817,0.493399,-0.795622,-0.351488,-0.292317,0.228921,-0.928518,32.925844,225.909415,-77.549471,4.779864,255.166678,-132.217900,37.015927,212.906229,-29.338630,25.175364,208.128165,-22.246113,8.872839,201.815075,-22.468243,1
4.357681,241.326248,-38.103447,0.512809,-0.790298,-0.335343,-0.288887,0.208983,-0.934275,32.815389,225.952871,-87.643665,4.827940,253.529422,-142.411092,36.512421,214.539825,-39.539695,24.510198,209.483944,-32.801549,7.672131,202.151247,-32.628870,1
3.122936,244.206909,-58.492409,0.537451,-0.789200,-0.297169,-0.257287,0.182132,-0.949016,34.490340,228.265882,-107.959151,7.402683,253.610142,-162.972351,35.770949,217.643460,-59.702922,22.923684,211.593832,-53.564289,6.404293,204.848844,-53.780198,1
2.092109,245.099930,-68.216522,0.552232,-0.785677,-0.278842,-0.242558,0.168582,-0.955377,33.433238,227.236552,-116.263956,8.177478,253.252618,-172.683640,35.194138,218.710493,-69.250701,22.192510,212.359704,-63.311218,5.546297,205.834807,-63.620309,1
-0.377176,245.794220,-86.248283,0.552225,-0.797277,-0.243713,-0.225043,0.138924,-0.964394,31.586036,224.673064,-133.966607,7.279585,249.164839,-190.497866,32.965657,218.888979,-85.415266,20.637578,212.884981,-80.325900,3.228447,206.377788,-80.440487,1
-2.965035,246.521744,-102.117638,0.558912,-0.800246,-0.217309,-0.207267,0.118925,-0.971029,29.267743,222.816074,-149.915316,6.013627,248.497832,-206.484900,30.502135,219.588305,-100.611171,18.545796,213.209446,-95.666745,1.090445,206.887560,-95.809507,1
-4.292689,246.581848,-109.718613,0.562959,-0.804058,-0.191226,-0.198624,0.092971,-0.975656,26.687935,219.593407,-156.151585,4.973706,246.688457,-214.206462,29.384000,219.491877,-107.969080,17.360572,213.117552,-102.513874,0.058561,206.915541,-102.625898,1
-6.170859,246.244949,-122.656357,0.540142,-0.827389,-0.153863,-0.185034,0.061597,-0.980800,18.979472,211.312663,-165.439002,3.043283,244.488119,-227.385878,26.495287,218.073463,-120.932627,13.192402,212.451407,-113.926117,-3.452789,206.951484,-114.142434,1
-7.507975,244.761749,-127.181694,0.585195,-0.795956,-0.154919,-0.190487,0.050765,-0.980376,19.208776,211.018227,-169.327692,0.513545,243.127934,-231.786254,26.485942,218.780370,-124.935744,13.400017,212.764659,-118.304399,-2.933217,205.957139,-118.449107,1
-8.847099,244.383575,-133.348953,0.609359,-0.776833,-0.158782,-0.195414,0.046941,-0.979597,18.594236,211.006149,-174.078943,-1.069240,243.901257,-238.112745,25.507680,219.988539,-130.768237,12.138316,212.879618,-124.108549,-3.319031,205.928431,-124.577770,1
-8.726297,245.396637,-135.934357,0.563747,-0.813905,-0.140528,-0.188248,0.039049,-0.981345,15.584791,208.607961,-175.735823,-0.817389,240.446532,-239.985149,24.186801,219.125440,-132.383189,9.895872,212.528574,-125.427219,-5.605761,207.131750,-125.790183,1
-8.430535,247.328140,-135.883865,0.534553,-0.835520,-0.127118,-0.177312,0.036189,-0.983489,13.513689,208.467037,-175.064121,-3.442215,241.676572,-239.752827,23.824694,219.630241,-131.151608,9.115481,213.502875,-124.556327,-6.439342,208.926765,-125.004823,1
-9.122581,253.127655,-133.676025,0.505703,-0.851402,-0.139210,-0.198437,0.042242,-0.979203,9.773615,213.197198,-173.213806,-5.833427,246.475578,-237.427100,24.031970,222.451957,-129.846592,9.970534,217.206924,-122.705115,-6.051734,213.388000,-122.528211,1
-9.510568,261.474731,-126.346100,0.417380,-0.892837,-0.169220,-0.236628,0.073009,-0.968853,2.919381,216.883521,-163.080222,-9.383222,256.216945,-230.533542,21.024923,225.599470,-127.772891,8.968471,222.073328,-119.007403,-8.626620,219.990968,-117.257574,1
-8.948296,265.780853,-121.567963,0.352209,-0.917845,-0.183053,-0.241021,0.100039,-0.965350,0.560999,221.240176,-157.148088,-9.129592,266.419383,-227.138288,17.877613,226.739426,-126.755109,6.737559,224.054568,-115.966334,-11.028558,223.718817,-114.505376,1
-8.329409,271.717438,-116.794342,0.281359,-0.940538,-0.190331,-0.269775,0.112816,-0.956292,-0.929546,228.205195,-152.271992,-8.682797,273.103189,-223.191373,14.582644,229.604677,-123.799779,4.094954,226.719500,-113.291680,-12.827925,229.077802,-112.652205,1
-5.715073,284.545044,-105.543159,0.278918,-0.940338,-0.194859,-0.324653,0.098633,-0.940676,4.296811,245.395470,-144.698061,-7.828157,287.277005,-212.708985,18.024395,238.073700,-120.624469,6.263684,236.043443,-108.427784,-10.815363,238.035216,-112.792503,1
-2.648100,290.971039,-96.161911,0.254082,-0.946222,-0.200263,-0.343231,0.105367,-0.933322,6.062770,251.548951,-137.281277,-6.026336,290.364905,-202.529782,18.862360,242.002981,-119.958528,7.271821,241.547243,-102.532318,-13.419447,241.527552,-113.486102,1
2.073343,295.186249,-84.297340,0.099990,-0.977538,-0.185532,-0.323366,0.144418,-0.935189,2.104262,252.983894,-124.851748,-4.370043,289.742578,-189.468028,2.070347,246.317782,-153.320974,2.228410,244.394646,-94.749075,-20.295818,245.172340,-109.576295,1
6.618782,299.820892,-73.248543,-0.002705,-0.989248,-0.146224,-0.293697,0.140562,-0.945508,0.086599,255.674557,-111.310738,1.562468,292.729771,-178.977459,-14.047183,271.990317,-175.387278,-0.777198,249.889768,-87.038356,-28.135772,252.586113,-108.621940,1
13.401776,311.508759,-59.187653,0.037162,-0.971690,-0.233320,-0.291015,0.212839,-0.932743,3.226390,266.333284,-95.803727,12.809658,319.835699,-166.206487,-12.079855,318.155212,-168.807454,3.522774,269.290959,-83.994479,-27.716014,273.790694,-111.384682,1
16.214216,319.584625,-54.246849,0.041298,-0.961875,-0.270353,-0.277332,0.248916,-0.927970,4.598232,275.547110,-91.223605,17.145489,335.461453,-160.715713,-8.672565,332.277711,-163.653489,3.904680,278.691054,-89.832750,-25.721923,288.167393,-113.779411,1
20.247185,336.845398,-44.534126,0.193778,-0.880070,-0.433506,-0.293262,0.369713,-0.881652,15.215571,300.422081,-88.427758,21.216095,371.240236,-146.448061,-3.109322,364.605478,-151.992492,11.443591,304.682034,-95.870172,-2.676253,301.530849,-100.518588,1
23.153406,345.811584,-38.571426,0.229917,-0.840464,-0.490671,-0.284934,0.423953,-0.859696,19.313302,312.368982,-84.538607,25.123939,387.404568,-137.797932,1.994427,378.922057,-144.925887,14.915440,317.322035,-101.218980,7.649109,309.815599,-91.068623,1
26.353710,356.900757,-32.340195,0.253646,-0.790183,-0.557920,-0.279798,0.492191,-0.824294,22.365922,327.177086,-80.392971,30.303186,405.675449,-128.332450,8.705799,395.441217,-136.925969,10.947864,344.621608,-119.278868,16.273165,321.953650,-81.512954,1
29.701464,365.226837,-25.930220,0.284968,-0.735763,-0.614366,-0.268101,0.554179,-0.788040,26.900649,338.706454,-75.585460,35.129675,420.363725,-118.260175,14.372702,410.335117,-128.465719,9.394191,372.662938,-120.772342,23.716359,330.637816,-71.169262,1
36.226414,380.918945,-14.064686,0.250277,-0.624184,-0.740105,-0.231602,0.703642,-0.671751,30.474211,362.747646,-66.892671,46.386825,445.228305,-98.910998,27.362913,438.751585,-110.023372,18.197399,411.630260,-106.277981,30.798378,349.453232,-55.807914,1
40.615536,393.765778,-6.543872,0.321314,-0.522292,-0.789917,-0.212246,0.773208,-0.597579,38.284979,380.932181,-60.897715,51.117683,459.006929,-87.826047,34.764064,462.361911,-96.192177,31.702896,432.108434,-96.435876,40.408912,361.774167,-44.415919,1
41.852135,396.313660,-4.138566,0.318854,-0.511292,-0.798068,-0.201648,0.786147,-0.584219,39.758231,384.563324,-58.682709,52.190359,457.489746,-86.733371,36.059967,468.278778,-91.577277,39.590455,430.001555,-94.409790,41.487769,362.770793,-38.457556,1
42.722698,397.539429,-2.827460,0.298427,-0.538458,-0.788038,-0.196085,0.773459,-0.602753,39.592669,384.362038,-56.971299,49.829917,455.175963,-87.218688,34.651973,468.786133,-91.040174,51.640657,408.812541,-91.686819,40.381767,361.894415,-31.505366,1
42.332417,391.887604,-2.300067,0.241864,-0.623736,-0.743273,-0.216545,0.711999,-0.667957,34.660580,372.826682,-54.034566,40.624096,434.444968,-92.821356,22.798677,446.604723,-98.875999,51.738193,354.774423,-33.279772,35.054270,354.545697,-19.673381,1
40.962090,386.532166,-4.669916,0.255026,-0.668864,-0.698271,-0.229512,0.659639,-0.715682,33.686254,363.915125,-54.922026,36.370935,421.580017,-97.315135,17.442587,434.156882,-104.217007,49.253811,349.049396,-24.638692,33.637660,348.590790,-18.348996,1
