PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
173.603546,113.826546,90.156746,0.845080,0.330620,0.420154,0.285198,0.385941,-0.877332,131.229410,154.634765,60.183437,164.420335,163.258073,-4.315491,179.079913,151.167002,-19.447206,180.096225,124.784609,-16.190353,184.613063,85.547183,4.146340,1
170.422226,123.644966,53.499912,0.459724,0.638955,0.616759,0.425154,0.451386,-0.784535,148.011824,202.643189,45.280079,178.696732,194.143383,-37.692284,199.776932,180.730167,-48.999721,225.166982,158.574439,-36.435931,246.827948,136.984589,0.128895,1
172.571243,137.411896,41.452106,0.625229,0.524231,0.578161,0.343128,0.480727,-0.806948,155.293559,217.437785,37.683307,181.690907,211.475183,-45.267962,198.117223,194.252654,-62.693556,214.551729,174.494984,-54.642056,234.966954,143.062085,-30.488202,1
-210.139893,162.241196,29.522348,0.980488,-0.073759,-0.182216,-0.117019,0.525816,-0.842511,-167.353558,215.726245,15.269671,-198.992439,240.576215,-46.799771,-207.562154,223.325520,-70.528059,-205.743552,192.339714,-75.004215,-205.679434,157.075949,-64.016322,1
169.438385,150.769562,35.336670,0.981067,0.130395,0.143195,0.056661,0.513778,-0.856050,179.966467,223.132193,30.994413,176.700087,227.548759,-45.648505,189.051622,211.767126,-66.171304,199.903329,188.643796,-63.336436,205.511171,154.815170,-50.732204,1
-204.115402,178.037369,11.430918,0.979835,-0.103724,-0.170779,-0.089819,0.534836,-0.840168,-162.119945,229.640504,-2.536397,-197.754382,256.840831,-65.633697,-205.141936,238.956230,-89.614162,-204.680190,208.625815,-94.349419,-203.816971,173.616522,-83.520396,1
157.239014,159.820175,33.108227,0.961588,0.019992,-0.273769,-0.237930,0.558067,-0.794953,195.585686,211.220082,9.312046,155.804327,241.249649,-42.675385,200.585788,211.729262,-51.827568,192.010686,187.761108,-58.532573,180.129994,156.104234,-55.946056,1
-192.219681,195.433823,-3.745615,0.975992,-0.150123,-0.157805,-0.057433,0.521495,-0.851319,-148.118604,242.890273,-19.032570,-183.019635,271.417561,-83.654329,-192.161102,255.038344,-106.816743,-194.239246,225.564064,-110.847052,-194.281996,190.619258,-99.200591,1
136.885925,176.937805,14.754354,0.971007,0.096888,-0.218534,-0.234594,0.561900,-0.793243,184.197305,214.960936,-13.210934,135.413188,263.776591,-56.345367,197.957762,225.118127,-44.976603,169.225935,206.351794,-82.245708,159.757654,169.526250,-79.446252,1
-160.894730,213.079086,-16.982084,0.976658,-0.144173,-0.159227,-0.053940,0.552915,-0.831490,-119.515454,265.402083,-28.255907,-155.700899,293.745512,-93.920789,-162.673854,279.357158,-116.728517,-165.586833,248.893959,-122.780582,-166.563365,211.070566,-113.556467,1
93.162399,195.216492,12.036978,0.935922,0.136604,-0.324638,-0.342342,0.569467,-0.747335,117.915412,267.165884,5.868805,75.819230,283.405688,-55.680616,151.843210,240.108009,-37.267365,102.160223,232.622165,-89.085114,88.696897,187.234258,-87.617841,1
-101.460327,233.101486,-19.549423,0.987249,-0.079658,-0.137821,-0.058541,0.623439,-0.779677,-72.036284,294.373161,-21.695154,-98.630315,319.651308,-90.662629,-101.417828,308.793877,-113.347091,-106.194778,280.619637,-121.362072,-109.299984,242.599930,-115.682031,1
67.675224,199.918121,19.813812,0.912118,0.176981,-0.369753,-0.399126,0.589114,-0.702598,93.730299,277.425354,19.329610,47.747493,294.466458,-39.452892,112.746162,254.828290,-34.105853,49.777284,244.800189,-79.652449,51.740910,194.077309,-79.797410,1
-66.195801,235.099136,-17.544369,0.988037,-0.099772,-0.117593,-0.024011,0.653698,-0.756374,-36.904293,297.846251,-13.701730,-57.097181,324.229836,-84.886005,-59.414367,313.621220,-108.438536,-65.143293,286.010979,-117.611626,-70.198063,248.413994,-113.247957,1
37.615147,189.118057,32.877777,0.868010,0.195028,-0.456643,-0.474966,0.594282,-0.649027,60.836223,271.259352,40.061703,22.226739,283.305708,-24.374557,9.650817,268.280208,-50.740359,9.514003,236.319749,-62.085745,10.766101,191.145998,-61.993685,1
-33.065441,235.068283,-7.442923,0.998016,-0.029439,0.055663,0.061255,0.658694,-0.749913,-9.183436,299.355693,6.608784,-19.877216,325.263029,-72.293359,-16.441887,313.587749,-96.341660,-19.193033,286.105809,-106.176241,-24.707467,249.204263,-102.365929,1
-10.557277,222.963287,-5.362755,0.975015,0.185734,0.121855,-0.045628,0.704306,-0.708428,3.648386,288.475357,17.824554,-9.857171,317.392755,-63.495252,-9.095253,306.330685,-90.966005,-8.656628,279.990875,-102.486229,-7.807606,244.146445,-98.954475,1
-14.289819,227.921661,-2.860663,0.982142,0.149574,0.114127,-0.012389,0.656702,-0.754048,3.988205,292.658582,14.716044,-12.373255,314.852209,-71.021598,-12.260559,303.876413,-95.908981,-13.666793,279.550159,-103.102453,-14.672920,246.334962,-95.253674,1
-25.587729,235.516724,-0.439495,0.997211,0.034321,0.066275,0.025818,0.674540,-0.737787,0.351541,298.474536,20.424462,-18.838437,324.132352,-65.814673,-18.260919,312.896024,-91.199596,-21.113849,288.498837,-99.264528,-24.873167,255.328842,-92.437515,1
-30.938223,238.429916,0.289029,0.997596,0.009806,0.068601,0.043960,0.675718,-0.735848,-3.913587,300.483421,20.573591,-23.353649,326.495393,-65.661369,-21.345496,315.770226,-90.090354,-23.951322,291.556227,-97.937405,-27.822730,257.899409,-91.640586,1
-40.781246,239.278183,1.494494,0.999141,-0.004665,0.041165,0.034234,0.652545,-0.756976,-13.525686,301.612160,18.379974,-33.675751,325.192067,-67.412131,-30.443876,314.091292,-90.754371,-33.155153,289.586650,-97.807414,-37.078297,255.424429,-91.271414,1
-48.896931,238.339340,-0.030683,0.999811,0.005718,0.018602,0.010407,0.650593,-0.759355,-22.205593,302.526848,16.104153,-44.196968,325.610164,-68.140166,-40.535468,313.831825,-91.882347,-42.861433,288.251723,-99.620339,-45.756234,253.126146,-93.652727,1
-56.461296,239.888107,-1.822176,0.999107,-0.035411,-0.023056,0.006118,0.661113,-0.750262,-29.361934,304.590602,14.015594,-51.045547,328.242751,-68.766903,-48.711882,316.981279,-92.763108,-52.116866,291.425917,-100.901893,-55.717563,256.131604,-95.477298,1
-75.309471,241.211899,-3.679275,0.988057,-0.089817,-0.125206,-0.028989,0.689695,-0.723519,-48.878117,304.908186,8.222811,-71.570258,331.727702,-68.109393,-71.591214,322.207237,-91.974165,-76.173663,296.742479,-100.843494,-80.471881,261.019704,-96.849792,1
64.875664,224.107452,-8.711192,-0.980790,0.102472,0.165985,-0.067185,0.621392,-0.780614,36.864541,289.140051,3.317035,50.739616,309.163522,-77.992046,45.139957,298.208942,-100.517423,42.711929,272.874835,-106.687090,42.475266,238.803906,-99.312326,2
-105.700340,249.910324,-7.616276,0.984160,-0.054106,-0.168822,-0.092538,0.655470,-0.749530,-88.632549,317.329887,0.305967,-107.716615,338.468431,-75.308326,-109.999708,328.074458,-98.714545,-113.162686,301.578316,-106.695882,-115.443185,264.803075,-101.810930,1
85.780106,238.654144,-26.396235,-0.999226,0.003124,0.039204,-0.031000,0.550866,-0.834018,66.414417,306.619427,-25.636676,70.898282,315.799869,-104.517037,66.296597,307.111218,-122.604145,66.909196,280.707962,-127.103393,69.984843,246.707495,-118.081382,2
-146.280472,247.638779,-13.348989,0.960006,0.092648,-0.264207,-0.265899,0.597200,-0.756736,-146.844067,309.324733,-14.615820,-163.912967,327.718547,-86.930399,-169.032207,318.759663,-107.273610,-170.006422,294.544054,-111.955492,-168.505772,260.210378,-104.172533,1
130.277130,231.646683,-38.040894,-0.992221,0.054835,-0.111760,0.124151,0.501837,-0.856006,111.241546,294.252705,-45.714487,133.687372,299.932133,-123.611447,132.671228,289.939616,-142.540692,133.181566,265.905583,-144.133473,134.499112,234.821553,-131.525049,2
-148.474564,252.717804,-14.961442,0.949098,0.118066,-0.292015,-0.304652,0.579554,-0.755847,-148.867661,312.309485,-19.556991,-165.214030,331.140808,-89.932989,-170.521191,323.215390,-109.049081,-172.433351,299.582712,-112.814679,-171.459219,266.019687,-104.274673,1
131.636200,230.687744,-39.590309,-0.989820,0.067192,-0.125467,0.142248,0.496256,-0.856444,115.339832,293.619406,-47.044905,135.228438,297.492166,-125.763365,133.959953,287.606400,-144.583367,134.270654,264.207666,-145.756297,135.998518,233.771574,-132.845219,2
-128.849930,253.026276,-15.534493,0.962733,0.072388,-0.260585,-0.251006,0.597906,-0.761252,-124.401934,311.877921,-20.881567,-136.785587,332.889841,-90.405576,-142.087544,325.850754,-109.341828,-145.785559,302.612180,-113.139066,-147.662471,269.097528,-104.758766,1
