PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
197.109421,121.398689,-21.894094,0.562759,0.800667,0.205511,0.044371,0.218999,-0.974716,248.025912,153.217191,-53.261825,224.340077,136.209774,-128.387997,220.034071,147.728873,-137.381172,228.052963,179.910889,-40.914327,186.914917,172.861514,-92.114366,2
186.839508,124.529884,-28.151209,-0.639057,-0.670695,-0.376529,0.238470,0.292642,-0.926009,138.928496,167.806322,-69.800095,166.744753,145.162580,-134.356345,184.810829,133.556687,-146.280366,204.122513,116.347392,-137.170798,225.897884,102.887524,-112.449693,2
180.841736,137.130646,-34.772381,-0.654161,-0.693582,-0.301692,0.126403,0.293015,-0.947715,128.035391,176.894984,-71.650029,155.438913,166.047507,-140.223521,172.488124,150.791872,-153.597830,191.997867,132.764349,-145.835760,209.333424,114.955632,-122.387663,2
173.013672,152.826904,-43.498310,-0.689697,-0.687180,-0.228258,0.025397,0.292080,-0.956057,116.484874,188.939050,-75.824939,141.707849,184.085663,-146.684268,155.840506,168.310576,-161.586485,173.571342,148.937192,-155.286058,187.073248,130.523773,-132.733783,2
151.791565,181.330963,-57.763515,-0.721425,-0.689368,-0.065719,-0.148857,0.247060,-0.957498,89.787743,212.653218,-81.257515,107.094758,211.200958,-157.164941,124.076134,200.076601,-175.504675,143.271114,181.891588,-171.788718,152.127325,161.399304,-148.629082,2
125.241600,214.667130,-66.212532,-0.731523,-0.681729,0.010951,-0.271128,0.276120,-0.922089,60.017035,246.696304,-79.360928,70.490063,249.928645,-158.874868,87.255228,242.226447,-179.873125,106.884116,223.512515,-179.295683,120.198093,201.768381,-159.554446,2
108.508858,235.575943,-69.975204,-0.730127,-0.682918,0.023190,-0.324465,0.316628,-0.891330,43.749350,267.261485,-77.580816,47.948013,272.441200,-157.591692,64.269995,268.367528,-179.877669,84.192347,250.775853,-181.181871,102.537704,229.324376,-164.716968,2
97.285004,247.666992,-70.330803,-0.733177,-0.679509,0.026830,-0.352678,0.346208,-0.869343,32.294186,277.799197,-74.587613,33.581860,285.959735,-154.609332,49.080679,283.688400,-177.428658,68.822218,266.965466,-179.759327,87.991602,244.881459,-164.781545,2
80.457352,265.866730,-70.891663,-0.732320,-0.680957,0.002106,-0.389036,0.415838,-0.822028,16.968219,293.184045,-70.806195,13.384182,308.928870,-149.497334,26.162249,308.571860,-172.234634,45.358970,293.244235,-176.284355,67.284543,271.421582,-164.599440,2
70.035431,277.409393,-69.869347,-0.726750,-0.686875,-0.006099,-0.406478,0.437199,-0.802267,6.991747,303.299408,-67.863310,0.727970,321.294418,-145.829746,11.950562,321.049362,-168.413467,30.838305,306.244312,-173.070860,54.154454,285.239474,-162.703860,2
58.953213,288.195190,-68.847305,-0.722585,-0.690975,-0.020625,-0.422672,0.465224,-0.777763,-2.696396,314.396124,-64.711211,-11.250176,334.786575,-142.283316,-2.410974,333.708228,-164.266061,16.186720,319.368179,-169.628142,40.468703,299.147253,-160.532765,2
