PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
15.250958,277.541077,-44.286163,-0.996003,0.047647,-0.075553,0.089196,0.485602,-0.869617,-38.118488,327.761441,-71.879889,-0.868321,365.273529,-137.578839,-37.823010,283.545825,-34.077367,-30.217905,262.949728,-33.422832,-24.261213,249.756409,-44.725531,2
15.455405,272.355927,-46.951096,-0.996193,0.077811,-0.039317,0.074115,0.518416,-0.851911,-40.228829,323.423346,-70.119485,-4.242199,362.651297,-138.603473,-38.679915,279.209912,-29.015268,-36.007691,262.823611,-36.963333,-28.521188,249.293910,-49.583318,2
15.180974,263.900574,-49.245270,-0.997304,0.052341,-0.051433,0.071137,0.517567,-0.852680,-39.353450,316.125598,-73.982916,-2.145119,354.373526,-142.183034,-36.952378,269.497824,-31.942631,-33.151383,251.764336,-38.226836,-26.209263,237.626526,-50.621063,2
15.493020,260.321533,-50.485188,-0.996812,0.059361,-0.053317,0.075932,0.500469,-0.862418,-39.416877,312.039493,-76.218177,-0.672308,350.172882,-144.658232,-35.539042,266.780038,-32.294678,-32.470632,248.862187,-39.035627,-25.822760,234.329720,-51.286924,2
16.285614,252.468857,-51.768562,-0.997183,0.053843,-0.052215,0.071782,0.483286,-0.872515,-39.232936,303.743416,-78.628991,2.483040,341.662498,-147.624500,-34.547263,259.207716,-33.450279,-31.673616,241.594809,-40.028384,-24.898191,226.815623,-52.076410,2
16.319618,234.780167,-52.032101,-0.996974,-0.008911,-0.077227,0.063391,0.481846,-0.873960,-39.508239,286.453529,-80.855182,4.980484,319.186015,-151.567955,-34.862808,237.734789,-36.646628,-29.253216,219.980923,-40.243943,-22.017577,205.540604,-51.867691,2
17.044422,226.464874,-52.182156,-0.996704,-0.001930,-0.081106,0.070956,0.463943,-0.883019,-38.843491,278.347055,-81.973074,7.297860,309.503595,-153.179485,-34.597188,230.034084,-36.970572,-28.964585,212.281712,-40.503753,-21.769736,197.730597,-51.729037,2
17.319525,210.115906,-52.112545,-0.995212,-0.028418,-0.093522,0.070062,0.459768,-0.885271,-37.820369,259.701390,-83.790698,4.944359,289.043457,-154.825317,-34.718923,212.727130,-39.037196,-27.463222,194.322238,-40.101479,-20.289706,179.019019,-51.028537,2
17.463356,199.414246,-52.060581,-0.994553,-0.036468,-0.097645,0.072062,0.436285,-0.896919,-37.474222,246.106070,-86.199845,2.865417,273.330936,-157.219225,-35.133039,202.697948,-40.427237,-27.195587,183.516328,-39.683672,-20.074427,167.415417,-50.074061,2
17.279083,192.022781,-51.905087,-0.994727,-0.035621,-0.096178,0.072172,0.423167,-0.903172,-37.715785,236.883499,-87.232125,1.955477,263.239909,-158.338449,-35.058591,195.797133,-40.150805,-27.013381,176.365607,-38.955405,-20.192846,159.777051,-49.152363,2
17.207348,181.711121,-52.282261,-0.995077,-0.037945,-0.091553,0.070223,0.381916,-0.921525,-38.170739,222.426865,-90.044873,0.376424,246.435217,-161.966034,-35.130247,186.710501,-40.165438,-26.556156,166.694667,-38.153901,-20.013805,149.526067,-47.535867,2
17.096821,165.114288,-51.667244,-0.994193,-0.037368,-0.100916,0.079831,0.372748,-0.924492,-39.385278,201.305507,-90.371404,-0.521349,226.881044,-162.146673,-35.042662,170.327220,-37.983548,-25.989283,150.892505,-36.976497,-19.826614,132.823759,-46.436898,2
16.806494,156.259796,-50.468864,-0.992312,-0.057072,-0.109820,0.081458,0.366871,-0.926699,-40.790755,188.979005,-89.850739,-1.543991,215.309685,-161.397736,-34.920076,160.344312,-36.695576,-25.830257,141.954123,-35.789111,-19.536473,123.298627,-45.233089,2
16.586885,150.522018,-49.744530,-0.990343,-0.068952,-0.120279,0.087306,0.363774,-0.927387,-41.566574,181.380043,-89.688020,-0.850428,207.487688,-161.040314,-35.113927,154.055930,-36.528597,-25.737619,136.373064,-35.282889,-19.314233,117.118591,-44.642666,2
16.637821,144.558380,-48.849922,-0.988660,-0.074625,-0.130316,0.095704,0.355625,-0.929716,-41.809389,174.044275,-89.483514,2.732832,199.575584,-161.871893,-35.296207,147.906233,-36.008031,-25.361730,130.425354,-34.482011,-18.983158,110.954375,-43.582629,2
17.068684,136.184860,-47.507298,-0.988954,-0.063258,-0.134046,0.108190,0.310086,-0.944532,-42.117056,164.164667,-89.227810,6.419020,184.803162,-163.725778,-34.276505,141.107770,-35.565031,-24.931903,123.431828,-32.746630,-19.044457,103.430336,-40.652452,2
16.978895,130.090393,-47.113979,-0.990006,-0.061609,-0.126853,0.105454,0.273811,-0.955985,-43.934236,157.595110,-88.736242,5.950584,174.171161,-165.203371,-34.158132,135.782460,-35.070174,-24.682851,118.145676,-31.782939,-19.172069,97.819183,-38.807289,2
16.770416,126.893791,-46.843643,-0.990819,-0.057159,-0.122522,0.104354,0.252856,-0.961860,-45.008076,154.719221,-88.363306,4.887352,168.671442,-165.769713,-34.038375,133.129874,-34.485256,-24.619343,115.531066,-31.075946,-19.441378,95.024314,-37.665493,2
16.773104,125.528008,-46.820004,-0.991326,-0.053458,-0.120066,0.105038,0.226853,-0.968248,-45.945529,153.311929,-88.429753,3.873646,164.216239,-166.667790,-33.528211,132.400666,-34.539686,-24.347688,114.825331,-30.711502,-19.445744,94.103475,-36.778786,2
17.183222,126.572891,-46.868156,-0.991665,-0.038962,-0.122814,0.111981,0.210840,-0.971085,-46.306184,155.598114,-88.424863,4.046786,164.390829,-167.178835,-32.263382,134.361011,-34.730827,-23.740228,116.719150,-30.712343,-19.288709,95.807619,-36.531067,2
18.207405,136.118759,-47.360519,-0.991691,-0.000329,-0.128645,0.126010,0.198902,-0.971885,-44.455157,169.311967,-89.562151,5.436230,176.956696,-167.619879,-31.618060,146.056927,-35.671807,-23.844558,127.911375,-32.068029,-19.743864,106.993810,-37.904973,2
18.145945,143.930161,-47.615974,-0.992306,0.033473,-0.119196,0.123609,0.213481,-0.969096,-43.380377,180.389162,-88.952046,4.137717,189.302357,-166.443023,-32.293376,155.430730,-35.563190,-24.869099,136.733080,-32.549771,-21.040416,116.020094,-38.867428,2
17.793062,158.620697,-47.454311,-0.990734,0.090487,-0.101283,0.121489,0.257053,-0.958731,-41.164680,201.293483,-86.247829,0.388723,213.488719,-161.842566,-32.398978,172.193518,-34.089469,-26.229983,152.694215,-32.429092,-23.017179,132.530559,-39.919493,2
17.568045,170.679214,-46.650928,-0.987152,0.138432,-0.079802,0.117621,0.291492,-0.949314,-39.336975,218.494705,-82.570575,-2.539810,232.623972,-156.683168,-31.754705,185.872696,-31.784551,-27.130972,166.173370,-31.450011,-24.545629,146.319710,-39.845316,2
