PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
191.233002,128.980713,-108.909805,-0.492015,-0.859074,-0.141114,-0.066367,0.198630,-0.977825,134.471698,132.968311,-131.854010,159.570006,127.943755,-189.556870,173.744662,129.018808,-202.582466,194.469505,121.460709,-197.750967,210.813989,112.076393,-179.606456,2
184.614532,138.132126,-110.248566,-0.514953,-0.844190,-0.148885,-0.099569,0.231412,-0.967747,126.433287,141.966560,-132.493985,151.954019,144.968684,-192.735428,160.927391,139.635426,-204.462399,176.424458,125.983492,-198.520677,192.820853,117.444348,-180.957315,2
176.906631,146.969543,-112.244194,-0.534888,-0.835489,-0.125908,-0.140539,0.234917,-0.961802,117.047101,152.802034,-131.247349,147.827071,159.917659,-195.409785,159.631372,157.371179,-208.728153,171.254399,139.336517,-202.975671,180.950328,124.724790,-182.732249,2
166.062836,160.030609,-113.730133,-0.546898,-0.830439,-0.106173,-0.171876,0.235489,-0.956558,101.578130,165.759416,-127.699565,136.784862,175.091478,-196.248952,149.992598,174.491501,-210.193239,162.507935,156.817410,-205.890073,169.839894,138.962581,-185.425523,2
159.079697,169.036255,-114.252892,-0.548553,-0.830526,-0.096517,-0.193015,0.238103,-0.951868,92.167760,174.160278,-125.187989,128.459118,185.516214,-196.072945,141.185921,184.518422,-210.190446,155.126816,167.665189,-206.675150,162.201503,148.575757,-186.358491,2
135.269821,194.306244,-114.309944,-0.524550,-0.848133,-0.074283,-0.280530,0.254558,-0.925475,63.334054,197.272511,-114.812644,99.400009,216.812465,-193.077845,111.725749,215.626120,-208.164765,128.730498,200.665144,-207.204917,140.778009,182.453671,-190.836359,2
118.243660,210.100128,-114.140388,-0.539786,-0.839944,-0.055894,-0.324501,0.268886,-0.906862,46.441503,213.669792,-110.145766,78.609273,234.398837,-190.692004,88.745410,232.007993,-206.059185,105.115286,217.244606,-205.826014,121.680671,201.838766,-191.614965,2
109.277466,216.757492,-113.297798,-0.548763,-0.834664,-0.046850,-0.346143,0.277874,-0.896087,37.762737,221.008652,-107.193073,67.844624,242.615875,-188.552889,76.807435,239.374455,-204.023067,92.992143,224.961285,-204.234650,111.082327,209.990710,-190.985056,2
100.655693,223.084305,-111.959030,-0.547094,-0.835924,-0.043796,-0.367523,0.286886,-0.884660,29.234638,227.601663,-103.737727,57.213723,250.585831,-185.745847,65.286477,246.566963,-201.346982,81.630318,232.574693,-202.091333,100.902570,217.675090,-189.726097,2
92.196762,229.184113,-110.020294,-0.544874,-0.837318,-0.044842,-0.388179,0.299282,-0.871635,20.889954,234.176273,-99.746100,46.900856,258.869693,-182.154300,54.090477,253.828589,-197.953450,70.672822,240.116621,-199.332152,90.865714,225.049683,-187.861505,2
79.241249,237.632874,-107.097900,-0.539728,-0.840498,-0.047505,-0.417508,0.316252,-0.851864,8.418230,243.366432,-93.987716,31.411150,270.492377,-176.618108,37.400155,263.436298,-192.879137,54.492403,250.084393,-195.239783,76.248779,235.129172,-185.201973,2
71.038818,243.263657,-104.805351,-0.536085,-0.842921,-0.045802,-0.436607,0.323295,-0.839556,0.684018,249.546271,-89.899410,21.320351,277.072859,-172.705741,26.847029,269.201567,-189.268139,44.301725,256.189195,-192.234653,67.011711,241.481743,-183.077673,2
63.101295,248.938339,-102.136505,-0.532170,-0.845006,-0.052530,-0.452282,0.336193,-0.826084,-6.875265,255.599144,-85.504605,11.418218,283.247859,-168.355486,16.872504,275.302519,-185.220776,34.575353,262.543382,-188.777353,57.955227,248.028424,-180.447766,2
50.843960,256.762787,-98.081009,-0.522631,-0.851041,-0.050864,-0.481271,0.343746,-0.806360,-18.425127,263.087561,-78.332555,-5.134649,289.080472,-161.586119,0.875176,282.170374,-178.867998,18.655101,269.460016,-183.120847,42.666592,255.331804,-175.886665,2
38.474373,263.384003,-93.292236,-0.525238,-0.850435,-0.029756,-0.518419,0.347519,-0.781328,-29.720389,270.351120,-69.395558,-21.349219,294.478442,-153.708760,-15.097923,288.886401,-171.604816,2.651753,276.412909,-176.844113,26.714108,261.789639,-170.631839,2
26.780916,268.255646,-87.242722,-0.521659,-0.852789,-0.024965,-0.552551,0.360007,-0.751720,-40.479051,275.528732,-59.253523,-35.239019,300.546524,-144.790784,-29.436010,295.864398,-163.138831,-11.533720,284.194446,-169.562317,12.447486,269.038422,-164.371675,2
15.505150,272.442535,-80.876053,-0.511777,-0.858583,-0.030334,-0.580369,0.371544,-0.724657,-51.261050,279.209729,-49.076593,-48.171862,305.895328,-135.912585,-43.088962,301.577948,-154.447057,-25.170951,290.459564,-161.757634,-1.086832,275.424664,-157.556819,2
8.270205,274.965027,-76.535530,-0.512297,-0.858292,-0.029775,-0.596068,0.380313,-0.707153,-57.978633,281.975842,-42.197380,-56.363303,309.497803,-129.829006,-51.846072,305.092313,-148.504995,-34.075788,294.048141,-156.352721,-9.950822,279.051831,-152.826014,2
