PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
35.493504,180.333572,107.760567,-0.326164,-0.932935,-0.152475,-0.167898,0.215903,-0.961871,6.839306,159.676932,81.664174,6.913163,178.217386,32.296713,11.667092,168.915213,24.258198,27.255521,145.450967,108.278352,41.899253,147.481558,107.630098,2
34.282452,180.272903,97.999191,-0.331077,-0.915243,-0.229605,-0.187017,0.302146,-0.934737,6.728414,161.406827,71.508041,1.883984,180.270242,25.505505,8.441642,171.657266,16.139913,23.628040,142.386002,90.827219,40.732601,146.408414,96.073471,2
33.149254,181.141693,86.605568,-0.315393,-0.908579,-0.273882,-0.172943,0.338812,-0.924823,3.300656,163.931281,57.690959,0.769967,180.485724,14.214531,6.798211,173.506158,5.070439,27.207417,148.556073,87.927773,42.421385,149.859015,86.080489,2
31.467148,181.630615,75.170822,-0.301770,-0.905489,-0.298369,-0.157341,0.355969,-0.921157,0.421801,167.231433,45.526196,-0.013048,179.994250,2.598738,6.228959,173.282666,-6.038101,27.312311,150.923450,77.320041,41.460944,150.930591,74.690121,2
28.249601,183.598221,46.692699,-0.250862,-0.904758,-0.344210,-0.107766,0.379472,-0.918905,-0.868385,169.920120,14.616567,-0.057442,184.909024,-28.200864,6.810070,173.085599,-34.071579,27.701042,152.661050,51.082238,39.932156,153.996573,47.557952,2
26.675571,183.567017,24.382898,-0.240791,-0.873300,-0.423518,-0.079746,0.452683,-0.888099,1.250530,169.370020,-10.085526,-1.063036,188.917700,-50.283284,5.744754,171.899695,-53.745943,26.547758,151.253809,28.137178,38.577940,154.161536,24.395726,2
26.275349,182.210373,13.228583,-0.257072,-0.851737,-0.456572,-0.056177,0.484822,-0.872807,2.184767,168.758444,-22.031803,-0.652435,191.156479,-61.473509,5.306297,170.912155,-63.596941,25.405946,149.750412,16.596654,37.517487,152.594516,12.742425,2
25.887833,178.898102,-5.591896,-0.303205,-0.804025,-0.511479,-0.037616,0.546426,-0.836662,5.978616,164.952362,-40.672670,-0.752341,194.828839,-79.268245,5.771594,176.251959,-83.907857,23.516156,147.576385,-3.232848,35.860831,149.052643,-7.592031,2
26.208094,177.091858,-17.125820,-0.352491,-0.784586,-0.510073,-0.033286,0.555224,-0.831034,7.645056,161.740979,-51.328005,-1.351820,196.053101,-90.180003,5.777754,179.957971,-96.873114,22.326278,146.705225,-14.681921,34.608178,146.748364,-19.929009,2
26.560238,175.613785,-23.641260,-0.370565,-0.785057,-0.496354,-0.027589,0.543467,-0.838977,8.722602,158.928104,-57.419463,-1.379323,195.751236,-96.813896,7.075632,181.434427,-104.727654,21.702183,145.143082,-21.734949,33.642184,144.482571,-26.860730,2
26.957159,174.799072,-31.613527,-0.371553,-0.786457,-0.493390,-0.022346,0.538856,-0.842101,10.610122,156.599377,-65.417542,-1.438974,195.925244,-104.902087,8.914040,183.258167,-113.830713,21.379464,143.971558,-30.716872,33.350554,143.170471,-35.438184,2
