PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
60.864109,233.281265,93.530830,-0.449358,-0.869263,-0.206057,-0.298419,0.363465,-0.882519,3.534693,220.275554,75.456123,9.874245,208.863464,47.048105,42.158704,203.542017,101.757434,58.883332,200.401218,102.659782,68.923497,199.729417,95.150490,2
56.789165,229.653503,76.042999,-0.531956,-0.846746,0.006606,-0.318495,0.192849,-0.928100,9.055996,208.910135,58.492707,9.146941,207.456946,53.181024,38.111766,202.150797,89.769778,51.396416,201.996384,91.053544,59.294845,201.260863,83.328596,2
53.464520,230.120956,62.074951,-0.519891,-0.852276,0.057783,-0.334360,0.140781,-0.931871,7.475270,207.557071,44.966179,3.108328,237.008615,-9.267384,33.951862,202.230748,76.468888,47.422221,202.312170,78.166942,55.398872,201.914534,70.472928,2
49.612080,231.081497,48.423450,-0.527727,-0.845516,0.081284,-0.334244,0.118733,-0.934978,8.009961,205.148325,30.901119,0.532455,240.028571,-23.865619,29.124305,203.403394,62.936153,42.340006,203.959769,65.073365,50.896062,203.115442,57.355922,2
45.506485,231.762695,34.344757,-0.506895,-0.857617,0.086887,-0.328631,0.099081,-0.939247,7.768639,201.673381,17.045558,-1.220123,241.657999,-39.618345,24.861041,203.583492,48.335225,38.628429,204.658421,50.851248,47.885856,203.402258,43.443260,2
37.144012,230.681396,5.450621,-0.524310,-0.846945,0.088218,-0.321118,0.100707,-0.941669,3.456153,198.824149,-11.066707,-8.267407,242.556052,-69.261909,14.178295,202.132626,17.524654,30.665984,201.707167,21.041957,40.662628,199.717131,14.207028,2
29.801956,228.676590,-21.714411,-0.615206,-0.780034,0.114319,-0.331481,0.124372,-0.935228,-7.791700,199.581689,-36.169317,-9.867021,253.977321,-97.002713,1.576668,203.137167,-10.299675,18.320220,199.081564,-7.541548,29.338179,195.931194,-14.108851,2
25.934448,227.297989,-34.586533,-0.632340,-0.763803,0.129430,-0.337601,0.121319,-0.933438,-12.184171,198.000555,-48.136754,-13.343817,253.803288,-109.756061,-3.921166,202.302142,-23.695083,12.975488,197.698926,-20.777585,24.537918,194.134247,-27.066697,2
18.886665,222.832748,-59.643211,-0.669286,-0.731921,0.127854,-0.339057,0.147745,-0.929092,-18.383289,191.604344,-72.547553,-21.591678,249.865282,-133.939004,-12.343797,199.324396,-49.013077,3.233458,193.201523,-46.747665,15.083389,188.931247,-52.804057,2
15.323640,219.485519,-71.569626,-0.676449,-0.724371,0.133053,-0.329805,0.136402,-0.934143,-21.135663,187.564372,-84.232145,-25.685825,244.223489,-146.239262,-16.095290,196.616241,-60.972653,-0.812772,190.271994,-58.501886,11.218071,185.734338,-64.112240,2
