PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
147.892548,96.798630,38.633476,-0.704029,-0.555496,-0.442457,0.260167,0.377972,-0.888510,107.064980,126.879196,-2.268576,110.005226,103.644707,-43.749882,127.122040,104.732277,-61.106522,146.274460,93.205345,-56.908161,159.620056,78.994003,-37.405853,2
117.593712,113.092430,32.163834,-0.865164,-0.428871,-0.259925,0.069661,0.410506,-0.909193,58.972626,149.338379,14.258777,70.938103,145.113724,-38.170162,79.979301,134.387039,-52.759228,91.812012,112.139862,-51.244965,100.753540,90.989990,-33.816685,2
104.131645,127.268112,31.001751,-0.902100,-0.394704,-0.174426,-0.014127,0.431003,-0.902240,43.443359,169.979431,23.193306,51.417225,162.564209,-32.365845,59.493515,151.458328,-48.992756,67.998253,127.654655,-46.762005,78.098946,105.637512,-30.967739,2
90.183121,138.429504,31.357224,-0.942091,-0.332073,-0.046827,-0.106989,0.429944,-0.896494,32.092659,188.154068,31.937531,32.440281,178.215775,-26.719990,36.633862,166.346619,-43.393070,44.223030,142.199219,-43.182201,55.731224,118.608101,-31.037027,2
63.653564,161.641449,30.268238,-0.956844,-0.272106,0.102019,-0.218781,0.443452,-0.869187,10.830392,217.328735,39.365395,2.767247,209.178497,-22.997707,0.156423,195.571335,-35.953243,6.893704,170.147217,-37.622505,21.772652,144.686050,-33.147099,2
31.053589,205.905548,26.630758,-0.944203,-0.264340,0.196481,-0.305559,0.480355,-0.822127,-18.785341,259.288483,39.299385,-32.494946,258.954071,-23.821756,-39.000748,244.851761,-34.671520,-32.334221,219.873108,-39.253071,-17.068920,193.560364,-35.630310,2
-89.303596,185.537247,32.404823,0.985663,-0.091972,0.141453,0.166332,0.670332,-0.723179,-44.598503,235.008987,48.401047,-59.492043,194.391449,58.318428,-64.282753,179.182693,54.219479,-67.836517,164.208023,45.795570,-69.057716,155.452057,34.227108,1
-0.363520,263.407257,17.311905,-0.956435,-0.163806,0.241659,-0.291915,0.548200,-0.783749,-46.201916,309.878418,23.337000,-62.433128,317.601318,-26.918154,-75.566353,291.404327,-2.210910,-71.514221,270.501373,-4.171088,-57.912380,255.833603,-7.776385,2
-48.940590,260.165466,15.101487,0.993501,-0.113121,-0.012602,0.082964,0.795512,-0.600231,-1.026247,294.181244,10.539915,-17.374281,343.594238,-20.433996,0.449423,268.446716,16.906256,-6.892306,251.463837,10.364996,-14.022834,243.871155,-1.308694,1
8.580626,304.490356,20.740761,-0.995847,-0.038933,0.082299,-0.086368,0.689933,-0.718702,-33.543617,348.810944,20.759373,-46.938492,360.881134,0.239844,-53.811962,314.324585,30.659765,-44.281830,298.170166,24.806646,-30.930136,287.866974,12.596825,2
-40.521866,298.164337,15.605886,0.969231,-0.181522,0.166257,0.244812,0.781267,-0.574185,9.096416,331.794708,21.436707,1.796733,383.511047,-16.948341,5.065095,296.958069,29.737877,-2.917612,278.990509,24.852747,-8.764132,272.998779,11.257945,1
8.696837,334.844116,24.457737,-0.999732,-0.005545,-0.022481,0.012184,0.699628,-0.714404,-32.423256,383.551025,23.962208,-45.673580,364.162689,24.766113,-43.259136,339.951385,31.974583,-36.187954,325.207947,26.622150,-29.132113,316.875061,15.275694,2
-36.684719,329.866882,20.426182,0.963458,-0.188443,0.190362,0.262909,0.801275,-0.537435,12.775114,365.573273,33.295319,26.329687,402.219543,3.741110,7.049779,324.798248,37.750118,3.134750,311.402313,29.966179,-1.908843,306.116821,16.296911,1
7.788125,363.095673,30.753983,-0.988315,0.151391,0.017731,0.097953,0.719934,-0.687096,-28.723747,418.833679,36.918694,-32.047684,389.530823,40.343613,-36.407150,371.549133,41.878605,-35.648869,358.372406,35.474285,-32.008743,349.970306,24.008615,2
-30.848717,362.334808,28.455660,0.964846,-0.215842,0.149951,0.262809,0.797062,-0.543712,21.387262,397.978973,44.083649,25.347004,378.719208,44.115669,12.274619,354.298828,44.806633,9.869761,342.145752,37.072422,3.000112,337.299652,23.342592,1
6.470415,366.983856,32.598064,-0.993925,0.109904,-0.005804,0.084815,0.731289,-0.676774,-32.466511,419.578125,35.610176,-34.905495,393.887726,40.468060,-39.745094,374.473236,42.310467,-37.893166,360.842377,36.148129,-33.305054,352.717377,24.751944,2
-30.989220,366.754791,28.472113,0.967490,-0.196040,0.159786,0.252085,0.798471,-0.546714,20.166727,401.589447,42.872936,22.981390,382.366180,45.504841,11.616963,359.079529,45.516808,9.584358,346.843018,37.988804,3.105395,341.927917,24.077677,1
5.247604,364.067474,25.017115,-0.973565,0.206696,0.097201,0.070198,0.675723,-0.733806,-27.648869,419.311096,27.101969,-33.344616,396.538940,35.126419,-39.229134,377.902039,39.000198,-38.924122,362.874268,33.670792,-36.404381,353.710205,22.255838,2
-33.372871,360.537231,23.195808,0.971360,-0.095531,0.217563,0.208832,0.780024,-0.589874,9.490917,405.864349,44.578793,16.158518,375.414429,45.507854,9.485813,358.259735,42.698261,8.180068,345.511932,35.495998,3.321307,339.115509,21.828314,1
2.902846,342.040039,8.104749,-0.980590,0.188587,0.053643,0.077853,0.625610,-0.776242,-29.357319,397.510315,6.499011,-37.902641,377.899017,11.327277,-39.837738,355.670380,21.179237,-39.049053,339.298737,15.219263,-35.906746,329.003998,4.198494,2
-39.168148,334.185120,5.892588,0.982799,-0.035359,0.181263,0.145490,0.752778,-0.641995,-1.295633,386.355286,31.047680,-1.023917,346.301392,26.374016,6.289507,336.872375,22.929594,4.682492,324.191345,15.248629,0.658007,316.721008,2.830310,1
4.339481,312.680878,-2.758217,-0.998809,0.036291,-0.032598,0.048206,0.631898,-0.773551,-35.030922,362.956116,-8.010207,-39.632347,343.615845,-4.900486,-40.069229,320.264252,5.357792,-36.056282,304.525208,0.212166,-30.449728,293.894318,-10.778806,2
-43.143425,303.564362,-6.974131,0.978569,0.034924,0.202938,0.129413,0.662271,-0.738004,-2.298161,355.097534,4.900427,-3.649066,325.113831,10.303957,0.313348,310.137115,10.232902,-1.038934,295.698914,5.173927,-4.214361,286.275024,-6.053940,1
1.897245,278.703491,-14.246844,-0.995568,-0.064432,-0.068511,0.022865,0.540780,-0.840854,-41.936428,322.427490,-28.499266,-42.484505,306.809113,-23.228289,-42.901760,281.938324,-6.383156,-37.170170,266.954468,-9.392300,-29.994102,255.729904,-19.658754,2
-43.389500,267.358795,-16.928205,0.975480,0.071813,0.208042,0.134847,0.552049,-0.822836,1.132150,310.460297,-22.139849,13.437997,309.066162,-21.784601,-0.732088,276.607147,0.274441,-3.711091,260.132782,-2.110040,-6.803020,249.255035,-12.101680,1
0.347267,228.946945,-24.189802,-0.984889,-0.156358,-0.074472,0.003375,0.412599,-0.910906,-48.630844,261.334137,-47.786491,-47.880688,252.573105,-40.326199,-42.635757,225.834213,-14.621352,-34.954441,211.583206,-14.493511,-27.549683,200.971695,-22.531300,2
-43.472664,217.503998,-25.503981,0.963970,0.189949,0.186228,0.091662,0.420013,-0.902877,1.359470,257.444550,-39.368069,-2.686331,273.500183,-62.281464,-5.339961,232.295807,-7.606999,-7.731307,214.293839,-8.377746,-8.849735,201.043900,-17.133579,1
2.348291,194.124939,-27.203354,-0.992657,-0.118452,-0.024526,-0.016246,0.331469,-0.943326,-47.131100,224.413376,-51.304699,-47.375904,216.762192,-41.451550,-39.376385,194.454468,-14.664511,-32.780914,179.013580,-13.953384,-26.397047,167.513077,-21.003592,2
-43.982414,182.556412,-24.991623,0.975507,0.144739,0.165643,0.107102,0.345212,-0.932394,4.022881,218.214706,-40.753136,-13.200582,245.018448,-96.367378,-5.977553,196.088928,-7.606482,-9.779307,178.251785,-7.218721,-11.508574,164.001205,-14.930750,1
3.504641,165.297028,-26.901068,-0.991164,-0.131468,-0.017622,-0.014428,0.238916,-0.970933,-47.494061,194.310776,-52.272373,-49.479160,184.499939,-41.429184,-38.727386,167.402695,-14.383278,-32.103268,151.020950,-11.369602,-25.524319,139.209595,-17.302517,2
-42.873985,155.803635,-24.873592,0.980086,0.137856,0.142922,0.093117,0.316638,-0.943965,5.685461,192.525665,-40.711754,-13.080085,217.032425,-99.179901,-6.209648,168.573746,-7.754221,-10.226618,150.703751,-6.936088,-11.784379,136.415283,-14.061248,1
4.914697,150.540863,-25.368023,-0.992550,-0.120709,-0.016558,-0.013635,0.245092,-0.969404,-47.669109,180.236404,-48.906124,-49.277111,169.828232,-38.874355,-38.648647,153.500977,-13.219464,-31.408102,136.536072,-9.428584,-24.975195,124.855705,-15.417927,2
-42.387703,141.373306,-23.250917,0.978042,0.146555,0.148175,0.099885,0.294374,-0.950456,6.358938,179.663239,-38.234222,-4.459994,197.592697,-94.701195,-6.994797,154.381271,-6.051597,-10.653063,136.473511,-4.765299,-11.781630,122.166565,-11.287275,1
7.219319,156.936050,-23.841532,-0.995888,-0.083243,-0.035747,0.010610,0.284696,-0.958559,-46.151703,187.968414,-46.047539,-49.544926,179.540192,-41.049107,-37.526123,161.153793,-12.584171,-30.344007,145.263596,-8.902616,-24.342497,132.166443,-15.534771,2
-42.390324,146.813507,-21.476294,0.977715,0.142792,0.153898,0.105181,0.301250,-0.947726,7.243386,184.145309,-35.735806,-9.427200,204.259186,-96.419548,-7.203001,159.629837,-4.403919,-11.160902,141.046280,-2.945429,-12.013274,127.370377,-9.475866,1
8.057079,186.756317,-19.921881,-0.999244,-0.017190,-0.034869,0.027028,0.337519,-0.940930,-44.743603,222.483627,-39.445637,-49.069595,214.529282,-37.652939,-38.195526,193.825882,-9.577789,-33.083691,177.444168,-7.360290,-27.295403,164.636063,-14.539657,2
-43.074894,176.067062,-17.971880,0.981910,0.102630,0.159122,0.111710,0.364545,-0.924461,6.729265,213.195282,-30.419630,-10.431921,238.427170,-89.793671,-6.421587,186.931824,-0.232988,-11.155330,167.905121,-0.253002,-12.735843,155.209808,-7.738123,1
6.944869,222.216812,-13.197786,-0.999723,0.021262,-0.010052,0.017665,0.396670,-0.917791,-43.639469,263.475403,-28.756708,-47.717361,250.812637,-22.214056,-38.600677,230.336151,-1.479295,-34.701817,214.248657,-1.547094,-29.550123,201.557938,-9.870218,2
-43.005550,213.442200,-12.945587,0.985676,0.040416,0.163735,0.126798,0.462538,-0.877485,6.348399,250.942383,-22.605129,-6.956457,281.975769,-77.464890,-4.467990,220.807098,5.288564,-9.981425,202.476059,3.364061,-12.859438,190.616730,-5.565804,1
7.289865,262.951965,-2.511272,-0.999188,-0.038694,0.011265,-0.029905,0.524499,-0.850886,-43.118916,303.412018,-13.047009,-41.823032,287.131409,-3.006926,-39.084652,267.034973,10.287202,-34.494678,253.035309,7.785617,-27.984522,241.509460,-2.747576,2
-43.475727,254.112564,-4.975921,0.987051,-0.014273,0.159773,0.142638,0.533766,-0.833515,5.781501,291.209747,-12.561227,-6.303447,327.937439,-63.269424,-2.970911,258.056274,12.624752,-9.436174,240.999252,9.684592,-13.320764,230.074326,-0.475873,1
6.684743,305.028931,9.031605,-0.999782,-0.019786,0.006652,-0.017254,0.603959,-0.796828,-39.664410,347.694458,0.494161,-38.433659,330.394501,10.581501,-39.327206,309.101410,21.586580,-35.007660,295.672729,17.190828,-27.989975,285.753174,5.366450,2
-42.580627,297.756836,6.163403,0.987636,-0.052253,0.147798,0.148451,0.614671,-0.774688,7.440470,334.782043,1.549720,-4.137036,376.508148,-44.075752,0.323300,299.514008,22.294193,-6.753946,283.187561,18.767342,-11.689237,273.757599,7.460075,1
6.097895,337.328949,19.609173,-0.999710,0.022493,0.008581,0.007690,0.636115,-0.771556,-36.707211,383.139862,12.898742,-36.931709,364.514130,22.226582,-39.091187,342.694061,32.477104,-35.307064,329.323578,27.396929,-29.147497,318.655853,14.409503,2
-41.560833,331.499268,17.314939,0.988210,-0.067515,0.137416,0.146959,0.670028,-0.727644,9.436781,368.411102,15.137016,-1.595895,412.274323,-27.390383,3.066811,332.302124,32.633709,-3.859091,316.532684,28.420113,-9.507822,308.365448,16.630932,1
