PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
40.680817,205.103256,67.352119,-0.516118,-0.856294,-0.019575,-0.329226,0.219431,-0.918401,-4.088151,190.851059,49.988353,-2.542905,225.123788,1.758569,20.059331,177.711533,74.854823,33.019788,175.318259,76.011006,43.622275,174.820627,69.859328,2
35.100948,203.950851,53.094086,-0.482357,-0.875912,-0.010500,-0.292560,0.172386,-0.940580,1.391705,180.537399,33.395021,-3.501575,219.924008,-13.820540,16.691846,180.101657,64.325494,29.484151,179.319101,65.248975,38.661874,178.734372,58.830386,2
31.196213,205.019363,40.853539,-0.460901,-0.887417,0.007824,-0.314633,0.155156,-0.936447,-0.231825,179.460538,21.941258,-8.687735,218.239102,-25.790948,14.433313,181.494583,53.653154,27.116565,181.097342,54.121391,35.307047,180.917899,47.478059,2
27.603214,206.012344,28.028534,-0.439657,-0.898147,-0.005841,-0.309727,0.157714,-0.937654,-1.181096,178.439053,8.479895,-12.510122,216.716031,-38.691946,11.806558,182.476553,40.855362,24.389455,182.306155,41.440262,32.359510,182.527725,34.804495,2
23.694735,206.456589,14.580113,-0.425160,-0.904629,-0.029761,-0.300075,0.171899,-0.938299,-2.926909,177.865439,-5.700539,-16.507544,214.933896,-52.077855,8.893429,183.160654,27.531855,21.409063,183.232993,28.284461,29.740892,183.251901,21.674197,2
20.230684,207.868301,1.899110,-0.400764,-0.914333,-0.058170,-0.294905,0.188852,-0.936678,-4.812228,178.322647,-18.882960,-21.050763,212.517886,-64.026788,6.895500,184.939578,14.956356,19.049587,185.002615,15.569672,31.112824,181.493265,8.433698,2
17.409073,210.423203,-10.235005,-0.403707,-0.911153,-0.082591,-0.289924,0.213033,-0.933039,-7.184373,180.645102,-31.560191,-23.776141,218.670639,-76.271953,3.355209,186.829599,1.289064,18.221890,185.058530,1.279812,28.261032,184.067502,-4.979046,2
11.503647,210.813690,-34.113590,-0.370211,-0.920294,-0.126505,-0.282963,0.241427,-0.928248,-10.098091,179.392584,-56.722794,-25.895694,223.085822,-101.296077,-0.757314,184.984576,-25.790453,12.637991,184.754596,-24.246256,23.381839,184.919208,-29.935954,2
9.029618,210.678925,-45.479565,-0.369641,-0.922042,-0.114909,-0.278538,0.227937,-0.932985,-10.948460,178.222211,-67.545882,-26.795340,223.724420,-113.330557,-3.339541,184.344843,-37.988235,9.849991,184.541266,-35.599560,20.834668,184.807111,-40.987966,2
6.707396,210.355728,-56.392269,-0.375175,-0.921866,-0.096993,-0.276517,0.211175,-0.937520,-11.533466,176.888614,-77.560833,-29.366455,220.930508,-124.315723,-6.338336,184.006827,-49.121380,7.171729,184.270682,-46.299758,18.264819,184.425723,-51.522924,2
3.348667,209.832214,-78.045441,-0.357694,-0.931904,-0.060080,-0.259879,0.161132,-0.952103,-11.168114,173.901050,-97.261066,-32.712514,215.605139,-146.910529,-9.899554,183.023730,-70.096826,3.782048,183.845422,-66.605084,14.924992,183.987317,-71.539587,2
1.316769,210.591690,-96.943993,-0.337469,-0.940220,-0.045828,-0.241510,0.133533,-0.961167,-11.518000,173.108731,-114.833299,-34.730653,212.686758,-166.235210,-11.729556,183.907425,-87.912437,2.119741,184.873648,-84.355693,13.212786,185.062051,-89.139067,2
1.312459,211.011703,-104.222008,-0.335194,-0.941401,-0.037545,-0.230557,0.120600,-0.965557,-11.808492,173.126852,-121.728770,-35.230083,209.096445,-173.061369,-12.268110,184.475876,-95.117638,1.746398,185.129013,-91.604265,12.952469,185.340732,-96.189989,2
