PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
123.922478,219.094055,7.732029,0.487102,-0.351857,-0.799330,-0.290494,0.797861,-0.528234,129.484824,224.331241,-62.438713,89.055956,264.262537,-97.060474,141.632006,190.801567,-43.745692,155.644300,196.683905,-29.114870,164.856162,210.424438,-19.543476,2
120.840904,231.111359,-3.361240,0.485357,-0.348882,-0.801692,-0.253446,0.821424,-0.510909,133.465568,237.095580,-71.331454,95.063464,268.222092,-105.283187,136.888683,210.282962,-54.294194,151.088361,215.389143,-36.238758,161.425317,227.811191,-31.511823,2
118.920387,235.219940,-8.469682,0.482885,-0.355407,-0.800317,-0.255872,0.816782,-0.517104,132.791799,240.679539,-76.894998,94.457271,268.176065,-110.424303,134.117066,215.229921,-59.101517,148.556647,220.265976,-40.317090,159.554180,233.832503,-38.883172,2
114.760994,241.875198,-19.281597,0.383191,-0.429622,-0.817674,-0.217297,0.818470,-0.531873,127.895164,243.580185,-87.869512,91.346156,261.534056,-120.089880,123.234574,219.374562,-68.264877,140.232961,223.334283,-52.960101,152.839254,236.290503,-55.822306,2
110.094391,248.811600,-32.223240,0.202554,-0.530266,-0.823280,-0.145866,0.814991,-0.560815,113.683012,246.941805,-101.671184,82.940348,257.181056,-127.216148,107.864321,220.535175,-73.695574,128.027508,221.525336,-63.807810,142.428224,233.254797,-64.409221,2
105.005737,266.787903,-61.028141,-0.436792,-0.555600,-0.707475,0.072490,0.762169,-0.643307,85.275545,258.399329,-124.856914,51.621001,267.400073,-124.689521,73.117159,241.561017,-87.711982,90.892668,232.828021,-82.810574,112.832940,232.911995,-87.910872,2
96.825172,279.702759,-80.601921,-0.613828,-0.512762,-0.600241,0.074719,0.719189,-0.690785,65.621980,261.886136,-138.594082,41.653679,270.812759,-112.909856,62.625228,253.493500,-87.330634,79.112119,245.603061,-87.189962,95.940998,241.635249,-95.159616,2
84.191147,280.234558,-85.159958,-0.505834,-0.584340,-0.634570,0.023468,0.726028,-0.687265,54.192548,259.765018,-144.387932,35.194334,260.017191,-109.422422,55.825641,248.034180,-88.292825,73.151728,243.418413,-87.249515,86.215915,246.481044,-93.470072,2
75.108620,278.264374,-85.518959,-0.476786,-0.609940,-0.632968,-0.008073,0.723092,-0.690704,44.565081,257.780164,-144.551870,27.550425,254.151218,-105.026117,47.895021,243.688965,-88.085905,65.376559,240.284077,-87.155976,77.997689,244.135689,-93.926173,2
61.228741,274.480896,-83.009842,-0.481090,-0.647609,-0.590894,-0.069954,0.700229,-0.710483,27.058990,257.708783,-139.940280,11.238410,266.304279,-120.296848,34.271347,239.316396,-85.778699,52.782700,236.060019,-83.401999,68.317313,237.575439,-91.279916,2
48.550438,275.734070,-79.732712,-0.456750,-0.679814,-0.573788,-0.138477,0.691470,-0.709009,14.600054,257.529486,-136.104305,-3.497026,281.370798,-129.547324,22.034397,238.826649,-84.839942,41.502753,236.507277,-81.779694,59.462952,237.356564,-89.495145,2
33.168797,281.224670,-74.334389,-0.492329,-0.697747,-0.520348,-0.220521,0.678305,-0.700909,-0.758911,259.283987,-128.030010,-22.192030,291.395038,-120.599110,4.481591,243.832509,-80.629982,23.925360,241.027808,-79.671242,41.515422,241.927298,-88.451545,2
21.788280,287.007019,-69.430351,-0.499733,-0.720276,-0.481112,-0.292473,0.663136,-0.688992,-11.238275,262.113342,-121.467505,-35.811554,298.305719,-112.199792,-4.558182,249.474588,-74.446810,14.247077,246.437956,-75.028357,31.544757,247.752448,-85.817651,2
