PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
217.114365,135.363602,61.285950,-0.417581,0.906874,0.056607,0.712501,0.365468,-0.598979,238.221579,184.767154,80.608545,259.323508,194.122769,51.716748,270.692404,185.534171,23.345637,259.222897,168.958951,5.081115,235.602475,153.668057,-1.161080,2
200.142075,115.358803,42.612705,-0.846255,-0.268819,-0.459989,0.333549,0.405925,-0.850864,182.319235,149.462617,16.342295,209.577597,152.212801,-25.539684,212.543918,142.116914,-36.901996,220.108066,126.604305,-33.074474,217.826486,109.518813,-19.380927,2
202.691757,117.780602,32.072651,-0.771444,-0.468710,-0.430331,0.270907,0.370006,-0.888653,180.835751,150.944865,6.343049,198.276291,148.909428,-40.031923,210.082736,142.173894,-49.206833,222.591257,127.880144,-43.647552,229.362973,110.250060,-28.219789,2
203.998367,124.369331,22.648069,-0.749614,-0.506143,-0.426496,0.245141,0.386237,-0.889228,179.372147,157.415419,-2.457847,198.170035,156.615395,-49.687048,210.769034,151.779408,-58.611407,222.249063,137.538454,-53.608575,231.113895,120.406978,-37.992869,2
199.110611,157.610794,-10.837455,-0.687618,-0.638269,-0.346112,0.079005,0.408088,-0.909518,161.791116,185.468155,-33.881316,181.348917,186.952005,-85.274370,192.204568,177.997183,-96.866728,202.132437,161.288187,-92.757262,214.156802,149.511502,-77.966203,2
194.663742,169.657974,-20.893324,-0.694398,-0.658608,-0.289906,0.012020,0.392204,-0.919800,151.856198,194.049844,-42.924533,169.440158,196.430386,-95.385172,181.977744,188.736588,-108.201859,192.623557,171.583328,-104.377817,199.176462,155.582693,-87.196390,2
182.720306,186.591141,-35.403976,-0.725870,-0.668196,-0.163176,-0.116019,0.352773,-0.928488,134.705505,206.125296,-52.174020,151.419489,215.877969,-108.412418,166.067108,210.779337,-122.876730,179.396405,195.423489,-121.168881,186.112970,176.063065,-105.578604,2
168.700165,201.918121,-43.414116,-0.723821,-0.679902,-0.117542,-0.183613,0.354012,-0.917040,118.312646,218.128595,-55.327449,135.204315,232.898737,-112.063145,148.259174,228.375665,-126.482201,162.916083,214.396613,-126.043736,168.037543,193.798480,-111.388670,2
153.640305,217.532944,-48.518467,-0.720756,-0.683091,-0.117887,-0.228562,0.394744,-0.889908,102.366653,231.556235,-56.425745,116.294766,249.026877,-112.114191,127.767062,246.328378,-126.645160,142.179514,234.195871,-127.196820,154.255637,216.726669,-115.850702,2
143.130478,228.948334,-50.354717,-0.704504,-0.701256,-0.109153,-0.274304,0.410905,-0.869434,91.557169,240.642047,-55.532565,101.269992,258.291840,-110.382204,112.831290,257.712030,-125.536008,127.329636,246.594183,-126.832822,142.931625,230.969000,-117.171213,2
127.135201,244.984344,-49.406071,-0.682837,-0.720363,-0.121699,-0.325564,0.449166,-0.832021,75.786991,254.881635,-51.150895,81.028835,273.735516,-104.955647,92.051283,275.549725,-120.561169,106.818520,265.616278,-122.977222,123.968452,251.123956,-115.009143,2
