PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
154.473679,123.875656,39.196095,-0.814481,-0.429684,-0.389861,0.093291,0.566220,-0.818957,111.693592,156.231030,18.400577,108.053040,153.258062,-23.020945,99.723514,121.881353,-3.236309,113.257281,108.858608,-6.200814,131.296569,101.177091,-3.383316,2
154.370682,135.102966,36.972469,-0.781411,-0.456062,-0.425917,0.096950,0.585525,-0.804836,116.456889,164.744181,13.008585,100.223095,148.938834,-19.237304,102.992397,143.345451,-29.949596,118.203783,131.732145,-33.604304,134.660545,121.828320,-23.753848,2
151.814117,149.195587,29.360739,-0.768781,-0.495146,-0.404731,0.027304,0.606883,-0.794322,109.719460,176.231680,6.924840,95.751477,162.798072,-25.502073,101.185217,162.833891,-42.895061,115.995888,151.623352,-44.846692,132.552685,140.555713,-33.752011,2
143.296814,169.607468,16.112764,-0.774533,-0.498646,-0.389166,-0.028732,0.642350,-0.765873,97.523378,183.116599,-10.837905,88.475859,200.216048,-45.049391,86.573322,188.067062,-52.148291,99.060489,169.748991,-46.681272,119.310626,159.593198,-40.170367,2
132.322037,185.069077,3.262022,-0.736972,-0.593010,-0.324363,-0.178899,0.633897,-0.752442,84.463525,191.737950,-19.349246,75.945800,221.344099,-58.964980,70.292847,200.874945,-63.700655,83.918764,186.700874,-61.990108,106.443720,179.516021,-58.065060,2
115.837135,217.015594,-16.103582,-0.714651,-0.613541,-0.335918,-0.282514,0.692504,-0.663796,67.832165,221.076302,-34.656876,51.136781,242.987547,-69.756601,48.561705,228.869633,-75.403003,63.123819,219.091009,-78.499498,85.389314,214.990394,-75.326204,2
107.916588,230.251999,-23.239159,-0.707789,-0.593417,-0.383263,-0.283125,0.735353,-0.615708,59.482856,237.042594,-40.605197,42.106815,253.845139,-74.012010,40.605846,238.953104,-78.515631,55.237844,230.039606,-82.759566,77.173623,227.394505,-80.911295,2
91.274246,250.745728,-33.846508,-0.726562,-0.566307,-0.389107,-0.301193,0.771493,-0.560429,43.725370,261.927159,-45.432859,22.771750,265.018254,-76.095876,21.621348,259.086002,-84.356256,36.044291,250.598725,-89.968092,57.940591,248.394153,-89.961475,2
83.896553,259.777527,-37.317883,-0.723421,-0.550944,-0.416079,-0.304443,0.795464,-0.523977,36.402058,271.251456,-48.497937,15.232495,278.322821,-79.819130,13.784744,269.300981,-86.921321,28.369411,261.630647,-93.420202,50.219070,258.648648,-92.935765,2
75.111519,269.293213,-42.512501,-0.717639,-0.594101,-0.363369,-0.366280,0.765765,-0.528623,27.256700,279.943111,-50.170230,4.122696,284.953398,-81.994285,1.702046,276.926901,-89.933292,16.389172,269.748238,-97.230858,38.517102,266.938333,-97.434481,2
56.460602,284.620605,-50.919487,-0.713753,-0.617549,-0.330440,-0.426321,0.757383,-0.494593,9.779261,296.635461,-52.994010,-17.197150,304.665872,-88.743406,-20.340459,290.018599,-93.439213,-5.584547,283.522458,-101.864013,16.453709,282.277873,-103.579951,2
47.286545,290.329346,-53.460445,-0.706496,-0.624861,-0.332282,-0.447929,0.758311,-0.473629,0.428304,301.695715,-54.525437,-27.345406,313.663837,-90.414066,-30.288759,294.714137,-94.310601,-15.318538,288.653857,-103.438594,6.766908,287.173541,-105.332694,2
37.039165,295.146576,-55.923588,-0.694931,-0.659169,-0.287344,-0.495219,0.728453,-0.473407,-9.882583,304.239330,-55.796586,-39.855885,316.041270,-90.968163,-42.432250,296.848592,-94.160765,-27.474461,291.095421,-104.022893,-5.233160,289.514069,-106.362465,2
17.337000,298.539856,-57.655537,-0.670143,-0.695605,-0.258922,-0.552878,0.700568,-0.451143,-28.593283,305.462842,-55.402421,-61.951110,303.144955,-86.193179,-62.733335,292.546460,-90.808759,-47.759246,287.391475,-101.139596,-25.911244,287.754683,-104.328596,2
-2.072745,296.953827,-55.448181,-0.606451,-0.754222,-0.251727,-0.629059,0.648747,-0.428267,-47.546690,300.548740,-51.430906,-83.650930,300.365686,-82.092756,-82.227097,283.811687,-85.475493,-67.854252,282.286346,-97.545650,-46.258368,285.508716,-101.590152,2
-10.847874,295.625000,-52.668545,-0.586467,-0.766361,-0.262198,-0.659075,0.639682,-0.395508,-56.065850,297.414861,-47.701788,-91.813742,290.540320,-75.712521,-89.892383,278.257870,-80.426484,-74.930695,276.464270,-92.338709,-54.765061,281.720784,-97.447228,2
-19.182137,292.561920,-49.766895,-0.573280,-0.781713,-0.245511,-0.687164,0.621895,-0.375569,-65.964925,292.822787,-43.091564,-99.623513,285.256447,-70.153934,-97.688186,272.109030,-74.569348,-82.974631,270.601230,-87.075476,-63.280048,276.560126,-93.006547,2
-32.480537,291.068085,-44.432014,-0.535539,-0.818201,-0.209154,-0.734228,0.573466,-0.363381,-79.667115,287.467780,-36.747891,-111.572560,278.801349,-61.829255,-109.760115,265.059631,-65.599180,-95.288133,263.998709,-78.387071,-76.020583,270.936858,-85.267272,2
-36.592903,288.274658,-41.451225,-0.520837,-0.826502,-0.213597,-0.755113,0.562763,-0.336307,-82.878687,284.155199,-32.659079,-114.123984,269.829153,-55.877045,-113.754390,260.319035,-61.414565,-99.018511,259.541333,-74.306953,-80.523489,267.242833,-81.588834,2
-39.935429,286.462860,-39.036255,-0.523168,-0.829441,-0.195764,-0.756553,0.557762,-0.341362,-85.622009,283.002324,-29.671048,-116.984830,266.708380,-52.498344,-117.311835,258.716528,-58.192788,-102.807991,257.738667,-71.171437,-84.098183,265.224904,-78.650868,2
-43.375351,283.794006,-35.779228,-0.523365,-0.824149,-0.216488,-0.759190,0.566362,-0.320725,-87.965041,282.844760,-24.632027,-119.567725,262.027068,-48.282116,-122.792233,258.504866,-56.286681,-108.089796,257.631143,-69.629835,-89.176764,265.291185,-76.903540,2
-44.180424,281.222626,-34.050472,-0.540585,-0.812717,-0.217392,-0.750020,0.582626,-0.313077,-88.744257,281.180008,-22.811836,-122.654311,263.266646,-47.274231,-125.847717,260.152937,-55.527849,-111.798035,259.483258,-69.492603,-91.589995,265.757381,-76.129876,2
-44.059959,279.979156,-33.842712,-0.547762,-0.808771,-0.214118,-0.743860,0.587938,-0.317806,-89.478682,279.572142,-23.387739,-123.483973,263.754648,-47.518086,-125.967823,260.101810,-55.584273,-112.268687,259.609792,-69.853259,-91.522828,265.069798,-76.077073,2
-43.908295,277.963867,-34.507874,-0.533023,-0.820056,-0.208313,-0.747852,0.571779,-0.337323,-88.854604,275.319099,-26.405919,-121.388654,259.396568,-48.960094,-123.089829,254.426942,-55.845199,-109.129833,253.844745,-69.360810,-88.950277,260.129797,-76.012064,2
-43.011700,276.115143,-35.135918,-0.519181,-0.826176,-0.218826,-0.749139,0.563152,-0.348786,-87.382274,271.505144,-28.946831,-120.427977,258.172412,-51.280844,-121.323212,251.614591,-57.895068,-106.679932,250.860503,-70.881349,-86.572848,257.426630,-77.367314,2
-40.580467,272.806549,-35.656696,-0.514151,-0.834499,-0.198143,-0.748656,0.549372,-0.371086,-85.577012,267.483122,-30.055516,-119.993029,260.354324,-52.610904,-121.647107,250.842351,-59.994441,-107.153418,250.125574,-73.631093,-84.664535,253.936504,-78.639083,2
-37.285656,272.182922,-36.806404,-0.501903,-0.840288,-0.204962,-0.742685,0.540148,-0.395800,-84.041675,266.821140,-31.439995,-123.522440,275.523317,-58.970786,-119.620773,252.354122,-64.435001,-104.200067,251.249727,-77.873211,-80.692372,253.388285,-81.706131,2
-25.197403,272.408722,-39.854748,-0.567792,-0.788460,-0.236523,-0.660807,0.607916,-0.440195,-77.699015,270.368141,-35.691877,-111.379157,299.240279,-64.916821,-107.361256,260.267955,-71.563835,-90.832573,256.690814,-84.193163,-67.157466,255.664740,-86.465206,2
-16.347746,273.113586,-41.542431,-0.622591,-0.740263,-0.253754,-0.595440,0.658538,-0.460194,-70.717034,276.637151,-36.893576,-99.677494,308.926511,-67.719322,-95.967506,262.777640,-72.599060,-79.514174,257.165485,-84.098639,-56.489944,255.334079,-86.113570,2
-6.859832,275.419342,-43.608788,-0.701258,-0.667759,-0.249672,-0.518108,0.717928,-0.464912,-61.778917,285.982410,-37.321350,-84.755448,323.385065,-69.403891,-83.269370,267.706999,-70.233836,-66.567121,258.775961,-80.053695,-43.759322,255.454513,-82.254251,2
17.310890,272.495880,-44.719784,-0.800961,-0.521011,-0.294974,-0.336528,0.799258,-0.497931,-42.257571,289.257083,-40.296357,-54.289007,320.697914,-72.104267,-52.850997,272.525365,-70.985339,-17.731628,248.752273,-63.514802,-0.803949,246.398248,-69.830643,2
44.483170,268.808533,-45.417576,-0.826521,-0.419197,-0.375682,-0.174813,0.825548,-0.536573,-19.733397,285.597713,-49.901269,-21.041533,321.536113,-78.520091,-19.419830,275.137595,-75.978179,25.032613,244.596159,-56.825842,36.299027,240.970602,-65.794381,2
59.977600,267.100128,-45.840038,-0.835299,-0.365095,-0.411073,-0.092038,0.829989,-0.550134,-4.514219,285.416939,-55.113229,-2.657331,318.267172,-81.050374,2.742471,274.884544,-75.995424,42.707825,242.610072,-55.200936,54.002306,238.418031,-64.784856,2
76.235405,265.876404,-46.466171,-0.853109,-0.312527,-0.417771,-0.017508,0.817435,-0.575755,11.963961,286.956558,-58.701875,15.962346,314.248532,-82.404311,38.998340,254.458168,-53.736949,60.199306,241.207338,-53.034422,71.077934,236.510204,-63.065115,2
92.308655,263.517883,-47.486320,-0.860284,-0.266531,-0.434595,0.052892,0.801194,-0.596063,28.710981,287.662924,-62.567781,34.680240,309.078773,-85.435281,59.223335,251.900779,-51.917843,76.861740,238.660125,-51.940380,86.828579,233.424297,-62.253387,2
109.554077,260.808502,-48.650444,-0.884693,-0.187001,-0.427023,0.134557,0.774594,-0.617979,48.640328,288.578027,-66.231395,56.712360,310.953038,-87.457058,76.110398,252.249123,-51.185420,92.057942,236.439326,-51.059763,100.795431,230.652989,-62.062135,2
144.229874,248.459152,-45.626778,-0.877489,-0.013955,-0.479394,0.323584,0.720553,-0.613268,90.038242,283.945123,-69.599731,106.247559,309.386382,-85.331932,105.078106,252.193385,-55.527707,121.455618,227.599248,-48.638584,129.654587,220.293615,-59.174870,2
160.573868,242.192551,-43.084114,-0.860875,0.050413,-0.506314,0.399305,0.683673,-0.610858,110.054585,280.093501,-70.125288,132.143825,310.119363,-86.546360,113.691710,253.275758,-61.570533,134.858274,223.239938,-46.825156,143.996429,215.101431,-56.730137,2
176.041245,236.172089,-39.961971,-0.832081,0.105739,-0.544482,0.467577,0.661763,-0.586039,130.304367,276.199536,-69.910545,156.252699,308.057645,-84.866696,127.060080,252.413398,-64.576587,148.996019,218.928594,-45.187866,158.383502,210.250089,-54.601627,2
189.632889,229.689774,-36.674713,-0.806999,0.150774,-0.570982,0.517391,0.646638,-0.560505,148.195691,270.687907,-68.821796,178.452994,305.502763,-81.554559,141.873717,248.613409,-63.564855,161.630923,214.103198,-43.471672,171.135851,204.857441,-52.309067,2
201.778549,222.337875,-32.369961,-0.774402,0.203490,-0.599077,0.570372,0.634323,-0.521833,164.649692,264.189727,-66.387157,199.679434,302.191235,-75.557580,155.903186,243.310050,-60.310859,172.790735,208.894164,-41.419807,182.104449,199.309131,-49.853198,2
225.119904,208.753403,-24.849325,-0.690829,0.266138,-0.672254,0.672770,0.577185,-0.462858,197.514602,249.937518,-64.449241,235.555219,290.204900,-66.376501,188.631589,231.497942,-54.315457,196.195103,198.962486,-37.970629,204.557903,188.382545,-45.208523,2
237.128052,204.614548,-21.504951,-0.644134,0.276244,-0.713289,0.714638,0.549828,-0.432414,214.054733,244.914604,-63.588345,249.633766,283.936431,-64.067165,204.526364,227.499899,-52.036447,208.816266,195.859605,-36.509504,216.893426,184.973280,-43.163954,2
248.308502,202.069458,-18.932058,-0.595973,0.319779,-0.736585,0.761425,0.516386,-0.391889,229.756685,242.877406,-61.789148,265.843291,280.860721,-60.326959,222.441905,223.434325,-44.858358,220.512334,195.413703,-35.710125,228.147341,184.208455,-42.227782,2
257.855743,200.873520,-17.874302,-0.563700,0.378202,-0.734306,0.798838,0.475656,-0.368253,242.482431,241.432124,-60.815393,280.200400,278.905708,-57.831879,237.347900,224.135995,-41.773924,229.893293,197.016377,-35.704037,236.799739,185.461083,-42.345115,2
266.770020,201.547516,-17.856699,-0.543089,0.422642,-0.725554,0.823673,0.436039,-0.362536,253.018358,240.012644,-61.658715,292.513953,278.660739,-56.813702,247.941491,233.035255,-48.738220,239.030298,201.012619,-37.162850,245.001167,188.948405,-43.734557,2
272.937836,204.543045,-17.973841,-0.506547,0.469273,-0.723320,0.852176,0.400114,-0.337202,260.974469,241.069281,-62.151187,298.643761,279.153313,-53.957183,271.924982,256.369085,-66.126957,245.876969,206.451366,-38.241711,251.451725,194.482041,-45.327141,2
274.055084,206.233261,-19.325094,-0.476543,0.561575,-0.676417,0.877925,0.344606,-0.332408,263.552986,243.586993,-61.498484,309.063228,280.265841,-49.168242,333.846231,266.065446,-71.189970,247.416641,213.042237,-39.725540,251.599433,200.793012,-47.444736,2
270.166779,209.814651,-20.012524,-0.483767,0.599616,-0.637519,0.875187,0.334951,-0.349078,257.671646,245.578667,-61.479728,320.223093,284.246476,-45.631666,343.647516,262.149844,-66.787126,243.864335,219.454333,-40.476090,247.279354,207.225620,-48.638474,2
263.656067,212.937576,-20.692850,-0.469310,0.648664,-0.599152,0.882854,0.330999,-0.333179,250.521189,249.131582,-61.081496,322.985057,284.658822,-40.323733,344.723497,260.158778,-61.982007,237.953230,226.264205,-41.792141,241.016710,214.262337,-50.449559,2
246.133362,223.472916,-24.111448,-0.503668,0.663583,-0.553151,0.863249,0.361792,-0.352005,229.529424,259.636016,-63.137495,312.112265,293.426102,-40.012759,327.877777,269.614553,-64.782542,220.043746,239.659271,-45.447438,223.353714,227.825628,-54.573036,2
237.494644,232.855408,-26.935709,-0.519418,0.655353,-0.548376,0.854483,0.392369,-0.340448,219.664662,268.879044,-65.849975,304.245234,303.816273,-39.625729,316.096809,282.979823,-66.876114,211.256040,249.017686,-48.615562,215.061766,237.335973,-57.650912,2
213.941315,251.716156,-32.919712,-0.578095,0.605798,-0.546640,0.812545,0.488708,-0.317704,194.167889,291.393935,-69.817553,267.474893,331.084325,-46.687384,275.813863,317.423581,-71.599230,186.733315,263.404913,-53.603898,191.404008,252.137913,-62.864220,2
199.938156,261.164276,-35.939579,-0.627317,0.570807,-0.529767,0.772610,0.541520,-0.331405,177.400835,301.432790,-71.017850,249.099830,343.652502,-50.517294,257.277518,332.319966,-75.524131,171.954469,269.771970,-55.086070,177.143563,259.271466,-64.931434,2
185.348938,269.993958,-39.169739,-0.669729,0.530057,-0.520098,0.731803,0.590112,-0.340929,160.228573,310.503073,-72.619955,230.299292,355.341258,-54.247908,236.503356,345.898691,-80.031002,156.823817,275.517427,-57.107824,162.630782,265.640970,-67.338443,2
170.518387,279.054047,-42.567703,-0.721554,0.486322,-0.492799,0.680161,0.630915,-0.373266,141.519657,319.856790,-73.871867,207.206802,368.249213,-58.638853,209.536880,360.298674,-85.981258,141.762724,281.768684,-58.723886,147.252737,272.239780,-69.243785,2
154.608963,288.422668,-45.006672,-0.768629,0.415523,-0.486364,0.617517,0.680425,-0.394582,121.841856,328.186060,-75.130928,181.707925,381.182538,-61.959633,182.396622,372.532864,-90.454382,125.317185,286.568185,-59.386812,131.343008,278.126295,-70.302324,2
119.530251,302.416412,-50.174297,-0.852504,0.268758,-0.448338,0.474723,0.757090,-0.448835,78.841401,337.685887,-77.389874,129.486297,399.139679,-68.177102,128.460035,387.114879,-98.424034,90.732694,292.548595,-60.606942,97.118290,285.799066,-72.275789,2
101.680214,307.722351,-50.866211,-0.867586,0.202430,-0.454220,0.415108,0.797754,-0.437348,58.017501,340.386081,-77.589926,102.828452,405.223233,-67.467199,107.493818,393.540564,-98.388614,73.963961,294.775673,-61.046237,81.099434,289.043724,-72.946934,2
62.951305,314.147095,-52.072765,-0.923421,0.035016,-0.382188,0.210648,0.878669,-0.428450,11.435766,346.403955,-67.153345,22.547198,395.946884,-69.651284,12.818114,363.198006,-81.242876,37.448475,296.329898,-61.011174,45.018975,292.283063,-73.431758,2
45.009033,318.256073,-52.491604,-0.927394,-0.057286,-0.369674,0.121583,0.888398,-0.442682,-9.988021,348.456175,-64.171276,-8.470411,386.420863,-71.940885,-4.241563,333.975111,-69.126211,21.091227,297.994905,-60.855850,29.141711,294.457541,-73.264247,2
10.079204,316.027283,-49.622654,-0.913801,-0.206532,-0.349733,-0.047730,0.909704,-0.412506,-50.260201,339.233775,-55.185179,-57.070275,360.043582,-66.280252,-27.218602,306.590514,-54.510589,-10.882771,292.556618,-58.542816,-2.133430,290.616986,-70.973189,2
-4.939173,314.126007,-47.681507,-0.902859,-0.281675,-0.324815,-0.131654,0.900334,-0.414809,-67.932146,333.248265,-49.715568,-75.394979,346.042186,-61.957339,-38.289254,299.108742,-49.800579,-25.106761,288.916014,-56.161927,-15.980054,287.651251,-68.628340,2
-18.987103,306.921600,-43.394215,-0.887806,-0.342645,-0.307238,-0.206532,0.893227,-0.399361,-83.493463,322.350316,-42.571691,-90.677012,329.385905,-55.052574,-47.239401,288.548488,-43.547149,-37.295737,280.536516,-51.748332,-28.527724,279.928183,-64.394522,2
-31.753260,300.542358,-39.564362,-0.871586,-0.408487,-0.271065,-0.284031,0.871424,-0.399934,-97.699574,311.600546,-35.672632,-101.257327,312.835332,-46.729095,-57.269222,279.676743,-38.003771,-48.958603,272.812552,-47.126154,-40.480933,272.725403,-60.039945,2
-54.178017,288.891022,-31.319904,-0.847939,-0.483653,-0.216975,-0.398497,0.851516,-0.340763,-120.659600,292.883585,-22.333454,-124.139466,296.614149,-32.460970,-79.400744,266.154659,-29.098725,-69.897439,259.868794,-38.751376,-62.342134,260.868167,-52.114668,2
-64.804588,284.073547,-29.037378,-0.817255,-0.541229,-0.197902,-0.463052,0.821173,-0.333554,-131.583728,282.919069,-18.871048,-135.613907,287.961508,-28.667810,-92.327336,259.174026,-26.866857,-78.732505,254.045612,-36.108727,-71.394807,255.493922,-49.596086,2
-72.525452,277.383057,-25.095570,-0.786284,-0.588316,-0.188791,-0.522540,0.796225,-0.304923,-139.048500,271.392386,-13.675927,-143.047122,276.503246,-22.736877,-98.046294,250.596727,-22.681085,-84.131285,246.779578,-32.351500,-77.639725,248.747361,-45.983520,2
-83.690262,266.455231,-17.859100,-0.746837,-0.638809,-0.184815,-0.593879,0.765737,-0.246891,-148.902059,254.168085,-5.692792,-152.495972,260.447397,-12.431782,-112.288167,237.211289,-16.372727,-93.743083,235.296692,-26.139331,-87.922231,238.273574,-39.830242,2
-89.081673,262.875061,-16.297960,-0.711843,-0.675468,-0.192411,-0.630282,0.735244,-0.249319,-154.012417,246.545689,-4.443270,-155.546412,252.006435,-10.776906,-117.866661,231.728235,-15.324736,-98.346804,231.047104,-24.879440,-92.413348,234.429841,-38.455227,2
