PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
141.064148,213.169449,27.383059,-0.193596,0.847255,0.494651,-0.125774,0.478595,-0.868981,152.308353,266.395421,24.191748,148.006848,263.242097,-50.336934,133.052135,279.351241,-45.125922,116.744881,273.209938,-33.153523,105.147177,254.203398,-18.835307,2
136.556061,228.702301,15.434131,-0.120084,0.849956,0.512986,-0.074173,0.507600,-0.858394,149.999811,276.598187,11.853305,150.143608,292.309543,-43.749472,125.751330,297.510526,-50.274661,123.933065,285.297025,-49.254350,104.063494,270.963492,-31.407338,2
122.043846,251.864975,9.219542,0.342485,-0.472400,-0.812122,0.033793,0.870033,-0.491834,121.097113,257.042296,-44.015142,127.638297,258.023650,-63.849584,135.060015,282.966020,-69.644014,141.512093,279.664656,-61.225095,154.581333,268.649901,-39.218779,2
109.822258,261.327271,-2.109102,0.121363,-0.522758,-0.843798,0.025699,0.851451,-0.523804,109.109616,261.596930,-51.811352,108.777925,295.976501,-73.077930,111.988398,285.462311,-86.048932,118.569607,272.381824,-69.871770,134.241851,258.262360,-33.779488,2
101.123131,276.502106,-10.125655,-0.169564,-0.503709,-0.847069,0.075733,0.850314,-0.520798,100.848988,272.652991,-58.742383,84.839326,310.586310,-60.699027,84.429735,275.412701,-76.188672,106.110683,264.217825,-29.906430,116.550613,255.893883,-31.150000,2
90.284889,286.914642,-15.774860,-0.203918,-0.505363,-0.838466,0.027228,0.853203,-0.520868,92.386897,277.473981,-64.242396,69.511940,338.125955,-73.133185,65.872781,278.622354,-91.151114,89.555143,264.481879,-31.215846,101.128031,263.561142,-34.277814,2
64.297173,290.641968,-20.700588,-0.251555,-0.508950,-0.823219,-0.053756,0.856605,-0.513164,62.947835,279.649515,-69.417150,35.947094,354.487668,-75.572268,48.043933,262.106958,-36.631832,61.363071,262.488980,-34.111039,71.122058,268.816006,-35.026132,2
52.130959,289.344391,-19.556025,-0.275934,-0.523033,-0.806410,-0.111270,0.850724,-0.513700,49.209059,277.671802,-68.015830,18.940134,349.952393,-74.854662,36.310440,261.171820,-34.422777,49.420776,260.726187,-32.611547,58.853575,267.414554,-33.979101,2
41.265594,289.630585,-17.354021,-0.260507,-0.489544,-0.832156,-0.134319,0.871911,-0.470882,38.302846,280.161139,-66.297349,5.451452,351.244000,-70.014690,26.242867,261.868848,-33.676974,38.900574,261.314807,-32.778062,48.686207,268.078183,-33.300266,2
10.129922,295.788635,-11.289897,-0.235979,-0.493150,-0.837327,-0.239376,0.864610,-0.441757,2.184548,289.178711,-60.349995,-36.265010,351.767905,-62.398636,-3.263115,270.623764,-29.830547,8.772212,268.810416,-31.374677,21.006291,274.605511,-32.392392,2
1.248988,292.797791,-8.366519,-0.216924,-0.483557,-0.848008,-0.260342,0.865887,-0.427156,-8.271854,288.023352,-56.551316,-44.842959,348.179266,-59.779758,-9.970451,271.347232,-28.170531,1.332043,266.928339,-27.867044,14.505030,272.535706,-29.054986,2
-5.914661,291.102661,-3.430361,-0.287824,-0.501899,-0.815631,-0.305011,0.855363,-0.418714,-16.790884,284.406989,-49.613274,-57.440609,344.615692,-51.824630,-21.840365,270.983289,-24.188593,-8.780867,266.166663,-25.582698,4.776034,272.014685,-26.591551,2
-16.881950,287.599609,3.005147,-0.264941,-0.487090,-0.832196,-0.344442,0.853904,-0.390138,-26.992163,282.885101,-41.591014,-68.438467,348.418933,-38.152221,-50.323616,291.583115,-47.299929,-23.653175,268.524982,-30.886186,-9.181472,274.059180,-29.225009,2
