PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
176.846008,112.205811,101.734116,0.646604,-0.753499,-0.118921,0.617597,0.608605,-0.498170,233.913931,147.609569,126.198654,253.462347,174.630054,45.638387,252.859930,176.395312,21.090524,232.642591,192.046394,32.914451,193.270283,169.125308,20.390246,1
169.469193,118.058533,88.154198,0.308779,0.718176,0.623602,0.372691,0.511855,-0.774020,102.335186,172.422773,57.480490,165.465875,194.421215,-12.967128,211.774374,190.860450,-8.497399,246.341077,151.520986,-4.077519,261.238401,121.607105,27.073607,1
175.198792,126.120903,78.838921,0.459760,0.481202,0.746368,0.496689,0.557371,-0.665310,135.812176,191.951790,63.150392,187.838189,220.654909,-3.609701,234.284203,205.547140,-4.188384,258.757201,160.979322,-6.435816,274.848399,111.780799,26.436417,1
173.046417,136.188354,69.856583,0.566037,0.384567,0.729185,0.462500,0.584068,-0.667052,116.569336,217.434940,61.947689,193.174659,237.736826,0.021828,234.291237,222.559891,-0.199741,251.531210,176.784483,-11.865177,269.894594,124.822404,12.976771,1
-161.557205,132.117828,78.097389,0.656508,-0.622637,-0.425817,0.094801,0.628134,-0.772308,-207.249877,140.271110,24.397921,-180.227085,194.788870,-25.048907,-186.901513,218.078343,-16.433538,-171.493993,239.576619,26.772076,-138.997618,230.448832,61.130142,2
155.358749,183.274399,44.133209,0.859666,0.243395,0.449148,0.247218,0.571190,-0.782704,119.739699,262.711971,45.899228,184.923757,282.276296,-14.907369,204.758032,257.670174,-43.492088,204.597478,214.978532,-61.059641,210.600708,175.560097,-47.205263,1
-173.673935,182.143326,51.330242,0.521505,0.801125,0.293650,-0.215838,0.456825,-0.862974,-153.234103,240.949382,38.088812,-160.284016,243.485253,-33.124210,-162.236007,258.615372,-42.329422,-172.383721,261.550072,-17.774414,-175.407742,254.650363,33.427547,2
124.527695,218.299103,47.819256,0.946115,0.265045,-0.186060,-0.310861,0.582366,-0.751142,168.861227,262.776863,22.205262,110.178386,314.078438,-14.994278,179.657597,278.350752,-0.744738,147.968525,259.185240,-52.011530,141.760313,214.443378,-53.692313,1
-134.113358,248.950241,28.708233,0.710299,-0.396343,-0.581711,-0.051602,0.794869,-0.604584,-108.967543,241.912905,-38.888553,-102.711747,234.550761,-48.708131,-90.183468,242.412078,-50.643627,-83.936941,258.139616,-34.058991,-73.825251,287.606298,-19.168543,2
109.980316,236.763123,45.036579,0.921762,0.286530,-0.261257,-0.383982,0.580736,-0.717846,155.422440,272.768176,13.719653,83.164837,330.306497,-15.915595,157.452233,298.748242,-7.566003,115.563536,278.595920,-57.653725,116.132404,232.486571,-57.790791,1
