PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
-194.926529,143.845810,47.757526,-0.761454,0.600000,0.245331,0.035979,0.417006,-0.908191,-248.898233,169.075566,18.466088,-228.759183,160.237180,-57.829877,-204.381668,198.722459,-53.340520,-236.799979,213.704269,15.664066,-213.736418,216.587221,24.967598,1
-175.928986,133.921875,22.200197,0.931603,-0.265141,-0.248629,-0.163065,0.306463,-0.937812,-148.690004,195.997922,-1.468379,-173.343089,180.075650,-72.225681,-187.274548,159.757021,-87.768073,-190.466338,134.425465,-83.317023,-185.874321,112.553138,-63.383442,1
204.530869,142.559448,47.723179,-0.089979,0.904876,0.416056,0.404920,0.414903,-0.814798,218.025473,199.590544,45.745433,266.620226,204.996634,-10.702979,260.323860,174.369432,-47.508189,238.235069,197.375941,-19.910738,202.794008,207.597536,9.207015,2
-147.973114,145.611328,10.815214,0.964276,-0.174843,-0.199003,-0.130189,0.341459,-0.930837,-113.078041,199.959731,-13.788940,-151.979430,196.745332,-84.671476,-160.064487,178.067371,-102.036465,-162.046269,153.119647,-98.938721,-158.871919,126.662160,-80.209759,1
179.970642,121.889870,25.351336,-0.898254,-0.192121,-0.395258,0.340087,0.265774,-0.902056,160.573122,190.387856,-0.814455,191.930608,154.289222,-72.773094,204.304315,150.637885,-85.762170,213.119304,126.838342,-79.032617,204.860442,103.491574,-59.092658,2
-127.687439,153.982635,3.173331,0.964208,-0.183580,-0.191313,-0.111043,0.375627,-0.920094,-87.061485,204.639670,-20.768784,-130.617908,209.120370,-91.550169,-134.388818,191.885924,-109.712204,-136.070088,165.676094,-107.613692,-134.408406,136.491887,-89.672309,1
159.449036,129.857758,15.280459,-0.932104,-0.204380,-0.299016,0.227358,0.312482,-0.922314,135.275572,193.735135,-7.523170,166.949483,172.021951,-83.988921,175.489438,158.677956,-99.068837,179.577327,138.688943,-93.547772,180.386264,114.885926,-73.040894,2
-95.570129,163.044724,-1.533565,0.980527,-0.146282,-0.131028,-0.064439,0.390604,-0.918301,-55.238062,215.212781,-21.238936,-92.304295,223.233905,-95.330877,-95.615926,205.580161,-114.495795,-98.773853,177.378091,-113.725715,-99.568330,144.473680,-96.938663,1
126.025436,143.666779,4.888434,-0.985181,-0.094536,-0.143116,0.104906,0.328021,-0.938828,100.067603,206.606178,-13.713748,124.382175,191.020523,-94.105598,125.441607,174.511426,-111.320348,127.281609,153.061459,-107.234473,129.883527,127.775290,-87.736269,2
-63.608742,169.295731,-3.808904,0.968198,-0.224207,-0.111011,-0.001301,0.439197,-0.898390,-21.700588,232.126366,-11.342147,-54.342564,241.234012,-91.701938,-59.792181,222.663858,-113.212111,-66.735918,192.594142,-115.065432,-72.333605,155.269237,-101.060960,1
94.914268,164.403015,1.504062,-0.998598,-0.033434,-0.041029,0.025723,0.370910,-0.928313,60.773175,230.779008,-9.958245,95.028673,224.282335,-93.669851,91.949802,205.259969,-113.074631,89.588804,178.383183,-111.250246,87.555207,148.121098,-93.449980,2
-40.769291,177.577560,0.001632,0.979166,-0.202461,-0.015605,0.072729,0.421413,-0.903948,-1.055657,256.474396,8.596491,-29.416299,254.142166,-85.658727,-29.450751,231.388770,-108.940077,-35.092439,198.469923,-111.931105,-40.274101,157.939633,-98.037042,1
64.055107,177.083115,7.259246,-0.991543,0.070253,0.109115,-0.073518,0.388788,-0.918389,36.764542,260.882097,12.639248,56.899098,250.285516,-81.477944,45.894592,226.441788,-102.328480,42.811886,192.744284,-103.441412,39.842326,155.204535,-87.121873,2
-20.254263,174.758926,9.793592,0.991636,-0.096388,0.085839,0.119949,0.442662,-0.888629,15.481184,254.170195,24.479900,-4.508926,251.597911,-73.808143,0.864630,226.964682,-97.395192,-4.282263,194.520103,-101.236296,-11.227872,155.216168,-88.241640,1
39.478622,172.539673,11.256730,-0.977879,0.133358,0.161146,-0.068337,0.524446,-0.848697,14.003726,250.555934,29.014889,26.069393,254.731422,-65.163805,15.033405,237.204066,-86.241740,12.070792,207.452672,-91.159169,12.292345,167.077136,-83.436082,2
-4.776248,164.337387,12.073087,0.964207,-0.238715,0.115413,0.237059,0.581115,-0.778530,39.510496,210.745114,21.135428,14.205371,240.227518,-66.734401,25.815191,228.300316,-86.460389,18.090866,203.285420,-93.827146,7.102096,171.124469,-85.008675,1
29.985992,179.819473,18.973377,-0.970375,0.139386,0.197342,-0.073936,0.606295,-0.791796,1.649281,251.938173,45.182330,2.069718,265.587801,-44.186497,-2.168543,250.090617,-68.788670,5.903107,221.238948,-82.632983,6.577593,183.510489,-76.679874,2
-2.484952,166.414917,20.628115,-0.741984,-0.375253,-0.555558,0.241897,0.623002,-0.743877,-16.080962,148.258539,-48.769939,2.044511,196.235381,-83.347987,5.860091,215.941924,-87.628992,-8.824069,223.374577,-70.308961,-26.278372,244.525911,-27.840174,1
20.176332,176.769379,16.805223,-0.930674,0.267451,0.249631,-0.091487,0.490518,-0.866615,-8.231419,252.052542,31.958090,-10.188215,261.040463,-38.048550,-11.901877,240.876102,-74.643230,-6.403191,207.741673,-88.802155,-8.387607,170.091565,-76.585737,2
-13.231090,172.985123,31.086813,-0.730893,-0.145326,-0.666840,0.412512,0.684329,-0.601272,-21.531852,142.116591,-52.022183,-17.743787,171.662692,-64.566276,-3.238324,205.857156,-74.422011,-18.764656,231.973613,-52.321097,-41.642297,241.050006,-20.335133,1
15.804255,182.957825,19.344172,0.748835,-0.236205,-0.619237,-0.432712,0.533461,-0.726759,29.195660,149.191101,-53.404794,13.728092,179.629559,-84.243575,8.002279,201.955383,-91.517631,20.955828,227.509084,-74.194796,41.499674,240.979686,-44.980482,2
-33.056068,177.844208,14.784790,0.994828,-0.030189,0.096984,0.098775,0.510117,-0.854414,4.009512,255.438721,37.892918,-13.115917,258.706242,-60.474761,-10.026428,234.075011,-87.905831,-10.958502,204.683849,-91.147857,-16.976621,165.289914,-81.951604,1
