PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
201.324127,140.597183,-1.283887,-0.398497,0.843570,0.359985,0.007787,0.395593,-0.918393,138.005469,164.609094,-30.769028,209.183485,153.057368,-102.686819,216.841821,168.042267,-113.224727,226.626135,157.296457,-103.621474,243.979164,175.591769,-71.039424,1
203.937057,132.390778,-14.882981,-0.973113,0.219023,-0.071278,0.133269,0.283008,-0.949813,171.231926,127.647245,-62.485271,206.395784,146.230612,-112.146461,210.262148,154.477596,-121.829391,214.343129,165.226674,-108.093893,210.491350,186.826042,-77.547451,1
204.816727,136.292801,-18.267296,-0.895049,-0.299042,-0.330849,0.191278,0.412749,-0.890534,191.054593,123.460062,-71.951089,198.354665,131.700983,-119.342373,176.988522,133.852504,-108.997571,220.226645,180.203191,-105.494120,169.587624,165.287465,-66.532584,1
197.807129,137.314377,-31.585571,-0.988820,0.068268,-0.132566,0.146845,0.291405,-0.945262,165.177927,129.428020,-80.052135,189.026073,148.682466,-129.246942,191.380292,159.646780,-135.419528,217.147447,172.476134,-117.735756,156.353928,176.759579,-64.875141,1
191.481079,145.695038,-43.482361,-0.820037,-0.525650,-0.226343,0.052811,0.324301,-0.944479,152.659419,130.075473,-83.882578,188.640399,136.376366,-145.389453,179.844003,155.783344,-149.423193,192.058452,181.922661,-130.974484,137.769429,181.031697,-101.425890,1
187.081970,156.728333,-56.211773,-0.658324,-0.716012,-0.232243,-0.008659,0.315716,-0.948814,149.511543,139.948158,-91.852008,184.051501,143.759618,-155.706216,176.052850,167.660388,-163.815266,180.320654,188.298192,-149.885097,134.858130,191.316919,-119.316139,1
178.880493,163.345520,-67.679314,-0.550968,-0.785938,-0.280598,-0.021844,0.349703,-0.936606,152.803262,134.898593,-107.859227,172.717081,146.381339,-162.378667,167.258647,177.074818,-174.903205,161.757916,188.543886,-161.036015,127.559859,186.849107,-131.434466,1
161.397675,176.862106,-82.316681,-0.485850,-0.825878,-0.286138,-0.065037,0.360625,-0.930441,153.348445,143.987483,-132.039703,144.406563,160.623489,-166.199274,142.709587,188.355344,-186.549730,130.688560,207.170543,-174.568137,122.847288,198.695703,-144.744527,1
145.020386,188.918137,-90.310936,-0.529017,-0.792460,-0.303561,-0.056070,0.389573,-0.919287,136.313007,158.385043,-126.529337,126.005798,190.567418,-183.474072,127.521678,216.563268,-195.928022,127.495702,214.033377,-184.605196,107.745855,217.353171,-149.514480,1
137.009949,196.907089,-92.969292,-0.513013,-0.779530,-0.359374,-0.009458,0.423773,-0.905719,127.192326,166.099159,-132.013212,129.442168,219.394839,-188.177697,118.294869,234.120213,-195.268067,119.479429,212.963745,-187.109716,102.973817,228.791803,-152.913039,1
128.190689,204.838943,-95.247452,-0.533980,-0.757554,-0.375470,0.014334,0.435907,-0.899877,111.044601,175.595412,-133.157809,114.883046,211.458151,-185.690778,104.171294,246.416853,-193.943680,110.000516,218.500429,-189.237535,95.390849,235.622855,-153.333075,1
106.797424,238.389420,-94.018219,0.783608,0.597333,0.170740,-0.217866,0.521595,-0.824908,68.328432,302.682909,-81.207137,60.799237,302.473564,-161.216287,68.273724,286.546959,-187.330350,84.126422,264.720750,-192.614897,107.310987,241.351224,-181.963089,1
81.960442,256.082581,-84.676956,0.778995,0.626803,0.016871,-0.369424,0.480531,-0.795371,46.434684,320.399292,-67.753967,31.083596,326.568060,-145.342691,37.517006,309.834372,-172.548053,51.868683,281.450012,-182.654898,73.775071,257.178247,-174.573973,1
70.045448,264.843262,-78.566635,0.763322,0.646002,0.004588,-0.404401,0.483358,-0.776418,36.378368,328.689731,-60.391702,14.939825,334.150897,-137.117928,23.700468,320.941293,-163.797401,36.268933,293.693552,-173.851952,57.376616,269.444199,-166.509033,1
46.947128,281.527130,-64.704727,0.751523,0.659316,0.022709,-0.449162,0.536584,-0.714374,18.734196,344.732849,-40.646591,-14.011877,353.923270,-113.646011,-7.957440,341.496057,-142.222446,4.137306,317.906790,-152.803268,26.094370,292.314633,-149.198325,1
36.407612,290.377991,-57.706833,0.765189,0.643804,-0.001171,-0.480245,0.569579,-0.667042,12.460796,353.468765,-30.097097,-26.984761,365.248141,-99.734132,-22.271766,354.917285,-128.557059,-12.154971,330.982278,-140.541618,9.153881,303.985437,-139.396678,1
23.721264,299.444061,-50.384769,0.781542,0.620619,-0.063439,-0.522593,0.595756,-0.609895,3.582800,361.557986,-19.658264,-40.645490,376.081638,-86.185138,-34.559456,370.284180,-114.484546,-29.130332,343.792133,-128.689462,-9.032704,315.591794,-130.218265,1
12.986458,306.754425,-40.979221,0.788356,0.611042,-0.071575,-0.536464,0.625817,-0.566180,-5.468908,367.119025,-6.252839,-54.120115,382.430368,-72.531945,-51.640247,375.506537,-101.964861,-42.601825,352.793869,-116.914555,-21.997532,324.841876,-120.520206,1
2.497284,313.417450,-32.407127,0.751404,0.654512,-0.083708,-0.590133,0.609840,-0.528997,-17.543033,370.346350,3.063265,-66.999543,385.601526,-62.687851,-64.363525,381.987491,-90.390063,-56.194465,359.292264,-106.220023,-34.758707,333.572308,-110.387425,1
-6.916266,318.660828,-22.551064,0.736081,0.673848,-0.064139,-0.611346,0.621133,-0.490358,-25.801537,373.550912,14.737890,-80.427663,388.200824,-48.421576,-78.312136,386.876587,-75.678632,-66.261432,368.707892,-92.512159,-43.376873,343.717868,-99.720378,1
-16.873241,325.615295,-9.967931,0.709961,0.695477,-0.110757,-0.668889,0.616728,-0.415011,-34.997861,379.187515,32.748342,-94.536401,392.403491,-28.864952,-93.065291,392.204694,-57.539678,-80.132927,375.977695,-76.697277,-56.151654,352.625870,-86.545044,1
-31.621511,338.908936,14.687019,0.664895,0.742760,-0.078882,-0.720018,0.609251,-0.332246,-52.112127,386.077087,74.739504,-116.881764,397.930292,4.845142,-113.811017,399.374472,-29.676639,-98.863966,386.217273,-52.288754,-71.490555,366.501593,-64.577429,1
-42.455936,345.196930,40.011253,0.584835,0.811061,-0.012178,-0.788499,0.564914,-0.243188,-64.717640,385.151624,99.550814,-125.521266,409.682666,43.838475,-129.929091,404.534555,7.264057,-119.451402,387.855139,-19.859248,-86.390863,375.507962,-37.257426,1
-43.077190,354.024109,53.258163,0.500431,0.865773,0.002366,-0.843675,0.488268,-0.223173,-70.610546,389.715558,113.607636,-130.167960,412.682147,57.973866,-137.814417,404.336685,22.126844,-124.842831,389.088376,-4.267314,-92.227060,381.837921,-21.160777,1
-43.131775,362.846375,66.690315,0.484124,0.871590,0.077169,-0.847665,0.489045,-0.205666,-72.442680,394.090805,128.759148,-126.586038,425.003366,72.443642,-141.556366,407.287253,36.125290,-126.159219,398.331363,11.541996,-92.666959,396.869357,-3.003358,1
-45.446873,365.946014,80.955452,0.491259,0.842886,0.219563,-0.830315,0.529336,-0.174300,-72.424588,399.276886,138.842037,-129.183385,425.990884,87.201976,-134.421432,421.339136,51.925288,-125.814606,410.050052,28.591112,-94.766021,405.407669,13.529015,1
-48.424061,369.698853,90.349106,0.507828,0.846960,0.157385,-0.841625,0.526763,-0.119112,-71.001772,403.485107,147.690117,-132.227823,427.011752,95.500204,-147.387843,412.427045,61.957351,-129.920639,417.220517,43.713097,-100.125525,412.926456,27.442541,1
-49.422989,374.159241,96.490654,0.479743,0.867029,0.134560,-0.860935,0.494746,-0.118395,-73.084786,408.391788,154.694634,-141.110214,415.427213,92.125188,-150.855060,411.047568,67.014916,-130.860533,421.049026,49.224693,-101.318819,416.221222,32.030748,1
