PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
172.369598,127.675171,62.268806,-0.327605,-0.330764,-0.885025,0.590219,0.659810,-0.465072,146.473390,145.101315,-10.082366,142.049153,129.976097,9.986276,140.894452,108.632008,22.396393,147.373854,97.108671,38.591468,163.942235,92.839877,42.308517,2
167.179825,120.894211,56.628197,-0.027007,0.655436,0.754767,0.326573,0.719399,-0.613037,219.487447,156.936650,67.843334,222.034067,190.643553,-15.649482,206.688802,202.459087,-29.411285,184.781906,197.647224,-28.217752,154.259608,184.074554,-13.890614,2
174.750244,131.950668,52.343906,0.071752,0.702039,0.708515,0.294864,0.663666,-0.687461,228.412103,164.926566,52.208249,227.079350,198.658041,-24.985674,205.995844,219.196667,-26.145145,182.788405,206.843924,-36.487451,158.819211,192.800729,-19.140600,2
178.071198,146.455902,47.783081,-0.192746,-0.411408,-0.890838,0.489465,0.746539,-0.450670,145.843913,171.980515,-21.991751,178.451337,205.640303,-43.174612,190.688333,187.244273,-51.155353,164.960626,110.132999,23.757182,181.274518,107.183833,28.247679,2
178.831161,156.207123,41.597546,-0.214956,-0.411430,-0.885731,0.463686,0.755198,-0.463327,148.965027,178.278256,-27.996138,171.601434,207.237297,-50.149434,184.235657,188.819498,-57.124215,162.634528,122.352464,18.979098,179.322482,119.147314,24.189464,2
179.084610,170.179367,33.805466,-0.161105,-0.442237,-0.882310,0.443119,0.766402,-0.465052,156.241046,190.633768,-34.761336,172.277168,213.623727,-57.661706,191.537910,203.092909,-65.302547,166.669646,136.804482,8.837222,184.800159,137.543091,11.373213,2
180.640900,190.561691,22.402348,-0.147546,-0.424867,-0.893151,0.430795,0.785268,-0.444714,165.604137,206.398882,-45.074665,169.557362,220.411176,-59.056239,189.243478,217.823752,-69.218953,171.665215,159.001346,-2.129723,191.482301,160.815181,-1.621953,2
183.459015,215.138214,9.894258,-0.172818,-0.403687,-0.898427,0.420669,0.794522,-0.437918,173.966379,223.030348,-56.649143,171.883334,247.264069,-63.962869,191.170848,243.875127,-77.469260,174.160712,185.718031,-10.643575,192.716750,183.672115,-10.473701,2
183.322281,244.892242,-4.524283,-0.167867,-0.418922,-0.892370,0.380048,0.807742,-0.450685,177.281244,247.391933,-71.031450,182.990565,300.968005,-79.801481,178.338393,257.915601,-79.839599,174.117300,213.902206,-25.168686,192.078909,211.275876,-22.791037,2
172.623917,258.140106,-11.602245,-0.069856,-0.496564,-0.865185,0.290323,0.819640,-0.493865,175.113687,256.957794,-75.254242,174.645395,321.007147,-88.116594,161.169254,245.723094,-66.188856,169.438506,222.161398,-30.419818,188.576955,221.816792,-26.132783,2
