PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
112.490479,147.077469,-157.153839,-0.860155,0.389292,0.329522,-0.295333,0.146584,-0.944082,65.507263,184.917938,-167.631012,55.695557,201.708603,-200.115692,75.134094,174.242111,-135.854370,94.002861,149.948395,-128.624481,90.483871,137.689774,-134.011765,2
104.530678,153.882004,-154.171021,-0.830656,0.345783,0.436400,-0.400303,0.173893,-0.899733,61.463871,196.441727,-160.535965,45.045082,208.638123,-199.976181,71.338280,177.300949,-129.963776,87.981094,153.533630,-125.461960,83.226692,139.797028,-129.807861,2
96.163567,161.082199,-151.637115,-0.788110,0.355423,0.502550,-0.451040,0.222119,-0.864422,56.072433,207.951462,-154.802078,34.056488,218.058228,-182.449188,72.549118,181.205673,-122.656029,84.186409,162.043365,-123.036865,78.425072,148.534546,-127.781029,2
87.836426,168.115265,-148.735901,-0.740486,0.368461,0.562065,-0.511825,0.232839,-0.826935,52.319939,221.227142,-149.663437,27.230305,225.077454,-158.540161,69.497505,185.303284,-117.067909,77.583549,166.373550,-118.814278,70.896835,153.474258,-123.119209,2
75.712036,177.782944,-144.242645,-0.654852,0.372853,0.657380,-0.606696,0.259323,-0.751446,47.844177,238.666824,-142.507370,20.979435,232.783737,-134.887421,67.810143,190.187973,-111.951447,69.555862,174.075302,-113.081535,61.953804,161.676514,-116.534698,2
60.898174,188.569626,-137.195114,-0.557595,0.334513,0.759730,-0.704137,0.294108,-0.646290,37.066372,253.536514,-128.453400,14.988053,238.419830,-111.091690,58.815536,198.304947,-103.757813,59.984230,182.649246,-105.880280,51.963085,170.439194,-108.876289,2
39.395237,203.691513,-119.165237,-0.350411,0.305369,0.885416,-0.821150,0.354519,-0.447246,21.244919,269.128540,-103.548813,13.314078,247.032135,-78.010429,47.309601,210.205032,-85.862495,45.779686,195.927734,-88.512970,36.734268,184.457596,-89.945396,2
27.978270,216.550461,-107.217911,-0.272722,0.257859,0.926893,-0.821476,0.439075,-0.363854,12.200272,278.164856,-87.506432,4.047858,260.293365,-60.422665,38.276875,220.336395,-73.094391,35.705719,206.447357,-76.731476,25.937792,195.946945,-78.253571,2
20.775738,225.052353,-98.729362,-0.193204,0.207608,0.958943,-0.881349,0.392765,-0.262602,3.128867,285.417938,-76.282089,-0.919630,265.541290,-48.628735,34.135155,228.511688,-65.544701,32.245403,214.650253,-69.184204,23.115679,203.657501,-70.086754,2
18.246708,228.433380,-94.365746,-0.166244,0.178413,0.969810,-0.893606,0.388579,-0.224667,0.686538,288.594360,-70.235649,-1.181548,266.713867,-42.865902,32.648323,231.026871,-61.767532,30.793715,217.435974,-65.217201,21.749846,206.394287,-66.198509,2
13.577786,236.501389,-83.514420,-0.133372,0.148339,0.979902,-0.884946,0.427313,-0.185135,-2.148081,295.390594,-54.679150,-3.397802,273.859100,-30.436615,28.412350,239.951477,-49.648033,26.705605,223.985474,-54.973900,17.168982,213.347488,-56.158688,2
12.378155,239.010254,-78.886307,-0.110574,0.144420,0.983319,-0.876365,0.452501,-0.165005,-1.999774,296.721832,-47.359997,-3.551584,277.048401,-25.406664,28.343475,244.803284,-44.766609,25.735170,225.880188,-50.786541,15.862237,215.500534,-51.880665,2
10.306366,242.586395,-70.042374,-0.066919,0.152845,0.985982,-0.856003,0.498914,-0.135438,-2.315037,296.444397,-33.448437,-2.352288,282.333801,-16.420868,26.450521,249.192535,-33.543900,25.626030,232.517532,-43.693565,13.538621,218.997635,-43.027245,2
9.286950,244.083618,-65.723755,-0.046820,0.148613,0.987786,-0.847875,0.516908,-0.117958,-3.256371,294.948639,-26.431305,-2.421768,284.480225,-11.417268,25.128859,251.562286,-26.743061,24.942593,233.597031,-39.484119,12.613056,220.371414,-38.647099,2
7.727886,246.256546,-58.252068,-0.016885,0.156311,0.987563,-0.846827,0.522904,-0.097244,-6.520039,290.736206,-14.980885,-3.994500,288.790283,-2.744471,21.079369,258.308899,-12.559523,24.119019,236.274887,-31.147917,12.024577,223.116425,-30.145439,2
6.966845,247.308640,-53.683403,-0.000507,0.150973,0.988538,-0.859941,0.504477,-0.077487,-8.728069,287.766113,-8.279175,-5.795692,290.216064,2.848023,17.225193,262.522675,-2.657924,23.798464,238.055283,-25.911112,12.516006,224.367279,-25.262056,2
6.693511,247.794556,-51.290348,0.012168,0.157297,0.987476,-0.862073,0.502017,-0.069345,-9.301868,286.491974,-5.244945,-5.883791,291.285217,5.419615,14.879408,265.858337,2.980107,23.755577,239.081787,-22.967890,12.792012,225.224121,-22.424013,2
6.451641,247.959335,-49.230286,0.018323,0.148853,0.988689,-0.865830,0.496877,-0.058762,-9.836071,285.228180,-2.516814,-6.416330,291.123077,8.046927,13.260931,267.119843,7.241977,23.642809,239.293411,-20.747839,12.952325,225.252182,-20.456490,2
6.332712,247.648468,-47.112000,0.020758,0.141410,0.989733,-0.872111,0.486618,-0.051235,-10.587469,283.535431,0.058240,-6.877660,290.179718,10.551497,11.252006,268.127136,11.630433,23.606174,239.164352,-18.372370,13.278994,224.878448,-18.381716,2
6.482021,247.262283,-46.104824,0.023441,0.139705,0.989916,-0.871634,0.487782,-0.048200,-10.336770,283.237274,0.969823,-6.834407,289.888672,11.671275,11.127306,268.051239,13.288443,23.764542,238.733017,-17.400700,13.465746,224.425385,-17.452078,2
7.031613,246.732819,-45.148445,0.028540,0.150181,0.988247,-0.864856,0.499432,-0.050920,-9.327475,283.264435,1.529362,-5.808799,290.316803,12.402927,9.730058,270.572052,16.721975,24.318474,238.402725,-16.036427,13.860669,224.215195,-16.050041,2
7.491128,246.768555,-44.937336,0.036283,0.165124,0.985605,-0.869228,0.491835,-0.050401,-8.803371,283.767426,1.349256,-4.343023,290.491302,12.046984,8.222273,273.949860,18.932562,25.127285,239.179947,-15.414659,14.841936,224.869598,-15.315590,2
8.550626,246.586166,-45.154076,0.032095,0.167336,0.985377,-0.863361,0.501355,-0.057019,-7.726173,283.884338,0.828163,-2.497504,290.105194,11.829993,6.372231,276.740662,21.131836,26.040672,238.962769,-15.194231,15.538887,224.780136,-15.238506,2
10.019978,245.775436,-46.301979,0.023816,0.192002,0.981106,-0.878177,0.473000,-0.071249,-7.417463,284.227203,-1.280090,0.453629,288.290710,9.241006,10.678037,273.959808,16.530619,27.782932,239.511520,-15.804070,17.649153,225.085159,-15.561463,2
10.994574,245.132538,-47.828499,0.002380,0.202268,0.979327,-0.875207,0.474166,-0.095806,-7.296412,284.379150,-3.468709,3.008879,286.316650,6.749942,13.811440,271.257721,12.546911,28.087698,239.314987,-16.468927,17.914473,224.973312,-16.350737,2
12.107386,243.859421,-49.980354,-0.036895,0.194333,0.980242,-0.871930,0.472983,-0.126587,-7.585213,283.931854,-6.362888,4.499165,282.715759,4.168181,16.842264,266.250275,7.248370,27.919222,237.901764,-17.862280,17.811134,223.649078,-18.125208,2
13.125958,242.776352,-53.310493,-0.091206,0.173240,0.980647,-0.872547,0.460698,-0.162539,-9.118169,282.562378,-10.712857,3.800737,279.174042,0.682727,18.131580,261.072815,0.153382,27.479944,236.233170,-20.937874,17.521912,221.969208,-21.681780,2
14.044545,241.456436,-56.936119,-0.154013,0.143369,0.977612,-0.885057,0.419847,-0.201003,-11.873566,281.040527,-16.970201,1.439902,275.022278,-2.849253,19.762606,255.009064,-9.154880,27.360851,234.403061,-24.909840,17.759623,219.854889,-26.077326,2
15.345363,239.797409,-64.896782,-0.249792,0.095478,0.963581,-0.903179,0.335800,-0.267407,-16.054695,280.613861,-31.116796,-7.703897,271.231110,-11.683027,23.050682,247.995316,-26.580067,27.893951,232.151291,-34.573204,18.589796,216.854492,-36.313404,2
17.975660,241.832352,-74.350113,-0.392362,0.039349,0.918969,-0.848464,0.370321,-0.378116,-17.573980,280.934387,-42.544025,-24.923012,275.552246,-25.243921,21.074486,246.879990,-36.753265,25.826162,231.789429,-44.405212,16.807739,216.507431,-48.740688,2
24.799122,242.729919,-87.216606,-0.595657,0.086092,0.798612,-0.730793,0.354552,-0.583296,-16.355616,285.191315,-57.544132,-42.572948,292.096802,-68.512024,-48.196381,280.912048,-55.747032,19.271761,234.013885,-52.583309,15.339633,224.302246,-61.510521,2
28.061335,241.021637,-90.050133,-0.639679,0.028457,0.768115,-0.717303,0.336990,-0.609848,-14.576873,284.531921,-58.057636,-44.049984,290.900757,-83.128387,-54.111977,278.509125,-74.550911,8.369862,234.506165,-52.233299,9.873947,223.452957,-63.028103,2
28.858528,241.835037,-91.056541,-0.647846,0.010390,0.761700,-0.718587,0.323545,-0.615591,-12.418591,290.722809,-57.652802,-44.737553,292.561279,-91.085075,-49.100487,275.024414,-76.805405,-13.641606,241.582901,-54.437309,-3.513158,227.048279,-64.459244,2
28.872829,243.933258,-90.990463,-0.665611,-0.032090,0.745608,-0.711921,0.327035,-0.621463,-11.887781,296.273651,-56.227856,-46.231426,294.223694,-95.438316,-50.978233,275.550385,-83.811996,-36.389782,247.415207,-66.687210,-19.605337,229.965256,-71.005608,2
28.446001,246.017960,-89.929726,-0.665834,-0.039295,0.745064,-0.710804,0.336922,-0.617448,-9.244889,303.129578,-55.149296,-47.447392,295.408875,-93.798325,-55.798851,279.463593,-89.121666,-50.929344,253.449936,-82.055084,-33.366680,232.891068,-80.223724,2
28.419945,247.577606,-88.281296,-0.677125,-0.028557,0.735314,-0.696713,0.346489,-0.628122,-6.091735,309.056305,-56.871552,-48.503845,296.391571,-91.747040,-59.859768,282.984772,-96.694611,-57.465622,257.440521,-94.096741,-41.131744,234.812546,-88.308647,2
28.042219,250.257889,-87.440422,-0.712987,-0.023101,0.700797,-0.659298,0.362323,-0.658823,-5.162889,312.745026,-62.078609,-49.862911,298.367401,-92.752403,-61.523773,286.556458,-100.921394,-59.105427,262.512512,-100.721878,-44.480061,239.478912,-96.048958,2
28.519112,256.936737,-85.198364,-0.767459,-0.048837,0.639236,-0.593912,0.429613,-0.680221,-4.481587,313.901031,-68.186867,-49.902317,301.624023,-88.883278,-60.795135,293.234131,-96.091995,-58.000317,272.267670,-97.869110,-43.438160,252.171371,-97.635651,2
28.113361,261.670685,-81.758392,-0.797186,-0.071184,0.599522,-0.552113,0.487724,-0.676237,-5.331511,310.478638,-71.429558,-50.427620,303.287506,-84.206001,-60.400928,296.334991,-86.430786,-57.649677,277.852386,-89.771545,-42.572643,260.907440,-92.152519,2
26.970560,263.101929,-78.596146,-0.803388,-0.078075,0.590316,-0.542026,0.506328,-0.670701,-5.968497,309.661041,-70.411499,-51.737484,302.883484,-80.321663,-61.216709,296.603821,-79.857124,-58.261261,278.918274,-82.840431,-42.517197,263.320221,-85.019020,2
