PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
21.946823,236.465591,110.765251,-0.102124,-0.916008,-0.387942,-0.237037,0.401156,-0.884809,-1.844712,207.158463,68.340842,-8.250701,240.176630,20.095673,12.064829,198.692046,106.310894,29.923375,200.532975,114.877050,42.361803,203.998570,107.848208,2
21.633120,233.392792,90.898582,-0.260846,-0.910497,-0.320866,-0.111249,0.358509,-0.926874,3.838555,194.943754,47.816852,-13.045652,231.564575,-6.596242,7.941490,192.572711,99.794816,21.691998,193.580724,104.267191,34.879204,195.832712,97.834890,2
20.783178,233.250275,82.659378,-0.282979,-0.903838,-0.320935,-0.099877,0.360562,-0.927372,5.341929,193.493552,40.418016,-14.022262,233.790100,-15.321027,5.719074,191.883904,91.636643,19.607552,192.964265,96.332646,33.179661,195.522710,90.034221,2
18.635159,233.808273,66.644531,-0.242171,-0.902833,-0.355311,-0.094376,0.386395,-0.917492,7.016592,195.090975,23.511399,-12.399228,228.804842,-30.522142,5.181327,192.313107,73.992622,19.016311,193.773607,79.068634,32.132483,196.152738,72.810283,2
16.142294,233.935165,50.584370,-0.162435,-0.907344,-0.387740,-0.104441,0.406562,-0.907634,4.944243,198.793501,5.464195,-11.121081,213.084625,-41.402994,6.509632,193.407887,56.933668,19.862668,194.595865,62.628924,32.519304,197.431586,56.223625,2
12.911283,230.343002,19.316231,-0.173412,-0.900075,-0.399742,-0.087189,0.418329,-0.904101,-0.125671,198.003501,-27.647167,-16.830627,208.918615,-64.871438,3.702376,191.512724,27.791369,15.585295,190.144982,31.004162,28.544231,193.495466,24.856512,2
9.986618,229.221085,-5.227238,-0.041382,-0.915101,-0.401096,-0.091009,0.403223,-0.910565,1.843059,195.659815,-52.522114,-14.867246,184.837402,-44.560990,5.212304,189.180330,3.476281,16.848238,189.272683,6.845914,29.494112,194.118428,1.235680,2
7.293278,227.530411,-27.073433,-0.006605,-0.911388,-0.411495,-0.074453,0.410810,-0.908676,2.375471,192.942661,-73.752946,-16.233416,184.780614,-49.255410,1.017568,185.609805,-19.667398,14.562190,186.626878,-15.636950,27.181022,192.129372,-20.676429,2
4.862473,224.175827,-60.276852,-0.086488,-0.927140,-0.364599,-0.057204,0.369988,-0.927274,4.997632,181.855730,-100.823030,-21.842008,192.973975,-82.656534,-8.206020,179.280528,-51.602532,8.861021,183.048521,-47.713810,22.160876,187.981097,-52.546552,2
3.373861,222.955994,-82.913551,-0.049054,-0.946039,-0.320318,-0.024615,0.321752,-0.946504,9.227614,177.312521,-119.369011,-20.092774,201.749566,-119.627480,-9.654371,176.871499,-73.552313,3.377050,183.897942,-70.034663,18.961585,188.899445,-74.611409,2
