PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
45.924934,187.743484,78.638718,-0.258402,-0.933930,-0.246988,-0.184177,0.298610,-0.936435,19.971346,166.753714,50.834137,10.682616,186.150723,4.919643,19.464099,175.680911,-2.994270,42.892824,152.087625,79.719803,57.956712,158.166898,78.384476,2
43.915821,188.406357,70.764069,-0.261821,-0.895317,-0.360356,-0.199651,0.415550,-0.887388,18.081127,168.817868,38.726843,8.208302,186.199606,-0.288997,13.030686,181.704099,-8.770117,44.140714,156.400351,74.304883,56.577222,159.176804,69.139709,2
41.635048,189.093292,60.191315,-0.225780,-0.909171,-0.349903,-0.203322,0.395246,-0.895791,14.319123,170.487201,28.774748,7.275553,186.481879,-11.938804,11.849215,178.920123,-18.984043,43.570601,156.816595,63.946936,55.608406,160.695612,59.351334,2
40.495483,191.210922,50.493446,-0.234290,-0.899452,-0.368909,-0.180120,0.413063,-0.892713,18.192241,169.821664,17.762683,6.838459,187.542001,-21.278581,10.322445,177.222690,-26.255573,41.915540,159.265170,55.618224,54.154410,162.690939,49.993672,2
35.636311,191.919983,16.723263,-0.260177,-0.875014,-0.408237,-0.124633,0.449695,-0.884444,14.816277,169.191504,-16.594979,1.644004,191.468958,-55.561726,7.115145,176.939844,-58.194478,32.982346,161.235242,21.919537,48.278599,163.169678,16.389111,2
33.251335,189.434235,1.481716,-0.291827,-0.859392,-0.419861,-0.108034,0.465776,-0.878283,15.212043,168.672455,-31.139561,0.083920,196.448676,-72.113814,5.131107,176.486725,-73.488478,29.998419,159.718805,6.532639,44.798659,160.185541,0.944767,2
31.678268,187.977005,-11.360018,-0.293659,-0.846055,-0.444921,-0.089107,0.487644,-0.868483,14.877140,167.963235,-43.848301,0.241475,197.306668,-85.434314,6.213184,178.158450,-88.068286,28.043855,158.224979,-7.241386,42.620319,158.225699,-12.440426,2
30.380657,187.170776,-21.422029,-0.286460,-0.812901,-0.507083,-0.077272,0.547141,-0.833466,14.985826,168.802673,-55.100468,-0.017057,201.633521,-95.120312,7.113582,183.407751,-99.658429,27.129174,156.208289,-21.381525,41.033050,157.291797,-25.107015,2
29.760836,185.481476,-28.889656,-0.299213,-0.814699,-0.496726,-0.069993,0.537912,-0.840090,14.540494,166.782355,-61.929213,-0.222669,202.107697,-103.232869,6.398854,183.227753,-108.258534,25.574028,153.824969,-31.050526,38.985007,154.925604,-33.243083,2
29.613115,185.371323,-33.085541,-0.268586,-0.813415,-0.515963,-0.065906,0.549908,-0.832621,15.553104,166.665732,-67.035309,-0.955371,200.241660,-107.455658,7.769114,184.853049,-113.496722,26.300339,153.015109,-35.539273,39.123465,154.755930,-38.170831,2
29.645834,185.604004,-32.901134,-0.238716,-0.804136,-0.544408,-0.067356,0.572977,-0.816799,15.383202,168.153027,-68.368856,-2.084361,195.175867,-106.505972,8.215286,183.826819,-112.305606,27.084925,153.329797,-34.767968,39.546452,155.803809,-38.395818,2
30.105436,188.020294,-28.598104,-0.232090,-0.796866,-0.557798,-0.069332,0.585551,-0.807666,14.595654,171.935956,-65.117540,-2.493765,196.608905,-101.623125,7.905388,184.739874,-106.757091,27.736151,155.414764,-31.015648,40.298172,158.304584,-34.599839,2
30.566376,190.758255,-22.631720,-0.241873,-0.813622,-0.528692,-0.087040,0.560867,-0.823318,14.318172,173.522659,-58.852950,-3.326213,198.241397,-95.258534,6.221982,184.158853,-99.603786,28.977435,158.223734,-23.424051,41.422491,160.672147,-27.718948,2
31.106611,193.015823,-17.830145,-0.249391,-0.826935,-0.503967,-0.093241,0.538498,-0.837452,14.907924,174.566483,-53.374229,-2.590292,200.588785,-90.724135,6.209142,184.710550,-94.624434,30.173365,160.753018,-17.418312,42.337530,162.739420,-21.936088,2
31.964243,195.451294,-8.830167,-0.246980,-0.849178,-0.466795,-0.103587,0.502095,-0.858586,15.760567,175.434692,-43.137545,-0.498134,200.923987,-82.180853,6.815588,184.161670,-85.360181,31.502610,163.876343,-6.366382,43.713585,165.501587,-11.287461,2
32.835495,197.601120,-1.468313,-0.237314,-0.869527,-0.433134,-0.114517,0.467804,-0.876382,16.389995,176.416122,-34.777964,1.156778,201.658334,-75.398247,7.844746,184.235617,-78.106474,32.602628,166.313144,2.142039,45.166031,168.032382,-2.868240,2
34.302784,201.087036,11.821560,-0.228182,-0.893055,-0.387796,-0.132988,0.423159,-0.896242,16.092787,178.877417,-20.506599,2.911395,203.412720,-62.523016,9.496092,186.849329,-65.941718,32.896366,169.401013,16.029540,46.967554,171.597693,11.111089,2
35.495178,203.025925,20.641886,-0.230253,-0.907127,-0.352283,-0.139190,0.388988,-0.910667,14.403828,179.821640,-11.069493,4.240870,203.317001,-53.695177,11.111162,189.448105,-58.540514,32.692271,170.671164,24.551970,48.004422,173.423398,20.168937,2
36.471962,205.657852,29.965021,-0.213237,-0.907496,-0.361912,-0.144465,0.395647,-0.906969,13.993418,182.344095,-2.111743,5.213878,203.633377,-43.576871,12.605027,194.108548,-50.343001,34.386742,172.511478,32.904592,49.548824,176.367618,29.104165,2
37.083065,209.303177,43.568813,-0.210066,-0.909229,-0.359409,-0.153039,0.393659,-0.906428,13.391905,185.091885,11.538294,4.921944,203.797000,-28.495294,12.300881,198.915665,-37.296039,36.792355,175.923465,46.797582,50.612514,180.462271,42.963699,2
37.050316,212.132187,56.050179,-0.221602,-0.909420,-0.351919,-0.171193,0.391569,-0.904083,13.142455,187.464828,24.315643,3.496672,207.693344,-15.928431,10.188691,203.360654,-24.932381,37.532512,178.739230,59.336400,50.590019,183.462790,55.182454,2
37.011627,214.120224,66.076035,-0.230507,-0.916373,-0.327303,-0.187938,0.371953,-0.909027,12.966443,188.614719,35.139458,2.217762,210.028366,-5.926387,8.466906,205.142404,-14.758109,37.805780,180.814694,69.777151,50.549579,185.558054,65.428220,2
36.886864,215.296677,69.345497,-0.246176,-0.913711,-0.323310,-0.187457,0.372163,-0.909041,12.950773,189.803647,38.535789,1.633558,212.567184,-2.832640,7.697685,206.968527,-11.424903,37.289662,182.146762,73.053157,50.025142,186.585812,68.678145,2
36.437908,215.368225,70.325081,-0.251561,-0.915932,-0.312707,-0.191742,0.363858,-0.911505,12.659482,189.798132,39.846535,0.760567,213.118018,-1.967762,6.671663,206.459229,-10.139647,36.759878,182.417639,74.167195,49.439599,186.565747,69.811739,2
35.984089,215.037384,68.630905,-0.246515,-0.919975,-0.304757,-0.196346,0.355350,-0.913879,12.143999,189.432648,38.449785,0.207194,212.724835,-3.806727,6.084724,205.488251,-11.730720,36.506791,182.246930,72.623007,49.158671,186.309564,68.265872,2
35.609364,214.424911,64.326004,-0.236459,-0.918659,-0.316468,-0.192947,0.363614,-0.911349,11.615013,189.712363,33.708224,0.448764,212.458981,-8.367844,6.165764,205.175046,-16.138199,36.174653,181.851401,68.017307,49.022038,185.805429,63.718991,2
35.393799,213.225555,57.879124,-0.220980,-0.921634,-0.318995,-0.183652,0.360553,-0.914480,11.973716,188.196088,26.971751,1.182236,210.206903,-15.104918,6.909712,203.092499,-22.676131,36.138272,180.842560,61.866895,49.156793,184.776654,57.521577,2
35.274254,211.642654,45.645439,-0.206987,-0.908570,-0.362844,-0.152037,0.396243,-0.905470,12.561497,187.307364,12.908242,2.803341,208.390677,-27.546732,8.735807,202.486612,-35.146610,36.258751,179.674649,49.616527,49.291637,183.430435,45.165190,2
34.839199,210.209976,36.071014,-0.216831,-0.897166,-0.384808,-0.131777,0.417478,-0.899081,11.992981,186.456778,2.587407,2.798700,206.640225,-36.789748,8.758476,201.102542,-44.245227,35.389855,178.210587,40.003372,48.471026,181.847256,35.590527,2
33.627510,207.000854,20.202024,-0.222391,-0.884119,-0.410946,-0.109199,0.441436,-0.890623,10.937114,184.608960,-13.834978,2.385164,203.527539,-52.384839,8.520543,197.426013,-59.396832,33.750752,174.571448,23.598132,46.817314,178.347742,19.564645,2
32.343300,203.584824,8.815390,-0.242799,-0.891328,-0.382863,-0.103957,0.416307,-0.903262,9.732197,181.039389,-24.101739,0.723155,199.395358,-63.650185,7.545577,191.948239,-70.470320,30.583946,170.866867,12.370176,44.586787,174.229123,8.625469,2
30.591253,198.283646,-7.425231,-0.270970,-0.875886,-0.399248,-0.075668,0.432863,-0.898278,10.153190,178.041983,-40.439441,0.496355,198.673245,-81.291394,8.065894,188.589786,-87.529291,26.913562,166.161270,-4.668429,41.377967,168.069217,-8.053567,2
29.091476,194.737213,-21.230286,-0.266709,-0.847190,-0.459494,-0.060516,0.490544,-0.869312,11.265583,176.592841,-55.119821,0.708615,201.053448,-95.699017,9.818855,190.953595,-102.754535,24.532829,162.780023,-21.511382,39.327475,164.013629,-24.099115,2
28.725122,194.066559,-28.684669,-0.287025,-0.839801,-0.460816,-0.048287,0.493130,-0.868614,11.971675,175.168182,-62.489705,0.883115,204.127728,-103.991841,10.536618,192.575507,-111.162703,23.359848,161.787079,-30.673619,37.767461,162.643622,-32.199718,2
28.383009,193.928375,-35.856224,-0.284068,-0.835170,-0.470954,-0.035787,0.500082,-0.865238,13.088205,174.359760,-70.105540,1.186010,205.999506,-111.604277,11.951052,194.269098,-119.099260,23.032176,161.392877,-39.582442,36.990380,162.116827,-40.023955,2
