PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
211.600159,128.277176,-19.456989,-0.159307,0.933089,0.322437,0.248659,0.354003,-0.901582,232.038933,189.908446,-32.976534,237.680713,174.781969,-107.590347,241.198091,168.678442,-129.920183,234.471602,159.826796,-122.459038,196.775906,155.573662,-105.310696,2
207.558273,119.286591,-32.645470,-0.648243,-0.673943,-0.354376,0.311267,0.190196,-0.931095,164.900510,163.183482,-77.448096,195.463225,126.200002,-141.361619,216.779250,123.809496,-151.381428,239.409665,106.779227,-138.327035,255.336519,90.044476,-109.921183,2
202.337723,123.241844,-40.927822,-0.655908,-0.665726,-0.355802,0.278002,0.225182,-0.933814,158.372769,169.266386,-82.845495,195.314497,142.223365,-150.660379,213.333694,131.879092,-160.365744,236.755759,117.266032,-147.757588,252.440964,100.550005,-120.219144,2
198.009674,131.744186,-50.450722,-0.700741,-0.633449,-0.328184,0.211337,0.255056,-0.943548,153.315024,174.140781,-90.055581,187.752882,159.085823,-158.659957,200.230235,145.334698,-169.652538,222.641862,127.698225,-160.080007,237.925645,109.200103,-134.937330,2
192.048965,148.326401,-67.625679,-0.777864,-0.581665,-0.237894,0.115492,0.239788,-0.963931,145.160626,183.587480,-104.718008,178.915332,181.805032,-174.528228,184.825432,165.068436,-187.183028,201.833000,144.652438,-179.481635,215.959447,125.624155,-156.196232,2
186.027649,169.917419,-83.299187,-0.824437,-0.540098,-0.169107,0.047869,0.231184,-0.971732,132.382037,197.017978,-116.811144,172.759772,206.417493,-188.987919,169.087656,186.297006,-201.472791,182.535565,164.618668,-194.811611,193.532292,144.217743,-171.734438,2
174.995056,188.619904,-94.206963,-0.817868,-0.566725,-0.099567,-0.021792,0.203420,-0.978849,114.932095,212.928635,-123.941564,152.206831,220.033501,-199.601728,154.581526,202.093074,-212.783852,166.484222,180.630821,-205.708746,178.433261,159.878308,-182.092970,2
160.209625,205.445313,-101.885262,-0.795637,-0.600527,-0.079554,-0.065372,0.215676,-0.974274,97.905265,235.349045,-128.160728,130.754749,237.130956,-205.806199,140.769891,222.407210,-221.062069,152.697227,200.439571,-214.483872,168.520000,179.584218,-192.405958,2
134.708008,238.927094,-111.219589,-0.769598,-0.633333,-0.081287,-0.139946,0.291509,-0.946276,70.801803,270.530206,-130.129129,91.825011,276.730127,-208.539444,107.786634,267.822369,-226.892773,125.326067,247.351402,-224.030820,148.688579,226.244632,-205.751242,2
116.568794,258.860779,-110.850159,-0.724898,-0.684866,-0.074032,-0.217631,0.329658,-0.918674,52.314463,286.147479,-124.586337,65.706945,294.767111,-203.990497,79.232719,289.313437,-222.939833,100.226503,273.843478,-222.373737,124.116851,254.833096,-205.795570,2
89.923759,280.282288,-104.015312,-0.711943,-0.695436,-0.097498,-0.274341,0.403245,-0.873001,27.896418,308.297006,-113.255717,36.314852,323.053012,-192.510384,47.927933,320.395261,-211.906797,68.629765,306.926337,-212.896136,91.290602,287.159805,-198.241761,2
76.577667,292.521210,-99.725967,-0.693839,-0.712547,-0.104233,-0.312734,0.428524,-0.847682,14.267978,319.368118,-106.277007,19.880116,337.306061,-185.191667,30.198986,335.641458,-204.680446,51.116585,323.409229,-206.558784,73.473872,303.189108,-193.070222,2
56.337524,308.528473,-91.301186,-0.666704,-0.739573,-0.092395,-0.385091,0.447951,-0.806873,-6.671177,331.924991,-92.011563,-4.866018,356.881744,-171.711234,3.072983,354.386536,-191.837914,24.111107,343.404932,-195.284814,46.526315,322.017404,-183.951571,2
35.345993,322.881042,-81.926422,-0.632959,-0.773044,-0.042032,-0.467982,0.425299,-0.774670,-27.267171,342.225372,-77.125495,-32.168766,370.120215,-157.892957,-25.632811,367.001288,-178.939772,-5.657627,355.955600,-183.530127,20.235906,336.619394,-174.468806,2
15.556008,335.892029,-67.097313,-0.664361,-0.746164,-0.043171,-0.508713,0.493748,-0.705283,-44.186702,358.253940,-56.006076,-56.317091,389.310510,-134.207560,-50.981236,388.311386,-155.911915,-32.307788,376.824799,-162.559751,-6.064647,357.201743,-156.568363,2
-2.854035,347.098389,-50.147709,-0.650059,-0.756209,-0.074641,-0.551200,0.536871,-0.638708,-59.688632,371.061792,-34.971088,-80.727081,402.641238,-108.506862,-75.246861,404.522464,-130.881102,-56.454726,394.203653,-139.415468,-29.004568,375.945190,-135.911299,2
-19.732534,355.966431,-30.643482,-0.635118,-0.769340,-0.068855,-0.616708,0.558742,-0.554507,-73.307501,377.466348,-12.579819,-101.801263,413.370230,-80.127986,-100.238954,415.441022,-101.556744,-82.425688,406.742334,-111.431265,-54.246979,390.706934,-110.140080,2
-35.778072,364.433105,-14.482914,-0.606525,-0.794857,0.018145,-0.683519,0.509638,-0.522562,-87.401035,385.986734,6.435800,-120.691728,420.436325,-60.565757,-121.233043,420.369992,-82.771793,-104.848143,411.135168,-93.046712,-74.414536,396.195270,-94.936658,2
-43.431095,366.052155,-1.308796,-0.593854,-0.804542,0.007116,-0.702241,0.513985,-0.492622,-94.427780,387.697159,22.565796,-129.781477,422.600607,-43.955889,-130.472687,423.237015,-66.543717,-114.301405,414.263528,-77.487015,-83.258246,399.396878,-81.289271,2
-54.067078,370.253052,17.440296,-0.596301,-0.802198,-0.030076,-0.711156,0.545265,-0.443782,-101.184947,396.061325,46.593573,-142.729099,426.115683,-20.114958,-142.961751,430.455493,-42.180552,-126.731732,422.938010,-53.878459,-96.355402,408.128192,-58.857744,2
-59.788399,374.215912,31.043377,-0.630906,-0.775820,-0.007890,-0.712358,0.583267,-0.390315,-104.601498,401.307877,62.633813,-150.014272,430.616425,-0.340424,-151.901205,435.765289,-21.347352,-135.798313,429.481546,-34.256717,-107.589883,413.591769,-40.040468,2
