PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
84.172440,200.497635,63.637936,0.925343,0.261559,-0.274458,-0.352941,0.329895,-0.875558,94.523653,273.199870,33.424660,40.997658,248.487804,-39.171013,28.686377,237.369153,-54.816913,15.475708,221.120705,-38.149343,36.938705,177.053046,-27.760127,1
69.740669,213.967484,45.712318,-0.760137,-0.648447,-0.041333,-0.264084,0.366439,-0.892178,36.501790,154.592123,-12.258110,23.097757,158.348549,7.826859,32.892541,162.185272,48.880781,4.302277,168.718771,32.107132,-7.429662,224.151245,-2.830146,1
66.701347,219.945572,36.498131,-0.735366,-0.668733,-0.109693,-0.219573,0.388260,-0.895009,36.778917,160.330728,-20.884032,33.344900,164.240784,23.768718,36.709013,166.850514,47.613735,25.251488,179.912209,45.254507,-12.142274,217.086018,-0.881686,1
61.020042,223.396729,15.897279,-0.594874,-0.782469,-0.184030,-0.194524,0.362275,-0.911546,30.816674,163.151050,-33.302036,54.839793,161.597545,12.591422,49.343071,171.894133,25.852470,36.802607,186.350046,35.509999,17.390364,199.147046,13.309235,1
55.990410,221.226151,1.884126,-0.587836,-0.795161,-0.148888,-0.202864,0.323054,-0.924382,31.161639,167.023422,-47.124617,51.664061,161.944482,-0.410321,43.843753,175.427153,14.526283,33.430301,187.067471,23.917457,9.616704,197.130937,-1.226136,1
52.892021,218.799408,-18.286192,-0.638430,-0.761394,-0.112630,-0.203867,0.308390,-0.929157,32.017173,159.778758,-71.900787,34.335178,160.988664,-19.438650,37.140051,175.106551,-0.810012,29.589181,187.965520,5.734611,10.084909,205.674771,-15.185277,1
52.616337,219.792084,-28.965393,-0.663490,-0.742162,-0.094745,-0.192613,0.291799,-0.936885,30.905843,153.299487,-82.447614,30.874510,163.551294,-27.048070,34.056187,174.459717,-9.635281,28.459190,190.635437,-4.115377,11.223516,208.354642,-22.325628,1
52.127327,222.497040,-45.750698,-0.657536,-0.750579,-0.065407,-0.177079,0.238341,-0.954901,31.657115,149.904140,-95.429199,34.354764,167.399319,-37.299697,30.729045,174.323750,-25.898827,26.826870,191.230711,-17.750494,11.050278,208.455759,-34.188135,1
51.015755,222.874039,-62.155563,-0.620108,-0.782500,-0.056201,-0.131768,0.174506,-0.975800,28.237666,151.660284,-106.839824,42.877759,162.481779,-50.137573,32.299260,177.746092,-39.326992,26.164415,191.960960,-31.447640,12.824118,206.327058,-39.044376,1
46.859554,225.146652,-86.530113,-0.680640,-0.730638,-0.053830,-0.076178,0.143659,-0.986691,29.673384,151.218481,-132.574914,24.627317,168.451367,-73.124266,25.036840,185.024515,-62.912692,18.701921,198.521637,-55.917812,9.240272,214.523703,-59.488091,1
43.176655,225.838303,-97.061348,-0.706534,-0.707049,-0.029858,-0.089758,0.131383,-0.987260,30.612655,151.439540,-144.045351,16.743176,173.711821,-84.381001,20.579599,187.074414,-72.345580,14.931218,201.168819,-65.768365,6.252180,218.395679,-69.445374,1
40.146526,225.601151,-105.824066,-0.718792,-0.695208,-0.004809,-0.101706,0.111994,-0.988490,28.470541,151.433463,-152.558406,13.925443,175.088683,-92.154826,17.130259,187.567445,-79.718469,12.188833,202.516827,-73.731739,3.051992,219.129218,-78.240990,1
37.814548,230.083481,-122.292519,-0.693888,-0.719599,0.026410,-0.094967,0.055095,-0.993955,25.024021,158.255760,-165.596383,15.800028,174.410500,-107.664680,17.204332,193.519424,-94.832928,11.222955,209.383487,-89.774079,0.275442,223.088336,-94.920854,1
36.365498,233.119324,-131.637238,-0.682116,-0.730957,0.020512,-0.079738,0.046468,-0.995732,22.268674,163.724406,-174.731252,13.747364,175.955377,-117.083218,19.988968,193.315390,-104.672778,9.412918,211.855331,-99.284991,-1.201318,225.367274,-103.798724,1
35.722439,234.584610,-136.980576,-0.687032,-0.726548,-0.010721,-0.055297,0.066990,-0.996220,20.386651,167.037785,-181.642479,15.864280,176.423184,-122.678461,18.567233,194.519608,-111.175164,7.849411,212.813200,-105.636391,-2.774061,226.015298,-110.241743,1
35.081314,237.265305,-147.414612,-0.684481,-0.727630,-0.045174,-0.023294,0.083762,-0.996213,20.839458,170.136737,-193.671327,16.386007,176.567094,-134.735709,12.110221,199.501967,-122.312906,6.129224,214.658102,-117.291487,-4.515077,227.549969,-122.218987,1
35.223663,239.050964,-155.360321,-0.684341,-0.727134,-0.054347,0.008381,0.066685,-0.997739,22.784514,171.317041,-200.865771,15.556138,178.314854,-142.271150,11.909317,202.512857,-130.615273,5.268618,216.982466,-125.760643,-5.124525,229.970946,-131.306650,1
