PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
28.143961,221.545868,134.641357,-0.419644,-0.893011,-0.162574,-0.242923,0.283067,-0.927826,-13.301410,190.997991,99.394788,-30.702258,232.691111,44.780766,5.811314,183.555498,144.916220,23.787016,182.625533,146.352055,36.077663,183.381518,138.695608,2
26.964930,221.484406,123.890053,-0.350195,-0.922178,-0.164168,-0.224125,0.252672,-0.941236,3.674013,179.091633,88.401075,-28.943877,225.282404,31.576406,5.635100,181.266679,134.000380,21.718014,183.502735,137.777134,32.777519,187.169852,130.316681,2
26.178694,222.756851,118.743736,-0.349887,-0.921768,-0.167101,-0.213787,0.252237,-0.943754,6.255013,178.376743,83.262120,-27.918230,226.218282,25.664008,4.790582,182.557710,128.538260,20.714089,184.759319,132.678354,32.493223,188.095844,125.577861,2
24.249119,225.851761,107.928162,-0.338294,-0.919906,-0.198320,-0.192999,0.274089,-0.942139,6.864640,180.954616,71.309460,-26.485978,230.317481,13.377345,3.756692,185.214297,116.263810,18.870913,187.569939,121.298110,32.053862,190.823087,114.634609,2
21.051350,228.227646,89.942398,-0.328749,-0.912069,-0.245059,-0.164758,0.310890,-0.936057,2.972242,184.575405,50.276183,-22.905460,238.930305,-7.360518,1.145393,186.771888,96.274554,16.628810,188.364608,102.196465,30.352159,191.897159,96.228243,2
18.658491,229.596436,76.619179,-0.298362,-0.908846,-0.291512,-0.150119,0.346307,-0.926032,4.137903,186.247935,35.777694,-20.367061,242.290611,-21.687159,0.321838,187.314806,81.641862,17.594995,188.500814,87.993613,31.616308,191.740904,82.600282,2
14.560796,231.021301,56.383698,-0.180473,-0.905359,-0.384389,-0.163027,0.412935,-0.896051,3.605332,190.977907,12.089611,-18.358228,242.446844,-42.215726,1.074444,188.868150,59.184900,19.323874,190.482867,65.137906,33.625739,194.436565,59.821792,2
10.309929,232.017792,35.511585,-0.086888,-0.905601,-0.415135,-0.172552,0.424093,-0.889028,0.617459,193.667413,-10.261686,-16.233698,237.085977,-63.529517,1.440777,190.821858,38.070564,18.999121,193.009000,44.664911,32.428758,197.160054,38.483512,2
7.814891,231.024551,15.764786,-0.006898,-0.901981,-0.431721,-0.160294,0.427146,-0.889861,-3.350615,194.802916,-32.091851,-15.056298,232.480782,-84.008141,4.449199,190.690651,18.626058,18.861387,193.364950,24.969800,32.233400,198.138992,19.247345,2
5.473947,229.280090,-9.040905,-0.079838,-0.912724,-0.400700,-0.127536,0.408032,-0.904016,-8.293271,192.740392,-55.616046,-21.279856,232.132599,-109.175359,-1.527336,188.258185,-5.714314,13.321970,191.021981,0.597522,27.350150,195.092910,-4.869645,2
3.660081,228.892899,-26.139315,-0.129556,-0.917870,-0.375140,-0.107200,0.389077,-0.914947,-6.342987,189.253107,-70.035076,-25.556255,239.363467,-127.609902,-6.449619,186.528661,-23.547586,8.641575,189.086417,-17.810721,23.280911,193.046941,-22.459218,2
1.599801,229.641342,-42.691158,-0.114219,-0.925334,-0.361539,-0.092986,0.372281,-0.923450,-2.354857,187.002059,-83.916824,-27.544617,245.117419,-145.035336,-8.797881,185.475653,-40.560685,6.104029,188.760428,-35.785084,21.162992,193.466202,-39.459580,2
-0.586461,230.423157,-57.993641,-0.051662,-0.933662,-0.354409,-0.079892,0.357610,-0.930448,0.777348,185.467068,-97.962594,-27.323801,246.179854,-161.344713,-9.100150,183.780685,-56.301462,5.436325,188.883269,-52.290386,20.501339,194.712102,-55.140952,2
-2.457592,230.251724,-71.088707,0.025393,-0.929470,-0.368022,-0.060086,0.366056,-0.928651,2.137276,185.520196,-112.314865,-25.574183,245.984020,-175.328901,-8.110174,181.599406,-70.350754,5.538116,188.309515,-67.061605,19.754664,195.778941,-69.155109,2
-3.836154,230.267670,-79.544930,0.054770,-0.930761,-0.361502,-0.055976,0.358614,-0.931806,1.089415,185.681602,-121.700396,-25.877683,243.517463,-184.204924,-8.653001,181.049000,-79.272552,4.133967,188.110609,-76.083659,18.309475,196.389548,-77.963617,2
