PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
28.798578,191.451065,55.990585,0.121077,-0.959245,-0.255321,-0.460419,0.173601,-0.870561,-2.292115,141.482571,17.844819,-12.643928,139.656735,-25.477542,21.534203,131.225562,40.858607,50.925137,154.074580,65.651211,61.555144,160.769699,54.745595,2
25.428818,187.879257,37.996792,-0.258580,-0.965539,0.029508,-0.313273,0.054923,-0.948074,-7.084370,140.221744,10.420138,-30.863822,152.159671,-52.906271,12.600493,145.905704,60.193722,30.003607,149.337447,60.107063,44.512263,150.095912,50.822091,2
20.329620,185.103455,21.002769,-0.260360,-0.965124,0.027361,-0.319011,0.059243,-0.945898,-19.582312,140.582509,-8.563897,-37.393486,179.594408,-78.707692,5.743953,145.495163,43.685847,25.716651,147.394264,43.963977,40.160739,148.298438,34.238940,2
17.622683,183.324600,12.547169,-0.271516,-0.961489,0.042625,-0.327251,0.050582,-0.943583,-20.634819,137.612950,-15.914648,-42.069772,179.205945,-84.847659,1.183980,144.483754,36.507215,23.045809,146.135349,36.394607,37.284408,146.664955,26.192701,2
9.776836,179.683411,-11.828588,-0.369622,-0.926824,0.066154,-0.339428,0.068403,-0.938141,-25.341181,129.844998,-36.697820,-58.121933,182.303195,-108.377668,-10.052954,143.683470,12.560606,7.598198,144.599359,15.050277,25.834101,141.340062,3.988381,2
-1.354578,178.169312,-47.565441,-0.200002,-0.976249,-0.083292,-0.381767,0.155938,-0.911009,-15.488372,117.416610,-76.925933,-70.181215,145.823578,-122.654611,-12.967742,132.940002,-25.211264,3.615409,138.601186,-25.462660,20.584626,139.195212,-37.984769,2
-2.067962,178.943985,-66.413116,-0.236474,-0.968846,-0.073601,-0.339746,0.153416,-0.927920,-16.645078,115.782230,-95.701875,-61.561071,136.883823,-118.020188,-16.401314,137.163304,-46.391731,1.477563,138.105545,-45.239824,17.982603,139.544662,-55.691553,2
-3.841047,178.467438,-84.673073,-0.296011,-0.951629,-0.082336,-0.268293,0.165564,-0.949003,-31.037933,118.865627,-117.234288,-51.783965,133.505022,-107.323730,-19.279191,138.118137,-71.339794,-1.950290,136.290723,-64.558385,13.017280,138.260504,-72.615412,2
-7.417203,179.913971,-101.417664,-0.284218,-0.957667,-0.045756,-0.249890,0.120069,-0.960801,-37.096276,121.764395,-134.022855,-49.115902,134.000854,-108.286034,-22.973083,138.775807,-85.801746,-5.181557,139.018681,-78.678609,9.728897,140.636707,-86.472520,2
-10.675619,181.233734,-118.512726,-0.161629,-0.986659,-0.019501,-0.243017,0.058947,-0.968229,-36.462364,121.650244,-150.775224,-47.914199,121.370184,-126.465243,-22.824773,141.724019,-97.879266,-7.232940,145.534222,-92.082203,10.865972,144.788513,-102.049644,2
-11.408136,183.014908,-125.117004,-0.021626,-0.997555,-0.066454,-0.241712,0.069715,-0.967840,-32.921396,124.600990,-161.369470,-40.672262,121.238786,-139.138177,-18.964199,142.232848,-105.790164,1.646464,146.737550,-100.856059,15.070420,149.606487,-109.946887,2
-13.144289,185.508118,-140.734024,0.124603,-0.990827,-0.052311,-0.262989,0.017855,-0.964634,-32.884089,127.671274,-176.694839,-35.043537,124.852742,-155.755295,-13.917921,145.471062,-118.830385,5.664217,152.902440,-115.999365,18.248974,156.729143,-125.123427,2
-12.598157,187.698700,-156.115631,0.307172,-0.945258,-0.110149,-0.318796,0.006848,-0.947799,-26.584643,131.593413,-194.990298,-31.534085,114.488678,-197.792818,-0.422153,149.533101,-138.648112,13.217622,158.984816,-134.969400,24.533829,164.509204,-144.288986,2
-9.095447,192.872177,-165.967819,0.245578,-0.968236,-0.047020,-0.279275,-0.024218,-0.959906,-26.724057,134.218709,-201.260437,-21.763667,129.562323,-176.568747,-4.799579,155.397519,-143.827113,13.662092,165.014227,-142.715163,25.973317,169.318253,-151.923131,2
-8.325656,195.761490,-167.078659,0.284883,-0.950824,-0.121558,-0.316043,0.026553,-0.948373,-25.526929,136.259238,-204.385152,-15.237046,134.852280,-173.787860,-0.807224,157.385478,-147.845679,16.372377,168.048274,-146.997801,28.296231,174.442259,-155.835214,2
-6.933084,196.882477,-168.100159,0.208482,-0.968755,-0.134344,-0.300463,0.067278,-0.951418,-25.284815,138.735234,-205.976390,-17.457323,141.147443,-171.098924,-3.564962,157.488341,-149.360614,15.138028,167.088164,-148.357126,27.764508,173.094255,-156.644052,2
-5.795685,198.385437,-168.065430,0.089316,-0.976318,-0.197043,-0.290573,0.163685,-0.942748,-26.400384,145.770320,-209.424043,-22.565828,147.788777,-173.242241,-7.119343,158.878928,-151.492836,12.531167,165.614279,-150.565953,25.880129,170.467700,-158.795207,2
-2.634930,197.697067,-168.245560,-0.434918,-0.896436,-0.085139,-0.263840,0.217261,-0.939780,-43.717033,156.272154,-203.501788,-76.325073,184.932411,-256.521701,-19.216409,163.316243,-151.149721,-2.040147,161.524446,-149.110065,11.653170,158.689180,-158.484520,2
-0.735643,200.490891,-168.150101,-0.555946,-0.828906,-0.061964,-0.278513,0.255996,-0.925687,-48.061633,164.070645,-201.755087,-76.054246,212.748834,-258.584247,-20.915722,168.606618,-150.191731,-3.999570,164.648189,-149.229114,8.957585,160.179338,-159.335330,2
8.331205,211.338898,-175.216003,-0.900654,-0.430490,0.059170,-0.210530,0.313177,-0.926065,-57.671046,199.761052,-197.644281,-65.939706,254.115530,-252.178624,-54.649142,199.007991,-176.499477,-14.636503,182.783998,-154.144498,-6.168086,172.040887,-164.494713,2
13.306751,214.818008,-175.516815,-0.955960,-0.265086,0.125973,-0.211887,0.326350,-0.921195,-57.762462,217.086540,-191.384117,-50.678778,277.119221,-252.399155,-67.879517,235.556825,-222.587654,-15.977693,191.473254,-153.729846,-10.035916,179.287485,-164.534506,2
20.214409,214.894562,-172.558792,-0.981408,-0.083441,0.172848,-0.190561,0.316035,-0.929413,-53.033463,233.248244,-183.234630,-32.541607,287.488486,-249.425656,-48.066061,259.091580,-247.894273,-19.061622,200.076167,-151.668913,-11.266042,188.140321,-162.231606,2
