PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
-58.708954,320.603180,144.038864,-0.125799,-0.955369,-0.267290,-0.090390,0.279348,-0.955926,-102.029413,347.606744,123.736447,-79.758057,376.720685,75.049960,-78.360211,386.279572,71.723878,-47.000955,380.109991,74.646597,-17.765460,362.989337,91.420621,2
-61.590290,382.841248,151.842590,0.048367,0.814740,0.577806,-0.422569,0.540854,-0.727263,-44.330686,433.283630,144.509558,-60.627763,452.349207,147.924670,-60.022187,438.816345,159.657263,-83.372153,440.789343,151.360120,-88.863944,430.312854,162.299451,2
-65.611511,395.500610,155.968018,0.066874,0.835976,0.544676,-0.423094,0.518148,-0.743313,-44.891183,444.684546,143.042151,-64.201953,465.423901,147.429700,-63.744284,453.714771,159.906030,-83.914557,450.043530,156.053528,-93.002667,444.256274,163.415662,2
-72.175652,413.976746,161.639236,0.140844,0.843675,0.518050,-0.425257,0.524089,-0.737894,-47.083647,460.787488,148.573453,-69.147923,482.170593,152.101566,-68.584807,471.132678,162.334183,-86.660313,465.272498,162.797964,-96.773967,464.289319,167.950357,2
-77.909325,426.841553,164.891357,0.223035,0.804012,0.551199,-0.405467,0.590723,-0.697598,-53.158696,473.346069,157.705554,-77.070811,498.159521,150.396423,-79.709715,499.174951,155.415393,-91.880412,480.819922,163.827368,-105.566014,481.263428,166.698010,2
-91.693863,441.447235,158.084198,-0.023898,0.693175,0.720373,-0.218750,0.699491,-0.680339,-80.496140,490.910077,164.626288,-96.515738,517.293158,138.642206,-98.033194,520.539886,149.120148,-110.717380,516.070844,154.983307,-118.303555,494.947382,167.788617,2
34.683357,258.988068,125.083748,0.652571,-0.142654,-0.744178,-0.611060,0.481669,-0.628173,47.454292,265.754694,80.782576,26.538000,259.859772,52.387270,57.467870,245.532806,103.293587,63.077718,253.396625,115.386122,64.859334,265.753522,119.750874,2
-82.594429,419.941406,161.549332,-0.012584,0.778627,0.627360,-0.258885,0.603480,-0.754182,-71.356526,470.759302,161.842923,-84.841414,492.066040,145.455081,-89.299849,495.072607,156.760379,-103.620204,493.473340,162.100906,-98.843593,457.946387,184.719266,2
36.607281,282.533386,60.197762,-0.258549,-0.831974,-0.490888,-0.130020,0.533514,-0.835738,20.556155,262.385803,21.851107,8.718128,285.944177,-14.821473,25.308678,252.313513,57.139992,38.977425,252.298730,63.894655,50.244485,253.792859,59.669518,2
-57.369232,384.084869,175.981400,-0.107375,0.786431,0.608274,-0.209325,0.580215,-0.787105,-40.530447,436.092535,176.036221,-58.129291,457.922467,151.283646,-68.525580,462.597028,148.738528,-82.925531,452.363263,158.759097,-90.771417,431.367780,173.846353,2
29.364233,283.452209,25.341345,-0.371891,-0.804875,-0.462464,-0.117331,0.534958,-0.836692,8.560762,260.025647,-13.227965,2.879783,314.583215,-48.097057,11.892189,254.679553,25.444120,27.088441,252.203992,26.646632,39.934202,254.207007,22.975788,2
-63.037079,398.014801,177.617966,-0.108575,0.792314,0.600375,-0.165727,0.581067,-0.796803,-39.007880,450.589264,178.305820,-60.274963,471.891901,149.548068,-72.263342,475.726740,143.536630,-89.542542,467.080133,150.681979,-102.660077,448.346979,161.020261,2
