PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
212.070068,131.677826,36.214531,-0.990798,-0.016261,-0.134368,0.121064,0.337437,-0.933531,172.115485,172.946182,4.433900,234.919255,168.692097,-56.568450,234.229657,151.446611,-75.085700,232.000806,151.963326,-67.155398,220.180396,125.920757,-50.032131,2
215.011169,123.688042,23.617563,-0.717717,-0.437156,-0.542012,0.415840,0.355261,-0.837178,183.299600,163.389603,-18.789941,226.189154,161.946728,-68.716196,225.592116,142.639835,-79.996456,226.467383,118.445606,-71.221490,231.365692,103.984639,-53.238485,2
212.690933,121.685341,11.652936,-0.769104,-0.475805,-0.426719,0.318520,0.293488,-0.901338,177.864410,159.068993,-28.517509,215.561977,161.326931,-83.235428,217.545256,147.971333,-93.671911,226.590822,119.340227,-85.670403,237.041415,90.935645,-65.914287,2
211.293243,121.978775,-2.848089,-0.764546,-0.521428,-0.378923,0.304430,0.226061,-0.925321,179.619797,161.682829,-43.998698,226.685597,161.743130,-97.892848,216.850746,148.482262,-109.306332,227.984044,114.956479,-96.264235,260.981055,91.883645,-73.878774,2
209.999191,134.714813,-16.584530,-0.946237,-0.046417,-0.320127,0.296995,0.267494,-0.916647,171.693518,132.252791,-46.279198,225.315794,170.319759,-106.671628,255.621663,164.172565,-115.059366,237.972841,146.845683,-114.449564,243.458932,116.821360,-94.289603,2
212.029114,148.064041,-20.401613,-0.936090,-0.237100,-0.259845,0.169361,0.343657,-0.923697,174.028874,172.961189,-53.629167,209.675993,194.939833,-111.127176,224.515488,190.766649,-122.858144,227.835721,159.933862,-122.029898,233.624911,130.605489,-104.815894,2
205.366791,167.875900,-41.020916,-0.670857,-0.688118,-0.276487,0.103481,0.282322,-0.953722,146.494533,193.542998,-74.230104,191.833241,204.110925,-136.974123,189.087003,174.785655,-143.593646,210.086476,152.857617,-138.249635,227.394873,142.224953,-117.996078,2
179.762817,190.688034,-62.475018,-0.665448,-0.738578,-0.108083,-0.065357,0.201891,-0.977225,115.118604,210.751802,-87.069599,155.976579,220.392744,-158.222368,167.698071,200.041382,-172.209859,183.678880,176.550484,-164.739183,171.389684,152.122205,-107.084574,2
169.385361,198.708923,-68.860275,-0.690859,-0.720382,-0.061351,-0.126123,0.203639,-0.970888,105.369723,216.841556,-90.736849,143.470206,232.249895,-162.944443,156.475093,213.903043,-178.569336,170.122914,188.893353,-172.716191,155.380278,159.208597,-107.380621,2
149.909454,217.210495,-80.557854,-0.710296,-0.702718,-0.040830,-0.181853,0.239232,-0.953781,85.844804,233.257469,-97.987835,115.816894,252.156728,-171.044115,129.212997,239.767253,-188.010439,149.516240,221.799429,-185.537389,138.295381,182.178116,-123.126538,2
138.935471,226.602264,-84.533020,-0.713729,-0.699807,-0.029359,-0.213155,0.256941,-0.942627,74.932522,241.733061,-99.103185,100.865660,262.879779,-173.068405,116.153822,252.904330,-190.895755,134.192700,234.530246,-188.976031,142.232372,205.515889,-155.901801,2
129.236206,235.647110,-87.242493,-0.686620,-0.726565,-0.025605,-0.244518,0.263956,-0.933026,64.752045,250.642033,-99.125230,86.636856,270.507210,-174.589775,102.054101,262.429594,-192.500346,120.108497,245.371205,-190.951562,136.734183,221.578128,-171.228673,2
106.692070,252.411224,-88.825607,-0.692703,-0.721172,-0.008606,-0.309349,0.307873,-0.899732,42.475259,268.461865,-95.577660,58.025246,289.266702,-171.610570,71.029041,283.242130,-190.290720,89.282468,267.769617,-190.545328,114.190644,248.707747,-177.249577,2
94.662384,260.442535,-87.621178,-0.693690,-0.720232,-0.007756,-0.342985,0.339776,-0.875736,31.530697,277.972760,-91.880762,43.859526,299.912018,-167.653797,54.607845,294.354968,-186.396597,73.006155,280.186340,-187.631322,96.447230,261.610464,-175.168363,2
69.778671,277.817474,-84.010338,-0.682856,-0.730272,-0.020285,-0.398714,0.395805,-0.827264,8.427379,295.202460,-84.146719,16.171368,323.579102,-158.558459,23.926917,318.296848,-177.697974,42.867630,305.522412,-180.869535,65.147769,287.462949,-169.781199,2
46.184296,293.875275,-74.953598,-0.651691,-0.756805,-0.050448,-0.460386,0.447547,-0.766646,-13.776519,306.051367,-71.521346,-10.153830,346.276572,-142.691287,-4.956956,341.179684,-162.585454,14.801328,328.863736,-168.429494,39.024883,311.510776,-160.014420,2
34.679394,303.966034,-70.021912,-0.650095,-0.758787,-0.040235,-0.488449,0.457870,-0.742814,-26.288390,318.476611,-61.838254,-26.363258,355.613861,-134.303178,-20.863245,351.041132,-154.848491,-0.715893,338.792776,-162.059697,25.398630,321.587857,-155.691417,2
21.032663,311.778564,-63.423279,-0.647346,-0.760490,-0.050974,-0.521067,0.490369,-0.698590,-38.480885,325.963754,-52.274435,-42.959047,365.327411,-122.832301,-38.300679,362.289362,-143.548946,-18.618104,350.722791,-151.969238,7.723719,333.198141,-147.632138,2
-1.737259,326.067963,-44.977036,-0.610077,-0.785699,-0.102383,-0.569725,0.524793,-0.632460,-57.136893,341.561652,-29.799627,-72.336687,376.906427,-98.032472,-68.099817,377.033676,-118.674224,-49.435556,367.953146,-127.518321,-22.154306,353.028659,-125.185265,2
-12.660475,331.727844,-34.542629,-0.608119,-0.790940,-0.067859,-0.614856,0.523352,-0.589962,-66.271684,344.541336,-17.814169,-85.067122,384.157211,-83.248101,-82.812089,383.913617,-103.950793,-64.843050,375.643384,-113.442273,-37.880609,360.764655,-112.257968,2
-20.296934,338.442139,-22.308531,-0.601957,-0.795079,-0.074146,-0.642713,0.537509,-0.545898,-74.210069,351.328882,-1.791657,-92.936526,395.866714,-65.544499,-91.676950,395.488126,-86.847134,-73.914200,387.228137,-97.614346,-46.936505,371.412054,-98.408871,2
-28.398649,342.580658,-11.832396,-0.601303,-0.797122,-0.055062,-0.669272,0.540107,-0.510255,-81.874232,357.668018,14.609684,-102.352755,401.818005,-50.601505,-101.460033,401.640741,-72.733837,-83.902082,393.496164,-84.629957,-56.637133,377.250076,-87.237376,2
-41.565765,351.963562,12.026186,-0.587186,-0.808661,-0.035782,-0.714832,0.538781,-0.445792,-94.568433,365.953030,48.330420,-120.313087,409.811880,-18.887331,-118.540128,412.326321,-42.498379,-101.149237,404.741965,-56.589196,-73.455251,387.855869,-62.946263,2
-52.579151,364.676239,35.472763,-0.641571,-0.765651,-0.046524,-0.702641,0.610936,-0.364763,-103.120631,381.796811,78.952990,-136.249196,420.277744,15.315100,-134.777110,426.014447,-8.356401,-118.694582,418.772287,-24.421738,-91.121494,403.815555,-33.694769,2
-62.779797,372.892029,55.172455,-0.641530,-0.764600,-0.061850,-0.724696,0.630531,-0.277931,-112.471944,385.325449,98.824837,-149.979152,425.536261,44.397469,-150.680121,432.308563,21.746184,-135.575018,427.060010,4.641332,-108.965108,414.170932,-6.102488,2
-66.582771,374.979584,63.851536,-0.629469,-0.775355,-0.050918,-0.745609,0.621165,-0.241291,-116.363596,384.000952,107.761558,-154.499743,426.950052,56.560682,-157.001495,432.514792,34.319357,-142.444514,427.882242,16.585351,-116.136371,415.663824,4.728002,2
-70.419380,379.105255,71.949677,-0.605309,-0.791280,-0.086470,-0.765113,0.608348,-0.210985,-119.715920,385.438324,115.294003,-158.841943,429.952563,66.010351,-162.247938,435.380963,44.425673,-147.486790,432.522733,26.999105,-121.150446,421.406903,15.184853,2
-76.229942,385.382568,84.976318,-0.581922,-0.813168,-0.011187,-0.799650,0.574645,-0.174195,-121.369894,393.941138,135.940617,-166.020275,435.698770,86.160569,-170.677050,440.301767,63.127845,-157.137664,436.263715,43.375948,-131.048019,424.995697,28.794061,2
-76.505272,386.236908,89.544411,-0.599006,-0.798654,0.057817,-0.794873,0.584334,-0.163498,-119.443530,397.265836,144.174346,-165.919790,437.870288,94.828903,-171.034255,442.318240,71.062427,-158.872788,435.891953,49.548680,-133.841785,422.935117,33.173693,2
-77.193192,389.957367,94.088852,-0.593057,-0.803098,0.057599,-0.800545,0.580498,-0.148827,-119.149436,399.380176,153.618875,-168.436308,438.995804,105.448887,-173.264388,444.624210,80.009907,-162.028052,436.180832,55.814346,-138.018489,421.940216,37.678271,2
-76.522293,391.562622,94.920769,-0.599437,-0.793544,0.104705,-0.798328,0.583276,-0.149872,-117.494575,402.692404,155.759792,-167.215558,441.538962,107.611399,-172.567136,446.479596,81.788721,-162.135384,436.457401,56.678596,-138.960576,420.776587,38.302675,2
-73.692970,398.391815,93.584930,-0.611237,-0.780132,0.133355,-0.790330,0.592694,-0.155215,-116.389639,408.358969,151.144473,-163.671952,449.325668,105.925845,-170.025867,452.381104,81.104111,-160.598870,440.718375,56.603518,-137.873444,425.445621,39.103060,2
-69.166908,398.782959,85.720070,-0.627477,-0.766051,0.139421,-0.777840,0.608615,-0.156694,-113.242168,406.163794,134.009232,-156.145345,453.474988,90.989738,-164.111765,454.549286,70.969270,-155.199093,443.714514,51.035707,-132.350291,430.709393,37.571632,2
-63.381535,399.518585,78.077492,-0.617352,-0.786269,0.025640,-0.767986,0.595291,-0.236278,-113.449586,404.586249,120.008385,-151.434163,452.488947,73.399321,-156.835083,454.108441,52.647369,-144.720486,445.309299,34.120438,-119.273240,434.015930,23.236849,2
-55.823383,399.635254,69.495293,-0.632033,-0.774544,-0.024809,-0.730446,0.606129,-0.314732,-109.338217,407.287259,107.427644,-143.213234,451.379404,55.559228,-147.558272,451.751263,35.680063,-133.679944,443.462381,18.987171,-107.398141,432.774771,11.137069,2
-41.010914,406.997406,51.585152,-0.697037,-0.716240,-0.033777,-0.629164,0.633533,-0.450320,-97.329376,424.449133,86.245932,-127.404662,450.881937,26.045887,-135.699834,425.057364,20.607936,-120.023099,411.070093,9.854336,-91.773521,428.293140,-8.609392,2
-30.926243,410.192383,44.626198,-0.743353,-0.668230,0.029929,-0.587406,0.630731,-0.507083,-87.596576,434.452063,79.671445,-117.145184,448.324362,21.912337,-112.644923,402.246521,33.302023,-99.169135,392.049725,21.534270,-85.220604,397.167816,5.685905,2
-10.878408,416.750641,32.205582,-0.879734,-0.426796,0.209555,-0.465825,0.685365,-0.559715,-64.330653,449.805618,63.123753,-88.571924,454.073148,28.449842,-76.825410,415.431650,41.613370,-68.031191,400.407269,31.215456,-65.297697,399.596753,12.890494,2
-1.137839,415.486023,23.763212,-0.915689,-0.314130,0.250672,-0.401743,0.698716,-0.591945,-55.748399,448.154117,48.284640,-73.570173,453.519620,26.175628,-60.904639,415.450235,38.986540,-54.405862,401.004724,29.007072,-49.526645,396.801712,13.241559,2
3.646430,418.573944,13.079577,-0.939629,-0.247674,0.236124,-0.342181,0.686079,-0.642034,-54.213846,450.267358,30.746658,-69.503796,464.274542,9.368106,-48.331995,417.109521,29.863898,-44.638090,403.758029,21.312315,-37.828849,398.042529,6.463083,2
19.850254,420.258148,-0.476408,-0.978723,-0.168194,0.117528,-0.199915,0.652626,-0.730831,-45.313799,440.780170,0.390128,-42.667165,463.379926,-9.289131,-29.285062,421.229120,12.453965,-15.832177,402.833969,9.251150,-12.088627,396.844910,-4.169023,2
27.931139,401.092407,-16.738010,-0.990578,-0.111810,0.079079,-0.127919,0.549207,-0.825838,-40.592686,408.654681,-24.465560,-32.228928,444.785419,-31.502585,-14.658850,403.224414,-3.870385,-1.862082,381.942633,-3.528261,-0.419424,373.775946,-15.376552,2
30.705820,397.742462,-23.771463,-0.995321,-0.051183,0.081954,-0.096599,0.546409,-0.831929,-36.943115,401.679221,-34.483018,-30.071091,442.927637,-36.546697,-23.493319,405.335306,-12.437795,-5.271945,380.546881,-7.941301,-4.390828,373.416370,-19.577302,2
32.581486,394.710358,-30.147671,-0.995120,0.004538,0.098569,-0.082152,0.515250,-0.853094,-33.952301,396.213837,-42.068132,-29.107996,438.389609,-41.311452,-26.667407,407.282343,-19.231804,-11.487998,382.426846,-13.450157,-8.178700,374.019559,-24.722485,2
31.079472,382.702789,-40.741215,-0.975355,0.072389,0.208430,-0.154296,0.451488,-0.878835,-31.929311,382.581390,-49.219721,-23.902179,418.885876,-39.285949,-24.192441,397.432489,-19.998538,-12.505441,377.006982,-17.945468,-9.909241,366.500702,-30.100467,2
29.541113,373.742706,-43.970592,-0.968096,0.066631,0.241560,-0.192259,0.420744,-0.886573,-31.916913,372.997531,-52.001059,-19.510212,406.257678,-39.478094,-22.038160,386.966483,-20.386628,-11.242987,367.236795,-19.194409,-9.805099,357.338004,-31.495564,2
25.395206,349.474243,-48.237293,-0.916037,0.093869,0.389954,-0.331999,0.368082,-0.868500,-33.640730,356.534415,-51.137402,-18.812471,384.694598,-45.511407,-6.221730,359.821414,-20.612360,-1.487543,341.680515,-20.290450,-2.597614,329.251050,-32.110946,2
22.397322,335.044250,-49.725586,-0.885252,0.073096,0.459333,-0.414232,0.325221,-0.850084,-35.285788,349.082635,-51.688925,-23.260823,369.739102,-47.867904,-5.162866,343.383698,-20.073184,0.270200,327.277246,-20.433893,-1.660201,314.058112,-31.312133,2
20.310614,302.900879,-48.810825,-0.817516,0.140638,0.558469,-0.519330,0.239118,-0.820438,-33.077604,332.755319,-45.968456,-23.332439,337.686588,-43.132507,-2.301782,312.751028,-16.442879,2.067560,297.991364,-17.236686,-1.868657,282.598969,-24.562018,2
