PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
24.830990,188.248749,74.758102,-0.126181,-0.991207,-0.039825,-0.260380,0.071832,-0.962830,-21.581309,161.080655,54.765956,-15.235794,184.031796,-1.565582,14.101842,152.043646,79.665939,29.655824,157.797086,85.216996,40.161427,159.263329,80.024540,2
24.457386,187.000397,66.637283,-0.186552,-0.979475,-0.076339,-0.212130,0.116029,-0.970329,-19.431226,160.577467,42.640192,-10.419405,185.269022,-10.470905,10.701002,153.408186,73.279782,24.696385,156.245769,75.997199,36.872401,157.929284,71.483591,2
23.261986,189.576981,60.687782,-0.172777,-0.983709,-0.049648,-0.202789,0.084853,-0.975539,-19.754407,163.968733,36.376843,-9.296204,188.436401,-17.548132,9.631344,155.610015,67.504857,23.519660,157.358263,70.098696,35.801730,159.264227,65.819371,2
22.311159,191.739136,54.196899,-0.174257,-0.982976,-0.058239,-0.206088,0.094240,-0.973985,-20.466640,166.399393,29.480154,-9.597617,192.826733,-24.395114,8.659653,157.575948,61.005168,22.636046,159.140969,63.064741,35.170848,161.157177,59.091669,2
20.646057,193.882401,41.547977,-0.186102,-0.980967,-0.055402,-0.197381,0.092564,-0.975947,-18.447834,166.442080,15.876468,-9.999081,197.256837,-37.721299,6.370895,159.407077,48.543211,21.215392,161.634903,51.180927,34.051932,163.682926,47.440764,2
19.765797,194.969666,35.504707,-0.210696,-0.975616,-0.061480,-0.197631,0.104105,-0.974733,-17.186007,166.276796,9.688115,-11.215910,200.833039,-43.741550,4.449767,160.467429,41.879766,19.985330,162.613752,45.008924,32.548481,164.596160,41.287680,2
18.908146,196.676086,29.856260,-0.213120,-0.973811,-0.079200,-0.198666,0.122562,-0.972373,-15.789211,166.688840,3.643783,-12.504541,204.881305,-49.220942,3.618936,162.533183,35.330773,19.654942,164.236530,38.952115,31.761251,166.384577,35.224945,2
16.583380,200.330109,12.531235,-0.246541,-0.959065,-0.139323,-0.203299,0.191742,-0.960158,-12.865174,169.360880,-15.507203,-15.386118,215.302785,-65.473989,-0.167690,166.782929,13.757434,16.580008,167.796714,19.794370,28.788320,169.815788,16.045302,2
15.858439,200.139297,6.851185,-0.254571,-0.952847,-0.165154,-0.198312,0.218589,-0.955454,-11.858825,168.342247,-21.961440,-15.758801,218.444634,-70.669976,-1.040984,166.809845,7.651239,15.641252,167.560145,13.438289,27.851544,169.532151,9.637236,2
14.693715,202.179565,-5.006863,-0.243191,-0.947405,-0.208042,-0.192954,0.257446,-0.946832,-12.954144,171.926512,-36.002398,-16.242355,223.045447,-82.030451,-1.480664,168.818414,-4.433097,14.590475,169.536263,0.346900,27.007192,171.631342,-3.427198,2
14.591799,202.978348,-11.029018,-0.248973,-0.943148,-0.220193,-0.180276,0.268508,-0.946258,-12.815505,173.603971,-42.755503,-15.467641,224.165145,-88.272881,-1.774920,169.722772,-10.502541,14.043687,170.523798,-5.785331,26.769293,172.514766,-9.588982,2
14.349458,204.627121,-23.200235,-0.254474,-0.938716,-0.232497,-0.161982,0.278389,-0.946711,-11.146209,175.978246,-55.765223,-14.736489,224.610928,-101.010512,-2.104570,171.619674,-22.293253,13.408162,172.745182,-17.467565,26.576183,174.520966,-21.442170,2
14.557947,205.409241,-29.665062,-0.266698,-0.934846,-0.234382,-0.149568,0.280390,-0.948162,-9.576615,176.514364,-62.330945,-14.121661,224.138527,-107.855587,-2.460607,172.435204,-28.751141,12.982785,173.771967,-23.529321,26.447798,175.292294,-27.570083,2
14.949988,205.458801,-42.929100,-0.283797,-0.931988,-0.225515,-0.124256,0.268946,-0.955106,-5.630001,174.333984,-74.887802,-13.121401,220.481438,-122.052919,-2.461689,172.465180,-41.967957,12.350807,174.260341,-35.442003,26.218128,175.253685,-39.572520,2
15.360680,205.711319,-49.847847,-0.291845,-0.928213,-0.230755,-0.102151,0.270127,-0.957390,-3.797552,173.997108,-81.836062,-11.544145,219.250801,-129.499012,-2.261530,173.025034,-48.716292,12.438829,174.688303,-41.968849,26.246443,175.468447,-45.939200,2
16.446169,205.910355,-64.853874,-0.338930,-0.913903,-0.223402,-0.069102,0.260998,-0.962863,-1.628684,173.542431,-95.989683,-8.019436,218.057018,-145.270293,-2.722500,174.794241,-63.362169,11.542238,175.715472,-56.372266,25.728916,175.373466,-60.147030,2
18.380196,206.896805,-80.669968,-0.336369,-0.917752,-0.211158,-0.044832,0.239574,-0.969842,3.280698,173.577741,-110.887029,-3.779837,218.260004,-161.929934,-0.985832,177.061216,-78.614616,12.161725,177.617978,-72.449114,27.499500,176.466776,-75.563710,2
19.518068,206.582016,-87.546875,-0.307984,-0.931634,-0.192883,-0.030699,0.212364,-0.976708,6.822776,172.012712,-116.961465,-1.384110,215.603759,-169.503848,1.075052,176.656104,-84.867597,13.826039,177.368804,-79.051862,28.245247,177.242762,-81.781295,2
20.455141,206.567780,-93.424217,-0.276621,-0.945065,-0.174166,-0.020738,0.187067,-0.982128,10.150959,170.785822,-121.932141,0.455830,213.095086,-175.899334,2.919856,176.293443,-90.521492,15.525850,177.383607,-84.635382,29.172437,178.164296,-87.210123,2
