PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
56.692425,191.824402,101.025810,-0.389600,-0.864965,-0.316302,-0.139160,0.394783,-0.908174,17.014516,175.464342,62.729217,11.763929,204.395226,4.938427,16.166344,182.991463,-2.656705,45.775720,147.974277,103.562667,65.966927,150.256508,98.965945,2
56.087238,194.873947,97.465057,-0.373825,-0.847478,-0.376877,-0.174575,0.463366,-0.868801,24.048968,170.183310,54.706096,5.689330,202.890275,2.583629,4.225127,188.320547,-3.354647,52.059872,150.060532,103.426382,68.449993,154.696867,95.989208,2
55.192215,198.342178,89.870308,-0.389827,-0.828844,-0.401314,-0.156334,0.489028,-0.858144,24.167884,172.059430,43.737535,3.042737,209.377496,-4.241033,1.336939,188.970380,-6.483567,50.982145,154.934397,95.360762,66.908881,158.368062,87.115364,2
54.745930,199.614761,86.132172,-0.393246,-0.820161,-0.415565,-0.147680,0.502455,-0.851898,22.934884,174.109275,39.012829,2.349300,212.435989,-7.758136,1.165034,190.582015,-9.590969,49.609384,156.688353,91.001559,66.283597,159.746965,82.762297,2
53.316456,202.369186,74.933174,-0.389623,-0.806909,-0.443951,-0.124048,0.523632,-0.842865,22.548102,176.985497,26.886269,2.795717,218.071089,-19.573762,3.265310,196.451513,-22.967828,47.492417,158.759419,77.939227,64.664794,162.602519,70.779942,2
51.362656,205.162964,59.332466,-0.372414,-0.797219,-0.475130,-0.094749,0.541943,-0.835057,20.524730,181.672098,11.092861,5.175841,222.656288,-36.660599,8.806177,205.213689,-44.171037,45.367421,160.758647,59.911804,62.497184,165.106768,54.541172,2
50.822815,205.580246,55.326656,-0.370766,-0.798887,-0.473616,-0.090717,0.538677,-0.837614,19.365989,182.796931,7.396227,5.272063,222.700024,-40.950013,9.850176,206.101160,-49.252457,44.455083,160.946386,55.448982,61.683949,165.254741,50.531970,2
47.654133,207.601410,34.335659,-0.355212,-0.795831,-0.490384,-0.090559,0.551424,-0.829295,19.856955,186.099321,-12.812475,3.619551,228.352929,-62.171964,12.665284,209.674878,-72.883507,37.688546,164.395278,34.168020,58.549601,166.830421,28.948954,2
46.109734,209.106003,20.749228,-0.350757,-0.809146,-0.471437,-0.081575,0.527908,-0.845375,21.485074,185.907037,-25.314978,3.823240,233.068501,-77.492589,14.391623,210.629990,-88.021268,36.289692,166.479361,20.802654,55.569283,168.409370,16.279372,2
45.465256,209.946228,12.376002,-0.351350,-0.809364,-0.470620,-0.073722,0.525024,-0.847889,21.901527,185.943388,-33.583617,3.660738,234.286374,-86.174670,15.009951,211.848472,-96.819555,35.344730,167.382936,11.841704,54.498258,169.022392,7.729538,2
44.450283,209.948792,0.072510,-0.357155,-0.803169,-0.476822,-0.064573,0.530502,-0.845221,21.806700,185.658665,-45.836187,3.566883,236.368333,-98.541910,15.363770,214.717707,-109.800018,35.282245,166.534441,-1.892824,53.321742,168.149384,-5.589535,2
44.066013,211.116531,-11.868691,-0.363397,-0.793708,-0.487822,-0.051245,0.539857,-0.840196,23.390551,185.454721,-57.505467,5.138235,241.472932,-110.671670,16.870147,221.275076,-122.921291,35.874532,167.315096,-15.557595,52.234431,168.809331,-19.016278,2
43.944489,211.804916,-23.339514,-0.353256,-0.785188,-0.508617,-0.034139,0.554126,-0.831733,25.085740,186.313754,-69.470726,7.157946,242.844292,-122.738271,18.160697,225.108238,-134.854519,36.750845,168.475353,-27.486902,52.208464,169.635294,-31.322242,2
43.954704,211.654373,-30.573336,-0.340722,-0.777486,-0.528606,-0.021334,0.568498,-0.822408,26.083463,187.090644,-77.781557,8.479835,243.321384,-130.197187,18.737635,225.750658,-141.722473,37.719837,168.690666,-33.743020,52.878703,169.891238,-38.571929,2
44.077866,212.592056,-44.204815,-0.314965,-0.758894,-0.569979,0.004184,0.599429,-0.800417,27.995641,190.062157,-95.256110,9.625750,244.311121,-143.834015,20.384092,226.103020,-154.752374,37.537872,170.349359,-48.215090,53.765648,171.283170,-53.133908,2
43.558361,212.950317,-47.062664,-0.287289,-0.760212,-0.582703,0.002342,0.607789,-0.794095,29.222637,190.511662,-99.840901,8.511844,241.869890,-146.697616,21.430862,225.583162,-157.819756,34.757642,171.104350,-55.521620,53.611427,171.544884,-58.253897,2
43.063454,213.335205,-47.019737,-0.272013,-0.763451,-0.585792,-0.002841,0.609380,-0.792873,29.932708,190.501903,-100.192986,7.623937,240.838313,-146.630885,22.141636,226.533857,-158.227188,34.117265,171.537271,-59.507557,52.790389,172.339303,-59.628165,2
42.568157,215.112488,-45.741558,-0.263083,-0.762677,-0.590856,-0.007116,0.613948,-0.789315,29.652623,192.556025,-99.151668,6.603415,241.801227,-145.097540,22.413880,229.052129,-156.985133,33.194729,172.752496,-63.220331,52.038108,174.499136,-59.748783,2
42.384754,217.895401,-43.085350,-0.268624,-0.759792,-0.592078,-0.008183,0.616448,-0.787353,28.965207,195.658315,-96.478441,5.948651,244.666556,-142.135032,22.026074,232.394184,-154.411682,32.311485,175.292263,-62.819662,51.719246,177.224051,-57.622926,2
42.101475,220.240707,-39.432014,-0.280725,-0.757147,-0.589850,-0.008270,0.616447,-0.787353,27.586768,198.395946,-92.619162,5.548620,247.344265,-138.305217,21.305962,235.267551,-150.835507,31.314237,177.578850,-59.473166,51.170718,179.263390,-54.240726,2
41.811649,222.092072,-34.889614,-0.286090,-0.759348,-0.584416,-0.009748,0.612184,-0.790656,25.186120,201.172453,-87.920538,5.233214,248.835557,-133.849955,20.748372,237.107700,-146.346535,31.534303,179.538104,-49.964831,50.867118,181.144427,-48.664640,2
41.161533,224.274384,-26.251379,-0.279654,-0.772444,-0.570197,-0.025986,0.599765,-0.799754,22.985968,203.192961,-78.428567,3.917995,250.359248,-125.559678,19.136764,238.744920,-137.752141,32.004659,181.234237,-35.803704,50.748804,183.906181,-37.770006,2
40.615173,225.362503,-19.427063,-0.296248,-0.794324,-0.530365,-0.047489,0.566854,-0.822448,20.931234,202.300875,-69.336494,1.619622,249.368852,-118.897404,15.776902,237.134949,-131.037324,31.667102,182.139516,-25.365024,50.148659,184.705108,-29.063578,2
40.045414,226.665115,-11.976583,-0.292887,-0.810859,-0.506680,-0.070166,0.546717,-0.834372,19.370977,201.870353,-60.577518,-0.189754,250.700432,-111.429454,13.847087,237.296766,-123.779035,32.639266,183.049564,-15.905108,50.300906,186.073954,-20.422247,2
39.453182,227.921829,-4.293434,-0.291626,-0.826637,-0.481275,-0.083660,0.523260,-0.848057,17.580709,200.927764,-51.720562,-1.120584,252.639127,-104.001842,12.757929,236.795095,-116.452896,33.565333,183.952551,-6.454860,50.693290,187.143726,-11.273324,2
38.386845,230.818512,11.568230,-0.290123,-0.846877,-0.445678,-0.106451,0.491377,-0.864417,13.921297,202.317828,-33.932558,-2.735036,253.317040,-88.285639,10.334097,235.917764,-100.598938,32.562518,185.438248,9.104652,50.389270,189.313551,5.480801,2
38.465637,232.090210,25.647095,-0.279676,-0.865778,-0.414981,-0.121719,0.460716,-0.879162,10.921368,203.642333,-19.471306,-3.567684,250.097447,-74.351066,9.781946,234.229319,-86.544715,30.056315,183.625939,20.295321,50.444154,189.943595,19.973891,2
38.798065,232.479828,34.812160,-0.273612,-0.868039,-0.414301,-0.122110,0.458601,-0.880212,8.356089,205.350187,-10.932355,-3.236068,249.441375,-65.128634,10.502709,235.218390,-77.496644,29.192524,182.795038,27.022152,50.643093,190.003870,28.700189,2
39.191906,232.634140,43.346855,-0.273761,-0.870946,-0.408055,-0.127310,0.453344,-0.882197,6.969200,205.745017,-2.326568,-3.449402,249.182519,-56.437179,10.577335,235.559003,-69.014436,29.427678,183.089812,34.701667,50.760423,190.128975,37.163990,2
39.607937,232.516998,50.351147,-0.284790,-0.870310,-0.401815,-0.122272,0.448729,-0.885264,5.481534,206.401789,4.775762,-3.025147,248.751447,-49.481249,10.999232,235.457306,-62.143369,29.835626,184.245934,42.528710,50.599331,190.179180,44.674672,2
