PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
126.500656,117.687943,80.742622,0.461891,0.844505,0.271049,-0.120467,0.362504,-0.924164,71.184204,117.357430,57.563644,69.999252,133.844650,-4.442911,77.465797,122.590370,-17.243837,109.229652,107.196465,-18.666159,144.062897,93.091454,-0.797679,1
110.338310,99.196480,92.932671,-0.495761,0.797241,0.344424,0.246150,0.509320,-0.824623,78.795914,142.446915,66.064117,96.007591,159.396591,29.068193,84.858459,171.330688,22.307032,116.383720,163.457626,37.415829,141.989120,156.840897,53.880405,1
85.556053,111.689743,97.389145,-0.879511,-0.351724,-0.320548,0.064324,0.579543,-0.812399,74.655151,85.120140,34.959595,67.645203,113.677704,4.931017,68.315422,140.023422,3.093580,63.213825,159.939148,21.323483,47.618168,173.405319,59.015053,1
77.899643,128.528305,92.527336,-0.790621,-0.419990,-0.445564,-0.006299,0.733223,-0.679959,76.811523,98.817772,21.037878,60.749382,134.730820,6.600861,62.891819,165.655823,0.503317,54.721989,200.079056,31.470530,35.064579,199.808090,69.566032,1
69.835159,141.734772,85.706444,-0.790066,-0.421130,-0.445472,-0.065913,0.780827,-0.621261,67.067719,112.942787,11.533951,48.556538,153.294662,2.937798,46.513313,182.672302,-0.622101,38.504536,215.483368,33.746712,21.821278,210.136185,70.801315,1
56.062820,165.578690,79.090477,-0.833599,-0.349899,-0.427414,-0.039151,0.809263,-0.586140,41.382362,147.140884,8.974995,37.415966,191.920120,-0.970946,26.381155,210.902283,3.858617,20.915892,234.161850,33.493275,13.261780,235.983612,64.477730,1
51.449623,190.571533,79.453972,-0.806739,-0.439713,0.394746,0.588362,-0.535788,0.605608,38.116398,172.824432,134.867996,60.478931,140.874100,144.346619,100.715111,141.689072,157.580627,56.336857,152.874283,102.494865,42.846920,148.746231,89.634407,1
38.038239,198.705032,75.277229,-0.630988,-0.774766,-0.039881,0.613127,-0.529523,0.586243,13.932485,176.042786,134.451538,64.656891,135.639114,124.490463,52.723412,136.010330,138.932724,39.969952,156.080215,82.768593,41.957573,146.100021,75.528755,1
27.564421,220.474380,71.941940,-0.102110,-0.859112,0.501498,0.737553,0.272907,0.617688,8.301017,237.039993,138.080994,43.625854,211.105591,132.007874,62.062397,192.943619,149.523148,44.546707,181.308762,109.418419,82.948792,193.612305,112.560097,1
19.515661,240.113052,67.182854,0.447671,-0.747253,0.491124,0.651873,0.648680,0.392780,10.178036,255.021271,136.326126,60.498894,238.058945,131.947723,77.319115,226.072052,129.435974,52.498116,208.765518,93.201370,49.008640,212.757980,73.329689,1
