PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
100.123596,247.138306,-31.014219,-0.313592,0.643168,0.698567,-0.492273,0.518978,-0.698806,92.591678,320.444705,-19.825499,57.867997,340.373880,-60.585886,50.990631,343.027402,-44.876637,78.161647,284.043729,12.224979,74.050788,262.686816,9.675241,2
95.300316,272.591431,-46.900620,-0.234632,0.643134,0.728922,-0.513453,0.554723,-0.654712,71.961311,333.234100,-22.132708,57.628627,377.892395,-91.292726,27.577924,373.477759,-87.836419,96.786170,274.020175,-2.148846,81.561587,266.434882,-6.174666,2
93.933266,281.378296,-51.728275,-0.188577,0.660886,0.726408,-0.518107,0.561414,-0.645275,74.894853,344.934348,-28.979560,58.032795,387.715848,-94.360019,26.426619,381.606497,-94.565975,96.443480,284.584872,-7.072860,81.059241,276.888397,-10.510674,2
92.397324,289.245026,-55.163582,-0.122982,0.676968,0.725665,-0.501847,0.588410,-0.633974,79.035142,355.060361,-33.202552,61.154624,397.192093,-96.754621,27.649892,390.600821,-101.836146,95.406194,295.588657,-10.418343,80.147395,287.359537,-13.237332,2
85.780334,306.595551,-62.658852,-0.006660,0.705263,0.708915,-0.486462,0.617105,-0.618496,82.688540,374.379358,-42.892136,60.102629,415.650809,-104.000051,24.723251,409.438132,-113.695866,92.018499,317.344620,-17.547507,76.213309,310.362131,-19.418541,2
82.743301,314.530396,-64.698044,0.055474,0.694667,0.717189,-0.468065,0.652571,-0.595874,88.185235,383.605850,-46.006915,63.086995,425.957864,-103.036785,25.665750,420.684155,-113.758042,92.051675,326.718750,-20.375426,74.748848,321.278436,-20.694286,2
79.614975,321.188660,-65.766960,0.136667,0.680446,0.719941,-0.448409,0.690535,-0.567531,95.569851,391.790277,-50.676495,66.038293,434.123526,-103.025591,25.602883,430.334521,-112.054677,89.397701,336.075351,-20.906098,73.529291,329.664951,-20.738236,2
72.845116,328.090179,-67.206909,0.206568,0.680276,0.703246,-0.473108,0.698583,-0.536797,96.344599,399.715024,-59.586720,57.783570,440.976202,-102.421428,17.146309,438.245303,-108.018745,86.423174,345.894550,-22.554443,70.384039,336.683191,-21.923207,2
68.233482,331.950897,-67.595993,0.280057,0.697516,0.659575,-0.521161,0.687476,-0.505735,93.370730,403.137494,-65.188476,48.197947,443.522916,-102.984141,10.565308,442.168594,-104.786000,87.091753,348.302118,-24.753382,71.066088,341.609064,-23.011188,2
65.335495,336.449188,-68.454117,0.313535,0.707328,0.633548,-0.537112,0.682305,-0.495954,91.961610,407.411475,-69.257674,43.332465,447.210910,-102.865707,7.659756,446.860547,-104.902359,86.825275,353.292065,-26.211106,70.345374,347.397491,-24.100441,2
