PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
161.687042,117.691406,-37.223705,0.217258,0.829824,0.513996,0.294706,0.446237,-0.844998,213.056490,142.985861,-38.326012,214.773337,171.847041,-84.799570,197.882297,166.003619,-117.018550,172.266794,161.286804,-118.671196,149.818896,155.265610,-102.527466,2
159.598434,136.147079,-26.431791,-0.216140,-0.647404,-0.730856,0.179415,0.709468,-0.681517,129.285040,141.580931,-72.188188,140.009633,168.364803,-105.334386,149.952191,152.339114,-109.221082,157.445032,105.906312,-33.305451,171.038127,105.955936,-33.714142,2
153.729019,145.546722,-19.828743,-0.170997,-0.637897,-0.750898,0.099380,0.747069,-0.657276,118.295165,152.876512,-62.367847,129.824987,172.624176,-97.582599,141.744514,160.490916,-103.257552,152.891545,113.762643,-31.214201,167.087158,116.629629,-31.219100,2
149.084274,157.023972,-17.662987,-0.175336,-0.623761,-0.761696,0.040223,0.768496,-0.638589,113.582442,164.842625,-57.826328,122.390731,182.804489,-94.783632,133.801221,174.415425,-100.697037,149.453415,125.364272,-28.078573,163.439958,128.902446,-29.010029,2
143.564987,168.124207,-16.330984,-0.186684,-0.630729,-0.753213,-0.003395,0.767101,-0.641517,105.086870,174.169667,-55.373302,114.099813,195.548965,-91.885283,125.683482,189.077963,-98.740889,143.906580,136.941011,-29.151481,157.944608,140.903574,-30.281300,2
132.121918,190.439240,-13.442775,-0.236314,-0.583153,-0.777231,-0.027312,0.803557,-0.594601,92.352097,195.690746,-52.228936,100.791334,221.097687,-85.852843,109.577581,221.724168,-93.179173,129.825995,160.118498,-31.283292,143.292775,164.425702,-31.785007,2
121.724663,203.247177,-10.081957,-0.266886,-0.540353,-0.797992,-0.038567,0.833351,-0.551397,84.996310,208.723422,-48.907986,89.551427,241.026564,-79.803336,97.222439,238.920526,-87.734016,118.316580,173.831270,-28.233508,132.187472,177.715445,-29.277434,2
106.525955,216.546021,-4.961795,-0.266837,-0.476550,-0.837674,-0.057363,0.875502,-0.479797,75.163332,223.486894,-44.377301,74.047678,264.229871,-69.603225,82.485871,260.738113,-79.449536,101.187932,190.342131,-28.773445,116.153563,193.136201,-25.871381,2
98.689224,222.477066,-3.436656,-0.263088,-0.454659,-0.850923,-0.067642,0.888516,-0.453832,69.121671,231.150758,-42.046607,65.995137,272.487477,-66.089156,75.769382,271.633812,-76.338864,92.865008,201.330746,-33.212590,107.707228,200.179407,-26.039180,2
78.614288,235.517502,-1.429408,-0.274579,-0.431690,-0.859215,-0.113893,0.901870,-0.416724,49.709084,245.478462,-37.505438,42.926784,288.465794,-59.965063,54.650655,292.618105,-70.383748,71.681874,224.463718,-40.815776,86.578387,215.090100,-26.376377,2
65.477356,240.312714,-1.053351,-0.316604,-0.440154,-0.840254,-0.151110,0.897914,-0.413420,33.031502,250.909000,-33.995957,27.061107,295.443646,-56.470781,39.285830,303.636591,-66.070703,54.260418,248.770593,-55.774069,72.139781,221.083989,-28.644526,2
56.728031,244.369064,-1.029376,-0.341904,-0.452749,-0.823480,-0.178849,0.891624,-0.415957,21.798728,255.406960,-31.227459,16.440990,299.874892,-54.910742,28.384034,309.787196,-63.937370,46.126740,273.082231,-60.498484,62.456989,226.040999,-30.123859,2
43.369213,249.302902,-0.069975,-0.369757,-0.457612,-0.808623,-0.218381,0.888725,-0.403085,5.667255,260.780882,-27.143916,-0.129591,304.005327,-51.939858,11.223665,315.984956,-60.236884,31.099385,287.274275,-58.825237,47.501659,232.180984,-31.077823,2
33.985680,251.159424,0.632760,-0.406635,-0.468094,-0.784561,-0.247734,0.883087,-0.398478,-5.227683,262.009274,-24.760575,-12.431625,305.572647,-49.146908,-1.696462,317.810757,-57.812055,16.309632,301.663602,-64.376263,36.424861,234.145845,-30.873891,2
20.549309,252.462570,1.970113,-0.447803,-0.484427,-0.751534,-0.296036,0.873438,-0.386611,-20.479872,262.656606,-19.850289,-29.426955,307.346516,-44.059613,-20.696423,317.864717,-54.215862,-0.596378,312.083134,-60.482635,19.609221,236.523029,-32.354518,2
12.606961,252.021194,3.194780,-0.450977,-0.501996,-0.737984,-0.328681,0.862140,-0.385595,-28.659844,260.783876,-17.932433,-38.889403,306.852763,-41.571261,-31.363634,316.411748,-52.364127,-11.163202,312.426237,-58.247436,11.017472,236.755417,-31.936152,2
1.293975,250.809235,6.224753,-0.438368,-0.520455,-0.732776,-0.370788,0.847396,-0.380048,-40.131433,258.147470,-13.717598,-52.025902,305.250775,-37.319537,-45.941831,314.145416,-48.329461,-26.155751,311.127609,-53.857603,-1.031250,238.154234,-30.977665,2
-2.859475,250.655762,7.616065,-0.435165,-0.527866,-0.729376,-0.382564,0.841742,-0.380940,-44.157936,257.658969,-11.778966,-56.425573,305.372729,-35.526383,-50.671696,314.164291,-46.625252,-31.259053,311.152362,-52.033880,-5.462609,240.095401,-30.645652,2
-2.604564,251.250610,8.246928,-0.433235,-0.517762,-0.737719,-0.373412,0.848081,-0.375928,-43.678830,258.832166,-11.257670,-55.508431,306.480228,-34.963264,-49.581431,315.459628,-45.867538,-30.382822,311.980396,-51.299976,-5.168400,242.382611,-30.775303,2
0.881038,251.460022,8.640534,-0.417045,-0.503711,-0.756537,-0.354723,0.856573,-0.374773,-39.645143,259.657965,-12.030106,-50.542547,307.044415,-35.654845,-44.216743,316.189847,-46.232262,-25.232548,311.788751,-51.688020,-0.910626,244.587415,-31.309525,2
5.651317,252.604019,8.045810,-0.424209,-0.493566,-0.759236,-0.332253,0.864772,-0.376533,-34.600951,261.617189,-13.149073,-44.417843,308.920720,-36.735235,-37.864079,317.836647,-47.306702,-19.258865,312.389735,-52.981996,3.583065,246.512842,-32.531238,2
11.811988,254.218536,6.691548,-0.431756,-0.484492,-0.760825,-0.306256,0.872129,-0.381575,-28.159383,264.248477,-14.852288,-36.657645,311.348486,-38.731440,-29.725622,320.089539,-49.286737,-11.618534,313.229538,-55.149670,9.167426,248.694405,-34.830312,2
23.103083,256.471527,3.340787,-0.431971,-0.465347,-0.772563,-0.255515,0.884655,-0.389996,-16.372272,268.769568,-18.714058,-22.063899,314.449072,-43.965413,-14.275520,322.968805,-54.355715,3.667981,314.951285,-59.953108,21.054222,250.992480,-38.545184,2
31.608477,256.291779,0.598741,-0.422230,-0.456650,-0.783066,-0.222181,0.889629,-0.398993,-7.429922,270.009967,-21.949471,-11.069940,314.525635,-48.411589,-2.541549,322.924683,-58.669095,15.416775,314.192859,-63.965686,31.091606,250.331654,-40.546958,2
45.462143,256.361572,-3.728790,-0.397126,-0.450053,-0.799839,-0.170020,0.892500,-0.417775,7.278670,272.008740,-27.476964,6.772950,314.329147,-55.861478,16.601075,322.691116,-65.741682,34.224327,312.474161,-70.493208,48.211022,248.283119,-42.177835,2
