PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
137.177231,135.676437,-3.045847,0.682638,-0.395391,-0.614550,-0.648425,0.060055,-0.758906,137.283025,179.623398,-54.773854,55.894849,186.495142,-62.466561,40.347392,180.486163,-58.908379,34.358291,144.811073,-44.905489,47.902566,107.631364,-22.057496,1
131.268600,166.737503,-17.118305,-0.891970,-0.102621,0.440295,-0.437744,0.439480,-0.784371,64.342909,166.470694,-20.829731,61.558039,151.558994,-18.561440,87.695107,145.743358,8.256942,100.868067,159.885162,17.437555,103.411826,174.532219,17.121893,1
130.320465,172.801361,-27.845791,-0.880724,-0.081383,0.466585,-0.449901,0.451651,-0.770454,66.698240,176.517084,-28.052693,68.844781,152.484813,-20.519615,87.307127,152.948087,-1.909409,102.429231,163.986255,5.072284,106.667016,175.717999,3.448932,1
130.167374,176.233994,-33.122131,-0.884256,-0.104194,0.455230,-0.447333,0.468899,-0.761595,67.635287,181.082446,-34.284646,71.236841,153.142101,-24.899094,85.184380,155.088954,-7.945766,101.178951,165.724089,-0.206116,104.663129,176.795625,-2.744169,1
130.002380,189.770950,-48.202812,-0.931580,-0.157468,0.327661,-0.354940,0.588816,-0.726163,68.691144,200.487961,-54.585896,60.486630,178.823151,-63.834919,82.502215,165.079630,-31.242123,97.774895,173.965282,-20.242948,101.487688,188.464516,-20.430053,1
129.284012,204.509399,-63.190197,-0.905331,-0.173389,0.387701,-0.413101,0.571453,-0.709076,65.969659,212.695366,-69.576793,51.692352,222.231071,-119.710691,83.421098,178.943581,-42.897466,97.638115,188.576352,-33.207757,102.280125,205.200273,-31.691418,1
127.002602,216.435242,-75.715622,-0.902377,-0.147385,0.404962,-0.410232,0.581623,-0.702441,62.182337,222.536536,-88.028368,47.678722,248.389070,-152.682237,80.859174,193.145474,-55.561562,93.936453,202.976624,-44.803505,100.080405,219.460175,-41.718592,1
122.036736,226.078369,-86.914925,-0.911173,-0.094128,0.401129,-0.362631,0.645402,-0.672276,56.977147,234.286911,-104.957738,46.886822,269.855368,-164.691962,76.033997,205.488667,-67.812437,88.593662,213.235329,-55.903706,95.963306,228.691087,-51.254471,1
112.677376,238.207367,-98.087662,-0.890790,-0.060973,0.450307,-0.373051,0.663965,-0.648061,47.034474,248.444269,-113.334292,29.178327,288.201541,-155.692105,71.481053,217.759747,-75.525443,82.738211,225.718701,-64.723988,89.763484,239.307249,-61.241698,1
101.483490,251.595886,-103.768501,-0.850343,-0.050054,0.523843,-0.415435,0.674877,-0.609881,33.834556,260.103128,-117.960005,10.971287,278.116299,-115.887250,63.275938,233.943384,-75.933463,73.408363,240.524484,-67.071468,80.078003,252.779726,-65.808061,1
