PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
97.336395,292.615692,85.553391,-0.992189,-0.036806,0.119187,-0.123490,0.424745,-0.896851,58.785962,368.823657,78.047807,51.413208,320.467499,93.833326,57.812535,294.267236,113.000695,68.136444,274.084982,110.121344,67.022261,260.108960,97.765562,2
93.568176,306.290680,86.761841,-0.764697,-0.541268,-0.349667,-0.116061,0.649448,-0.751497,43.108232,298.456772,42.988044,44.990737,372.421869,0.732538,54.258282,280.847272,88.497266,72.876726,269.996487,91.747710,85.840658,271.892819,83.162444,2
91.850075,318.927582,85.243820,-0.705595,-0.545217,-0.452630,-0.090781,0.703040,-0.705333,48.588936,308.040475,34.854619,49.138365,402.002591,5.875117,54.284603,291.190347,82.325176,71.912801,280.265509,83.048604,85.588697,283.388834,80.338392,2
89.591652,328.684570,81.878639,-0.719333,-0.522923,-0.457287,-0.092891,0.724781,-0.682689,45.651258,318.971820,32.268486,48.205121,414.762457,5.391077,54.099716,299.014011,76.698043,70.516582,289.007596,76.009385,85.076920,285.850970,66.250066,2
86.796638,337.207306,78.389984,-0.660481,-0.537364,-0.524409,-0.113502,0.761857,-0.637724,46.730318,328.288202,27.769851,42.514161,420.384634,2.734719,52.456051,306.346512,68.039140,70.893913,297.241098,68.763230,85.108990,296.190210,57.913335,2
83.082962,341.018280,72.414848,-0.670301,-0.573091,-0.471448,-0.135630,0.719207,-0.681429,39.152362,328.752817,24.428750,33.747397,413.897644,-9.089022,48.618214,310.594055,64.113487,66.683603,299.746225,65.909724,80.317277,298.220969,54.641916,2
78.463631,340.071045,65.541519,-0.694525,-0.583814,-0.420470,-0.149411,0.688714,-0.709471,32.085671,323.244785,19.380183,25.567414,409.397263,-17.194594,40.110463,308.315292,58.212901,59.720125,298.889661,61.357529,73.696626,296.104178,49.856809,2
68.477592,339.418701,51.966488,-0.614892,-0.658193,-0.434383,-0.183291,0.655017,-0.733047,30.716609,307.206842,5.898296,14.490608,408.407513,-32.545138,31.072943,311.280615,40.469670,52.829263,296.985550,48.340932,69.290021,294.777460,38.138498,2
64.370255,338.764862,45.957565,-0.621318,-0.681736,-0.386265,-0.186337,0.607374,-0.772253,27.891735,301.251163,2.919185,10.294469,405.978058,-41.042899,24.197165,313.459155,29.783146,47.477825,296.992758,45.121848,64.839403,293.556400,34.564737,2
60.523315,337.298248,39.826118,-0.608675,-0.698073,-0.377105,-0.187747,0.588515,-0.786385,26.168839,297.061169,-2.870812,8.615904,402.937613,-49.306931,19.396827,311.994589,20.904727,42.016931,294.913974,38.378479,60.505452,292.011435,28.629761,2
48.502670,315.644775,22.928696,-0.579192,-0.748895,-0.322013,-0.197764,0.512299,-0.835727,21.010668,274.264090,-21.568714,-5.210437,359.187762,-74.600220,2.009660,279.538068,3.523954,34.185407,274.964145,28.408575,52.090951,271.404117,18.548088,2
45.808804,307.348267,17.927668,-0.569693,-0.770955,-0.284742,-0.200466,0.466349,-0.861587,16.418829,268.083591,-26.456223,-4.651281,349.736032,-82.477026,8.309908,271.304367,14.725844,32.669841,267.404282,25.999901,49.896831,263.604031,15.925674,2
41.254139,289.424805,10.099246,-0.516773,-0.828055,-0.217419,-0.232475,0.380141,-0.895236,14.331011,244.568921,-31.667903,-8.460675,325.058990,-93.745584,10.356994,251.769241,17.048072,30.703693,249.374892,21.298074,43.330767,252.279562,12.414889,2
38.876286,277.231628,7.059711,-0.378623,-0.891845,-0.247502,-0.251176,0.356384,-0.899945,18.617021,228.970706,-37.042952,-12.035612,305.777414,-98.301438,14.952360,235.511423,15.157610,34.154368,235.833453,18.197812,45.685049,241.213376,10.138455,2
37.126858,255.828064,0.475551,-0.047949,-0.973338,-0.224310,-0.306418,0.228074,-0.924170,20.545360,203.611012,-41.864399,-8.912904,263.745627,-108.969887,28.086577,207.550877,10.239136,45.902361,215.140770,14.447880,65.160279,218.960222,4.831474,2
36.981087,245.384109,-2.430689,0.000535,-0.984138,-0.177405,-0.305504,0.168763,-0.937116,20.378589,191.276735,-42.121483,-9.049987,244.082190,-112.355450,30.024794,196.024933,9.721575,47.432090,205.398734,13.797889,66.582527,209.881046,4.060105,2
36.822433,224.150711,-6.387464,0.065122,-0.996080,-0.059869,-0.297879,0.037856,-0.953853,24.336216,165.959190,-39.797281,-10.327617,210.991464,-116.259651,31.842616,171.431395,9.190650,53.804947,184.180106,13.038943,68.125898,190.619225,3.743403,2
37.199505,207.115234,-8.646928,0.109112,-0.994021,-0.004086,-0.297419,-0.028724,-0.954315,28.077686,147.492905,-40.017282,-13.120971,181.031860,-115.641708,35.794011,153.161523,8.711732,55.882640,168.683095,13.130877,69.955175,175.733075,3.243553,2
37.708260,189.764999,-9.827923,0.126415,-0.985854,0.110049,-0.278607,-0.141759,-0.949886,31.941665,127.282277,-35.032687,-11.407408,147.304875,-112.022142,37.955149,136.234782,11.615742,56.648599,154.552176,16.439767,70.804201,160.702800,5.593988,2
37.829254,182.965332,-9.768550,0.132091,-0.980310,0.146781,-0.278663,-0.178831,-0.943592,31.943480,119.197449,-32.931451,-10.427841,132.422417,-108.035703,38.035122,128.819638,12.589500,56.996241,148.869981,17.800450,71.117086,154.761517,6.655634,2
38.815632,171.690903,-9.921984,0.161475,-0.960702,0.225782,-0.271625,-0.263213,-0.925710,32.291704,106.374391,-29.124634,-5.469504,105.887795,-99.414575,39.979149,116.541754,16.538096,58.958689,140.787408,20.154412,72.934468,146.019139,8.689486,2
40.184158,169.670120,-9.831673,0.192328,-0.952025,0.238031,-0.255303,-0.282749,-0.924594,33.170807,103.725787,-28.727971,-0.831588,98.187761,-96.053807,43.376980,117.430334,18.109031,61.133434,140.325552,20.560554,75.079164,145.777716,9.338112,2
40.623589,167.795731,-11.036325,0.193213,-0.954204,0.228392,-0.256267,-0.273777,-0.927024,33.069011,101.943922,-30.704134,1.144362,93.417177,-94.250687,43.887841,116.191982,17.201754,61.698791,139.295045,19.083214,75.654894,144.413211,8.055933,2
40.941330,168.043961,-13.113396,0.163847,-0.966137,0.199331,-0.249388,-0.236065,-0.939190,32.397724,103.135568,-35.061632,3.000719,92.652083,-93.901830,42.469305,117.722401,14.930058,60.917590,139.239590,16.643545,75.144044,143.823131,6.127391,2
41.598663,170.421234,-15.378676,0.143005,-0.975550,0.166890,-0.246113,-0.198378,-0.948723,30.911851,106.470751,-39.671027,4.168334,95.822952,-95.307082,42.055655,119.704673,11.844735,60.862666,140.987892,13.793758,75.243354,145.400766,3.559544,2
43.294312,179.722702,-20.866699,0.136939,-0.987533,0.077626,-0.246820,-0.109908,-0.962808,28.902420,116.808152,-49.672924,4.800595,109.193964,-104.397085,45.114928,129.192610,3.568873,62.575191,149.001892,6.150725,76.846032,153.316576,-3.840838,2
44.614517,196.203568,-25.798101,0.089248,-0.995650,-0.026759,-0.221751,0.006329,-0.975083,22.467926,137.025948,-60.657131,4.780168,135.001733,-114.812971,45.247043,150.125139,-5.596791,61.761478,163.046581,-1.860645,76.606665,167.411450,-11.036471,2
46.472416,208.440872,-26.729464,0.060213,-0.994156,-0.089601,-0.200679,0.075874,-0.976714,16.649435,151.199582,-65.153003,4.608840,156.597682,-121.630629,45.175859,161.896300,-10.224074,62.039889,173.167204,-5.133120,77.312838,177.884418,-13.605847,2
47.778053,219.688904,-27.084293,0.039320,-0.992875,-0.112486,-0.203459,0.102260,-0.973729,11.371042,161.295380,-65.422300,2.587010,174.675529,-125.999930,44.766922,170.391679,-13.720318,62.504925,182.881369,-7.067774,77.987359,187.997839,-15.282255,2
48.394768,231.514664,-26.985937,-0.014392,-0.982240,-0.187076,-0.207459,0.185957,-0.960407,10.596211,172.726045,-66.462954,0.788548,188.958699,-121.785223,34.749063,167.680977,-34.652844,60.802670,190.929605,-11.353923,76.691049,196.682802,-19.303343,2
49.447342,241.501587,-25.854876,-0.036042,-0.974245,-0.222591,-0.187119,0.225375,-0.956134,14.975041,182.267101,-66.160992,1.391362,207.912512,-125.934766,25.281585,175.039774,-69.680607,60.240953,199.060446,-12.231089,76.535127,205.233260,-19.684171,2
50.173424,250.999390,-23.281670,-0.026810,-0.965379,-0.259470,-0.180512,0.259972,-0.948594,19.881143,192.032837,-64.532391,4.099032,224.469141,-123.546310,16.921144,199.299155,-115.971474,60.894530,207.429262,-11.981170,77.280058,214.255569,-18.814449,2
49.711369,262.559540,-20.545294,-0.005882,-0.948674,-0.316200,-0.195619,0.311188,-0.929998,23.619139,204.702756,-64.125696,5.179567,241.714577,-121.616507,13.181515,241.771208,-137.446841,61.296746,217.989046,-12.962512,77.511986,225.792339,-19.258445,2
49.561726,274.828491,-17.045530,0.019069,-0.916212,-0.400239,-0.216338,0.387047,-0.896322,26.238487,219.566701,-65.319182,8.114665,252.291936,-112.328081,11.816688,276.416388,-137.816984,62.133769,229.303151,-15.418667,77.871825,238.219838,-20.839493,2
49.754791,297.833679,-8.627894,0.031558,-0.854499,-0.518493,-0.263143,0.493347,-0.829074,40.205603,250.987587,-63.878721,2.111244,317.658621,-116.174384,4.755343,340.261258,-124.335149,63.328355,253.567676,-15.487127,77.688860,263.013080,-19.840872,2
49.880390,308.072327,-4.592708,0.006599,-0.831789,-0.555053,-0.283482,0.530737,-0.798721,43.760767,264.545755,-61.601133,-0.133638,336.852963,-109.423220,4.288811,360.328168,-116.221850,62.720460,264.230875,-13.651613,76.094395,273.294730,-17.814911,2
49.427814,317.994171,-2.458321,-0.012296,-0.805160,-0.592931,-0.297607,0.569049,-0.766559,44.702674,278.930273,-61.634056,-1.873022,351.252252,-104.918178,2.690553,363.394952,-114.144324,61.290991,274.942538,-13.226590,74.145500,283.825186,-17.078715,2
48.272461,334.475952,1.917391,-0.021611,-0.739769,-0.672513,-0.326183,0.641079,-0.694710,45.165711,306.060953,-60.959610,-5.171640,373.660968,-96.182281,17.558461,307.977191,-102.097870,60.011909,293.590347,-10.998425,71.506621,302.492365,-14.736726,2
47.071224,342.107819,3.484199,-0.022454,-0.730527,-0.682514,-0.345702,0.646246,-0.680335,44.864909,316.071979,-59.109444,-7.275802,384.702875,-92.753296,16.397701,301.825891,-91.764075,60.080038,302.018210,-9.331000,71.103818,310.567950,-13.452828,2
45.834568,347.352905,4.816088,0.002020,-0.709511,-0.704691,-0.359319,0.657114,-0.662639,46.703561,324.517868,-57.734527,-8.179357,391.713339,-90.594312,18.237817,301.690887,-86.522746,61.538757,308.790231,-8.085594,71.769293,316.995953,-12.116576,2
45.614662,350.241486,6.996820,0.184984,-0.660064,-0.728078,-0.410853,0.621069,-0.667437,56.696953,331.785568,-54.673165,-6.577557,392.784274,-90.329171,27.327852,331.254535,-104.322431,68.820926,316.087943,-5.851094,81.849915,326.222525,-9.101229,2
44.737129,353.941101,7.969363,0.064887,-0.712061,-0.699113,-0.408791,0.620139,-0.669565,58.624982,331.862549,-49.088516,-13.025303,401.221899,-84.802538,11.619736,383.364322,-109.050147,60.122686,320.919550,-13.424729,74.952049,325.064087,-15.966859,2
42.748608,351.967163,6.014712,0.015210,-0.733975,-0.679006,-0.403372,0.616869,-0.675843,56.998568,327.575549,-50.114400,-16.456141,401.104077,-85.286835,-0.997674,394.803516,-106.987933,54.565589,318.874042,-18.694737,69.249630,319.629687,-21.946156,2
40.196545,347.242706,3.302171,0.010449,-0.745331,-0.666613,-0.404459,0.606531,-0.684495,55.558804,321.900375,-52.129314,-19.501410,397.760965,-87.352972,-7.648443,391.227264,-108.437511,51.026566,315.435727,-22.643601,64.607054,312.804395,-28.255761,2
37.094917,341.330231,-1.134561,-0.043687,-0.781265,-0.622668,-0.396329,0.585674,-0.707043,51.033485,311.761353,-55.274454,-23.841879,392.392044,-91.377243,-12.692150,387.002655,-111.592982,45.287535,307.857541,-26.401691,58.186074,304.047656,-32.975144,2
31.930710,323.613983,-10.636396,-0.040304,-0.808645,-0.586914,-0.398905,0.551573,-0.732559,42.574195,291.993515,-64.268633,-29.241833,372.017004,-102.395803,-18.227206,356.715665,-122.646001,41.488643,287.746893,-31.441790,53.414489,284.289319,-39.935728,2
29.852291,301.089233,-17.767643,-0.020466,-0.839909,-0.542341,-0.395751,0.504954,-0.767074,34.723529,266.059396,-72.839569,-31.685243,338.781085,-114.165385,-22.428651,320.175046,-130.043372,41.390454,261.657114,-30.882020,53.746986,259.951221,-40.710043,2
28.800291,288.172516,-21.713614,-0.002944,-0.853684,-0.520783,-0.398489,0.478651,-0.782368,33.552217,250.964146,-76.385794,-31.493308,316.111871,-121.130899,-30.453731,301.776019,-130.599978,43.598483,247.857405,-29.778422,55.664070,248.448914,-38.547865,2
27.522520,273.299774,-25.038439,0.059449,-0.880544,-0.470221,-0.419374,0.405437,-0.812248,34.323909,231.913080,-77.649022,-31.281863,287.994012,-127.215808,-37.912051,284.696732,-136.179895,45.980370,233.236786,-27.790493,58.227962,236.075359,-36.755138,2
25.957371,243.320038,-33.956848,0.124983,-0.925286,-0.358086,-0.405114,0.281866,-0.869732,33.434756,192.359335,-81.015073,-24.101328,230.065622,-138.652927,-38.830848,239.765196,-146.802185,47.299181,202.428424,-29.804630,59.648223,208.694946,-38.610443,2
25.184542,230.546326,-39.492359,0.137054,-0.945540,-0.295245,-0.393380,0.221593,-0.892272,33.999830,176.024857,-82.414544,-21.721170,205.055635,-142.762173,-39.458160,217.584869,-151.627399,46.960510,189.408716,-31.751228,59.288308,196.339290,-41.135284,2
