PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
101.362808,165.168716,60.378586,-0.679151,-0.134600,-0.721552,0.162284,0.931179,-0.326451,47.672713,204.692514,20.950436,83.679884,285.386668,27.199451,59.099942,167.058704,28.017542,79.400582,134.767889,37.650719,94.868484,133.312810,28.192491,2
104.956352,178.624878,52.359997,-0.658708,-0.189295,-0.728197,0.118282,0.929747,-0.348682,53.655190,198.818579,5.764080,69.296528,291.197061,17.142725,82.856995,283.627377,-15.041110,84.753780,150.756001,27.256000,100.250275,147.613257,19.222348,2
105.173660,191.696579,41.963779,-0.656634,-0.225317,-0.719766,0.096634,0.921333,-0.376574,57.036781,204.515819,-8.960207,66.552861,302.525188,4.131990,91.622458,301.493065,-23.535815,84.598083,163.563176,16.408867,100.426503,160.678311,8.476972,2
105.264740,198.093536,36.372513,-0.664074,-0.234224,-0.710031,0.089387,0.917980,-0.386423,58.659084,209.014799,-14.859979,66.079078,307.989706,-2.933308,93.205502,308.365247,-29.367363,84.520426,169.980023,11.138925,100.523113,167.242024,2.997587,2
105.559555,227.448212,9.491445,-0.711492,-0.251778,-0.656039,0.084841,0.895996,-0.435883,61.084238,235.574156,-42.310779,67.232034,336.565439,-33.035639,89.535426,334.470947,-60.292056,81.722398,200.849397,-11.117911,98.381986,197.063515,-20.738083,2
105.838432,242.932693,-5.771634,-0.713801,-0.284232,-0.640079,0.095170,0.866099,-0.490729,63.849873,244.981531,-60.043984,68.441261,349.409373,-55.191344,93.133572,346.882576,-81.425364,81.817239,215.022258,-24.032309,98.677673,211.095032,-33.501394,2
104.796074,255.407135,-18.988094,-0.691630,-0.311547,-0.651603,0.109324,0.846629,-0.520833,66.424460,252.984436,-75.539061,66.838361,357.727109,-74.973711,92.928844,354.297934,-100.080830,82.809401,225.661397,-36.091570,99.790508,221.757820,-45.478946,2
103.138290,267.808502,-31.469597,-0.661469,-0.355244,-0.660500,0.110850,0.824716,-0.554578,67.257890,262.470004,-90.073366,63.271162,363.181772,-95.468344,91.010101,360.931754,-118.916265,83.835922,235.666753,-47.904065,100.610217,232.092693,-56.792143,2
101.401978,275.582977,-38.967541,-0.635442,-0.375021,-0.674962,0.107902,0.822429,-0.558541,65.376810,272.311343,-99.052729,59.556554,365.723056,-107.130694,68.255212,345.361575,-132.069815,83.449340,243.202197,-54.641571,100.347439,239.845499,-63.458965,2
96.146942,284.109741,-51.695461,-0.620975,-0.430860,-0.654790,0.083660,0.794168,-0.601912,58.160305,280.270920,-111.601817,48.893671,362.432776,-127.721468,60.304329,292.603287,-97.363576,77.756779,252.004817,-64.566897,94.822120,248.438226,-73.306263,2
90.681541,290.746124,-63.155327,-0.631916,-0.481914,-0.606994,0.063101,0.748590,-0.660024,49.944880,282.946222,-121.521492,39.594950,358.855151,-145.143050,48.184256,267.738239,-84.196494,71.054902,257.580124,-73.943102,87.429814,254.246051,-81.953618,2
83.282867,291.182404,-69.451630,-0.572369,-0.563579,-0.595628,0.021120,0.716006,-0.697775,40.964481,282.074170,-126.538283,34.764271,353.828793,-158.204204,45.700024,257.764331,-79.518024,66.723122,255.293292,-78.730018,84.350632,252.870459,-86.090313,2
68.351128,285.573975,-70.636490,-0.503337,-0.635524,-0.585459,-0.036500,0.692576,-0.720421,27.039316,276.402765,-126.412588,24.550718,347.250681,-162.095575,39.106034,252.142575,-76.939510,56.393327,247.692657,-77.995526,75.373220,246.446329,-85.473893,2
59.970558,283.891602,-69.679176,-0.462650,-0.673555,-0.576437,-0.071261,0.676359,-0.733117,19.875589,271.812347,-125.042262,15.635608,343.921362,-162.037760,32.325832,249.851758,-76.591019,49.647035,245.256351,-76.489849,69.260721,244.626389,-83.882958,2
47.441177,284.250488,-64.664612,-0.390687,-0.703187,-0.594046,-0.136596,0.682477,-0.718030,10.505994,269.292093,-119.779327,-0.653684,344.050232,-155.594225,22.320633,248.238379,-74.577368,40.590096,245.019852,-72.558105,61.040631,246.227660,-79.823928,2
37.920097,284.421295,-60.493793,-0.394462,-0.719523,-0.571565,-0.195629,0.673498,-0.712832,-0.587398,268.254639,-113.274277,-15.728385,342.672183,-149.173468,14.498711,247.252353,-69.353711,31.987934,244.822050,-67.959685,52.194366,246.679610,-76.212228,2
27.620949,286.145569,-55.548077,-0.425134,-0.719563,-0.549082,-0.255120,0.677298,-0.690058,-12.770943,269.322733,-106.378702,-33.425310,347.024365,-138.368332,7.697525,247.124959,-63.258613,22.026669,246.446288,-62.205472,41.790591,248.625710,-72.314865,2
17.804235,290.177063,-49.343166,-0.416867,-0.718446,-0.556828,-0.316680,0.689006,-0.651908,-22.131554,271.643097,-100.244556,-51.660924,351.472455,-125.907600,0.333513,251.156772,-56.613550,15.198984,250.312184,-56.745432,33.505430,254.223633,-67.672104,2
3.557312,300.460632,-40.315056,-0.428568,-0.715946,-0.551135,-0.400280,0.697317,-0.594580,-37.103534,278.819019,-89.953345,-78.534132,350.544101,-110.406268,-11.600337,261.715341,-46.823655,4.256563,260.954156,-48.685377,19.830465,266.226086,-60.390820,2
-3.904745,301.569672,-31.769650,-0.411799,-0.713438,-0.566945,-0.453506,0.700076,-0.551566,-43.746543,278.134818,-81.428000,-79.494927,307.240506,-83.281246,-16.187739,262.242657,-38.295562,-1.278341,262.702087,-40.849370,12.973216,269.147937,-52.614470,2
-7.947217,309.479034,-23.316744,-0.422846,-0.692832,-0.584111,-0.459310,0.719498,-0.520919,-50.755576,288.193860,-72.149031,-69.667591,300.627707,-57.550646,-19.462780,271.076251,-30.063293,-5.025171,271.230536,-33.220451,8.381276,277.862427,-44.890625,2
-13.009146,317.620697,-16.714632,-0.461073,-0.695927,-0.550542,-0.492036,0.716818,-0.494037,-57.138210,295.753430,-62.532867,-84.287212,308.370230,-55.610194,-24.238789,279.505099,-21.862339,-9.179734,279.343161,-28.896061,2.584036,284.995096,-41.241516,2
-19.690241,342.061859,2.194603,-0.497731,-0.647866,-0.576657,-0.554902,0.748848,-0.362366,-60.417480,322.563950,-42.854015,-105.187133,415.750446,-36.482270,-34.339016,301.749719,-8.753938,-20.385088,304.901208,-17.491917,-9.303331,312.113312,-29.993921,2
-20.252428,352.824646,8.729247,-0.526806,-0.603931,-0.598115,-0.546479,0.779617,-0.305872,-60.565191,335.648392,-36.878824,-103.089806,433.648093,-21.313877,-40.006696,313.188525,-6.497519,-24.764990,316.835767,-14.682877,-14.092095,323.882977,-26.982605,2
-17.290424,362.717987,13.363138,-0.546869,-0.527357,-0.650254,-0.486866,0.832170,-0.265433,-57.898809,351.282224,-33.637289,-92.551428,451.867905,-11.985608,-46.647971,331.415790,-9.072080,-27.617873,332.778436,-15.735295,-17.134975,338.559244,-27.993279,2
-10.465383,375.578369,20.449511,-0.631231,-0.406564,-0.660494,-0.398935,0.900504,-0.173041,-54.147715,372.389551,-25.638294,-76.411373,473.324521,5.123077,-82.602179,364.814764,-24.233699,-26.544399,350.705640,-11.126431,-15.534458,355.917010,-23.140117,2
-5.380424,385.352966,19.356047,-0.684186,-0.351260,-0.639145,-0.313529,0.932920,-0.177088,-51.375811,385.821829,-25.319763,-65.945943,485.524771,3.396568,-92.548912,445.660178,-35.428683,-29.397522,367.174869,-14.966161,-14.157058,373.521017,-25.825099,2
2.334677,396.070496,14.841895,-0.609237,-0.374152,-0.699171,-0.272459,0.926781,-0.258541,-45.066314,400.782455,-29.208493,-53.444499,497.025775,-11.006625,-51.431660,500.113818,-38.856612,-23.224569,385.429050,-27.144500,-5.187423,391.636624,-34.978263,2
16.811911,417.419556,9.902740,-0.627076,-0.262896,-0.733254,-0.097202,0.960378,-0.261201,-33.887344,439.675354,-26.889258,-17.949832,528.923999,-16.440536,-1.927067,536.555383,-37.644313,-7.060722,429.404916,-38.283960,12.290631,424.864999,-42.272668,2
