PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
172.584839,169.612213,-13.705946,-0.731568,0.442084,0.519008,-0.446498,0.264620,-0.854761,120.758719,203.245801,-19.891308,118.051142,226.735373,-24.953306,96.854247,234.317947,-54.390212,93.938213,214.565297,-41.812617,100.575936,187.772200,-32.519981,2
158.136749,177.444443,-37.170929,-0.810080,0.278011,0.516217,-0.438687,0.296748,-0.848230,105.527851,221.765752,-32.956194,97.716158,245.195822,-94.119855,136.742575,189.968205,-4.007384,141.788583,174.329443,-4.411098,137.565594,162.801717,-11.552714,2
152.747604,187.183273,-49.029621,-0.788490,0.291314,0.541683,-0.447062,0.333392,-0.830052,105.015357,236.505725,-43.876443,92.836855,256.138231,-105.367338,141.110912,199.161971,-15.029207,141.378795,183.298915,-16.866356,136.637764,175.111774,-24.656794,2
146.892792,195.804855,-57.571594,-0.774277,0.266173,0.574150,-0.486464,0.329965,-0.808997,103.476319,249.891182,-52.176838,82.692150,263.460445,-110.181877,135.576350,207.540309,-22.882188,136.801195,191.318716,-25.248633,131.845538,182.885445,-33.247556,2
138.681030,208.310806,-66.470291,-0.736480,0.244296,0.630807,-0.529105,0.372985,-0.762188,95.366474,257.667834,-59.641369,72.985588,276.626201,-112.851717,122.754630,222.268768,-30.630904,125.976262,204.636659,-33.073674,121.888280,192.763420,-41.644030,2
126.145828,218.094009,-74.091438,-0.672614,0.226144,0.704591,-0.593819,0.403203,-0.696280,85.138140,268.550450,-63.856131,56.725423,289.011967,-110.938434,112.503065,229.334836,-37.045792,113.881993,210.574025,-39.919793,108.729125,198.333420,-47.000288,2
104.813614,230.442230,-81.741684,-0.569668,0.168385,0.804440,-0.691281,0.431235,-0.579799,67.457909,282.661716,-64.370568,29.134722,302.745914,-101.705225,98.881493,235.138379,-42.727624,99.510162,218.929593,-47.091096,91.911508,206.205556,-53.175480,2
89.363129,237.671997,-83.203461,-0.480420,0.195501,0.854971,-0.719005,0.470434,-0.511590,57.432354,292.634232,-62.509593,16.855732,313.049222,-87.338490,88.914273,241.329410,-45.113405,88.482882,225.001654,-49.677702,79.341624,212.876041,-54.715511,2
77.000854,242.534378,-83.094841,-0.377908,0.228865,0.897110,-0.776456,0.449426,-0.441737,47.496203,298.351573,-60.760188,6.680809,314.765636,-71.170434,81.426778,247.350806,-45.476661,80.326929,231.075536,-49.229541,70.587852,218.890404,-52.571981,2
65.854774,245.946228,-82.016823,-0.286322,0.268995,0.919598,-0.835228,0.400216,-0.377122,38.817356,304.489371,-55.679497,18.610187,304.925671,-40.941576,74.607761,252.823393,-45.114551,73.757424,236.184131,-48.410527,64.057170,223.669785,-49.922234,2
59.070667,247.440933,-79.956635,-0.223070,0.273838,0.935549,-0.838423,0.435694,-0.327441,36.031612,305.604021,-48.510387,21.780294,304.265779,-32.867265,70.790910,258.567070,-41.691628,69.912325,239.503900,-46.841819,58.383696,225.526233,-47.006112,2
54.033306,249.626816,-77.178192,-0.176338,0.237971,0.955131,-0.817727,0.504725,-0.276723,33.386020,304.018489,-41.083720,20.169416,306.550456,-26.127047,67.760173,259.179424,-37.225198,66.809179,240.833110,-45.255646,53.149908,226.410498,-44.654969,2
46.389866,252.456436,-73.016388,-0.140639,0.181201,0.973338,-0.813939,0.538552,-0.217866,24.175780,300.469130,-33.910281,5.990082,312.187917,-18.425476,62.600150,258.272978,-33.933801,59.819958,241.201729,-42.894866,45.864569,226.893269,-42.769816,2
41.749805,256.888977,-70.928459,-0.128761,0.138209,0.981997,-0.809542,0.557289,-0.184582,18.941156,300.801697,-28.727847,-0.121007,315.744550,-14.342979,58.304074,260.583215,-32.762516,55.350288,244.088419,-41.577736,41.226921,229.894498,-42.031182,2
35.958183,262.697052,-65.717636,-0.077268,0.058267,0.995306,-0.826485,0.554604,-0.096630,12.844877,301.869916,-20.941773,-11.253405,321.453561,-7.778103,52.500749,265.323383,-26.113069,50.916726,247.924178,-38.818456,37.223067,233.142827,-40.112310,2
26.748047,271.362061,-57.210541,0.024079,0.037906,0.998991,-0.825175,0.564875,-0.001545,10.992536,314.935931,-11.345099,-15.936432,336.877655,3.233403,46.746895,272.183167,-22.594433,42.003250,251.952304,-31.081110,30.137964,241.297800,-32.464112,2
22.856104,272.191132,-52.658569,0.071348,0.044803,0.996445,-0.849307,0.526591,0.037136,9.010615,319.280014,-7.942772,-7.098755,328.280591,14.401277,45.023340,273.438904,-19.897977,42.103899,257.534860,-29.056651,28.889955,242.561543,-27.742156,2
