PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
47.014503,185.834412,14.809456,0.849586,0.523583,-0.063759,-0.211363,0.227203,-0.950634,26.755269,229.206110,-8.143307,-8.078883,197.384922,-64.746093,-20.218071,199.696633,-69.008808,-1.046500,170.673884,-71.799172,26.884431,144.108514,-57.526320,1
41.095390,184.170227,7.079018,-0.755110,-0.654489,-0.038106,0.058931,-0.009872,-0.998213,9.221820,146.206655,-16.549565,16.368705,133.532021,7.719236,9.902217,141.632214,15.285750,12.291614,164.676629,18.404272,3.468004,175.007386,15.955060,1
37.009136,189.084183,-0.521078,-0.724178,-0.673666,-0.147449,-0.041249,0.255746,-0.965864,3.500074,157.269069,-27.906889,17.383106,145.253097,-9.545190,7.053344,146.380091,-2.277616,5.727858,163.555687,5.014703,3.428446,168.753261,3.396312,1
35.328865,191.230515,-8.832498,-0.694824,-0.700947,-0.160914,-0.005406,0.228830,-0.973451,4.990969,158.480810,-37.505175,12.761047,146.050126,-16.363205,8.272038,149.790780,-12.740644,5.584261,170.195761,-11.188914,3.704374,176.665621,-6.045422,1
33.553013,191.397598,-16.923103,-0.674729,-0.714850,-0.183658,-0.006097,0.254227,-0.967125,4.056953,160.423534,-47.163058,12.039084,146.239954,-17.988800,7.231726,147.992458,-17.058458,4.546202,169.771704,-19.728141,1.686757,178.261517,-11.621298,1
31.799482,193.636536,-25.409119,-0.679720,-0.713309,-0.170795,-0.026817,0.256872,-0.966073,1.645621,161.950130,-56.358091,15.823025,142.671274,-25.931611,6.433923,151.135603,-21.316016,2.802405,170.817735,-24.888872,-3.576571,181.323558,-16.899825,1
29.451530,200.110428,-43.804184,-0.608828,-0.754640,-0.244637,-0.049819,0.344140,-0.937596,-4.885232,165.304327,-72.806719,23.513614,153.764326,-48.100761,12.483336,157.039055,-42.036440,4.526025,174.003620,-39.051433,-4.024917,181.163860,-33.223903,1
29.187653,201.018234,-52.545765,-0.571546,-0.778341,-0.259849,-0.039548,0.342429,-0.938711,-6.131474,165.600032,-79.979483,25.979569,155.133913,-55.299701,14.225583,157.094882,-50.670759,5.600489,173.176143,-49.306551,-0.190001,178.616841,-45.666607,1
28.772905,201.063019,-60.543598,-0.551294,-0.794515,-0.254600,-0.038350,0.328971,-0.943561,-6.897680,165.064374,-86.618664,26.810905,155.129832,-61.366618,12.612076,158.193196,-57.020563,6.600390,172.721676,-59.047329,-0.237174,178.767083,-57.715661,1
27.677826,199.042557,-76.361298,-0.545266,-0.799485,-0.252009,-0.020581,0.313310,-0.949428,-10.225563,164.832410,-101.260057,25.439319,152.629369,-77.041341,14.903873,155.343876,-73.313835,5.148168,170.759313,-77.497816,-7.298319,178.232489,-81.408115,1
