PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
172.275513,124.466972,55.147850,0.267585,0.817089,0.510650,0.302742,0.431839,-0.849625,131.642097,144.524239,7.441510,152.740157,151.599145,-54.232121,173.010950,139.018751,-64.010784,205.049222,121.350857,-50.850430,230.636441,105.260487,-17.412220,1
165.511124,130.041733,48.142715,0.113053,-0.799438,-0.590016,0.093227,0.599738,-0.794747,233.646234,145.289177,19.153341,203.063663,175.926047,-45.180605,184.446075,171.642683,-59.763733,155.502292,168.143449,-53.757650,127.867863,154.549127,-34.276838,1
166.127899,150.103546,40.811672,0.318127,-0.710690,-0.627466,0.047798,0.673033,-0.738067,220.753366,164.399585,1.191968,202.311934,187.757230,-51.712325,183.785655,197.235313,-63.894209,162.123312,192.635744,-58.803603,143.356409,176.566942,-41.200964,1
166.251038,155.352463,39.149616,0.413648,-0.667628,-0.619005,-0.006745,0.677634,-0.735369,216.505391,166.619490,-5.784139,198.250571,193.853151,-52.801801,182.323482,201.697331,-65.472429,163.331781,195.080295,-60.704367,147.263768,177.889706,-42.999786,1
165.988785,164.469849,36.063755,0.497047,-0.609518,-0.617603,-0.073921,0.679419,-0.730017,212.798605,176.561758,-12.187928,197.984122,204.263141,-54.209468,180.647826,211.903404,-67.568985,162.878149,201.288730,-63.901758,147.703047,181.958197,-46.973824,1
164.344910,178.404999,29.825016,0.538832,-0.560316,-0.629051,-0.129374,0.682826,-0.719034,210.572118,196.212474,-17.920388,202.614557,224.411942,-57.836014,181.164003,227.163704,-72.159865,160.371593,213.481514,-70.328007,144.539471,192.184422,-54.644388,1
164.746460,198.640564,18.940838,0.508206,-0.555827,-0.657862,-0.093622,0.723677,-0.683759,206.551831,210.772690,-30.688887,202.048488,255.268979,-64.630477,186.905730,253.043130,-79.142941,165.795619,235.091039,-79.411513,151.898619,214.184895,-64.910818,1
164.581161,215.539810,6.683528,0.445701,-0.576104,-0.685168,0.037801,0.776824,-0.628582,204.758218,221.381059,-40.833593,212.359608,278.633025,-68.998816,197.903947,277.475755,-84.769870,176.046046,257.307751,-88.190367,162.685971,233.829878,-74.951821,1
163.913361,231.734970,-3.386409,0.423696,-0.577527,-0.697814,0.126280,0.800518,-0.585853,201.408781,232.766354,-51.002113,216.592847,298.712828,-73.056113,203.250832,301.523421,-88.571751,185.773175,272.262910,-95.546461,176.356960,229.943626,-76.250286,1
158.308823,246.460037,-11.595142,0.432568,-0.556718,-0.709190,0.151787,0.820329,-0.551381,187.828857,243.305208,-63.398318,211.868379,315.471458,-78.117242,198.336127,321.058537,-92.675616,185.410522,282.267021,-102.627037,168.986775,219.657658,-63.290783,1
150.109436,258.825806,-15.102301,0.483768,-0.490867,-0.724581,0.112495,0.855915,-0.504732,182.230121,260.834729,-65.408164,203.686197,331.649109,-77.009126,187.611285,331.080411,-96.942229,188.437796,266.850723,-98.194843,157.078246,229.273410,-56.798850,1
142.074539,270.559998,-17.655340,0.514861,-0.459165,-0.723938,0.070668,0.864323,-0.497947,172.837260,273.131543,-67.912604,189.005444,350.386368,-77.150948,175.458136,342.426843,-100.772724,160.233469,241.677226,-49.755932,144.376993,239.733562,-51.429115,1
131.907379,282.069733,-20.674770,0.555133,-0.426542,-0.714065,0.055292,0.875523,-0.480002,160.145065,283.718994,-71.869111,175.810146,365.611154,-77.262168,161.007797,360.366953,-101.204640,147.201820,251.024760,-44.635669,133.559578,252.010205,-52.274363,1
123.288200,289.092865,-22.017363,0.579100,-0.383392,-0.719481,0.029865,0.891906,-0.451234,151.010941,292.703918,-73.342001,164.786756,376.687717,-74.652027,150.886248,370.281378,-100.014542,138.787037,257.441782,-44.190385,124.405556,259.508948,-52.276932,1
113.881157,295.155609,-24.463886,0.562580,-0.380321,-0.734070,0.026099,0.895634,-0.444025,141.138342,301.003757,-77.148521,154.348043,381.673825,-78.708119,144.888523,376.052103,-101.314020,128.276351,264.922864,-47.491121,113.619526,268.081638,-56.302060,1
96.718666,300.103119,-25.434824,0.537913,-0.354010,-0.765066,-0.002508,0.906875,-0.421392,128.920748,314.169073,-76.668628,134.961785,383.927933,-83.105984,134.941174,375.470340,-101.274825,112.104214,273.844077,-53.637915,98.244938,275.720670,-61.757124,1
85.882599,301.131226,-26.185366,0.510094,-0.360206,-0.781061,-0.008663,0.905887,-0.423430,118.144065,315.573022,-77.189933,119.328635,387.945792,-82.974055,122.499183,374.960132,-104.147444,101.707637,275.379080,-57.272608,89.024638,279.528217,-67.408487,1
74.772171,303.947968,-25.017145,0.538663,-0.318975,-0.779806,-0.081518,0.901488,-0.425058,105.561110,320.781882,-76.069188,99.625581,393.998282,-81.127885,116.486838,359.944406,-104.773782,94.128384,275.689468,-54.919889,77.771297,277.654718,-60.395195,1
61.858852,306.438873,-23.423025,0.515799,-0.270315,-0.812946,-0.132202,0.912436,-0.387276,90.748300,328.366599,-74.856260,82.465117,399.135291,-77.140653,110.198272,350.876450,-104.329415,80.769101,278.068958,-53.418509,62.731886,279.695627,-56.772597,1
48.058369,302.269562,-20.036179,0.426747,-0.271518,-0.862650,-0.156753,0.917223,-0.366239,76.491634,328.024728,-71.949478,69.703360,394.805316,-75.190606,91.454956,313.676187,-90.215880,63.086387,272.206677,-50.026499,45.660608,274.041476,-52.310859,1
24.308027,290.634949,-10.493158,0.322051,-0.231742,-0.917921,-0.196608,0.932068,-0.304293,41.416696,312.856674,-65.757121,39.140578,383.234250,-66.187131,54.846675,276.601859,-61.652480,35.362546,264.228973,-44.986115,18.445997,268.313354,-48.605401,1
10.926631,279.678772,-3.871084,0.282241,-0.189895,-0.940362,-0.274862,0.923114,-0.268909,23.380451,303.587894,-59.063502,13.017521,373.610507,-58.093717,35.609279,269.141760,-44.895933,19.163832,258.699045,-38.847414,3.849774,263.623969,-45.722561,1
