PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
102.523987,156.385223,48.952003,-0.382481,0.800435,0.461533,-0.740869,0.032795,-0.670848,81.338288,210.745703,28.935074,52.723129,216.357496,21.494853,35.821418,210.363346,29.486669,41.319520,203.047407,53.146599,39.644456,181.926374,63.414788,2
105.100281,171.653854,42.281677,-0.402747,0.811558,0.423284,-0.785895,-0.069539,-0.614438,85.117049,224.420863,15.470232,50.358408,221.772704,12.792056,34.102237,216.164694,23.281675,60.024585,213.382216,55.766673,66.065357,200.174294,65.153127,2
-101.229340,170.933380,52.805389,-0.192142,-0.713862,-0.673411,0.868685,0.195536,-0.455140,-105.308363,229.728532,23.727570,-33.675301,198.856286,-8.704187,-12.956056,180.312702,3.224621,-8.110768,166.743645,27.066253,-18.442543,157.859240,59.119267,2
108.201843,183.844238,34.578457,-0.380981,0.791694,0.477571,-0.766359,0.018569,-0.642144,91.904268,238.990828,15.058044,51.626434,235.463393,-2.400255,33.129951,226.106351,9.834488,49.253061,225.614319,43.044229,62.297659,209.682090,56.826803,2
-98.358276,181.106232,50.702190,0.074844,-0.986936,-0.142675,0.853698,0.137358,-0.502327,-99.892024,192.057716,-8.106110,-31.357571,171.393810,5.227265,-13.221060,182.722635,3.814217,-12.621371,162.190916,32.608902,-27.442085,153.762116,50.695566,2
112.943970,222.692154,14.846346,-0.237254,0.814835,0.528918,-0.747851,0.194302,-0.634796,121.465413,281.278594,-13.576857,62.236408,279.296374,-30.201114,39.160258,268.323045,-20.783322,38.174809,261.354977,6.278297,47.960018,247.696233,30.574172,2
-106.273300,223.156403,33.373203,0.085687,-0.943135,-0.321176,0.773227,0.266242,-0.575531,-115.025351,245.117484,-21.545740,-43.446889,241.200923,-24.194135,-28.727533,235.322073,-22.689910,-29.555111,223.666917,-7.765993,-32.236466,218.838770,18.450764,2
120.121788,261.231842,-3.481098,-0.188498,0.798068,0.572324,-0.677093,0.316509,-0.664355,154.135553,317.882318,-41.947712,79.101730,323.628125,-53.534948,51.551157,310.905988,-47.723681,40.497047,295.426392,-26.280299,43.164555,279.163817,4.047429,2
-111.456375,260.906708,18.791201,0.000861,-0.861466,-0.507815,0.741658,0.341182,-0.577529,-131.636482,292.219569,-37.851312,-51.110613,285.586211,-38.698395,-33.036326,278.684592,-34.832950,-38.452562,271.773927,-28.328789,-39.751818,267.432942,0.095012,2
119.187592,274.455902,-11.689033,-0.134931,0.807413,0.574350,-0.652780,0.363644,-0.664561,157.485423,327.251642,-51.637033,82.207838,339.224808,-62.449795,53.943262,328.266786,-56.418623,41.162420,312.637419,-35.359353,46.017091,299.981615,-3.459039,2
-114.155846,276.526520,12.958697,0.046347,-0.817602,-0.573916,0.676729,0.448304,-0.584005,-122.633794,291.485831,-39.956553,-57.543849,307.593793,-43.907092,-39.434195,304.367770,-41.435604,-47.045451,302.503488,-37.069041,-46.903721,293.360550,-8.939493,2
