PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
186.626221,125.005997,-54.811783,-0.575999,-0.782297,-0.237143,0.096622,0.222912,-0.970038,143.078007,123.434900,-96.991712,189.276830,144.252890,-148.167678,188.400252,127.879321,-160.639980,197.503834,119.792572,-152.020588,208.759962,113.214449,-129.383057,2
180.249115,132.776489,-61.171265,-0.582691,-0.784483,-0.212266,0.107318,0.184626,-0.976932,133.106423,151.193756,-99.306612,164.651001,146.908841,-155.960104,178.941778,132.439925,-165.316479,195.069657,116.167957,-155.767642,209.860323,106.119383,-133.923586,2
171.241364,142.479965,-68.730843,-0.648706,-0.748519,-0.137477,0.015404,0.167693,-0.985719,123.829187,163.691974,-101.583867,149.604684,159.915544,-162.078700,163.914262,146.695097,-173.375794,181.983107,130.778654,-165.880947,193.301075,117.958445,-144.503033,2
160.941940,152.641190,-76.488480,-0.691920,-0.721608,-0.023011,-0.093540,0.121204,-0.988210,113.158938,173.319432,-104.765367,135.735557,170.968133,-168.726310,147.674483,157.898225,-181.194843,164.632888,142.736320,-174.899498,175.570659,130.015807,-153.797034,2
149.934906,163.198486,-83.220909,-0.694022,-0.718466,0.046262,-0.175746,0.106753,-0.978630,99.989210,182.352693,-107.228718,120.951933,182.753924,-173.997623,131.150575,170.682215,-187.287592,149.154551,157.019732,-182.287611,160.012653,142.483091,-161.555980,2
139.208710,173.780762,-87.167984,-0.693653,-0.713060,0.101936,-0.255832,0.111595,-0.960259,87.617184,192.822481,-105.864622,103.205658,194.156882,-175.235098,114.424960,184.680075,-189.918233,130.827065,170.890623,-185.907768,145.607772,156.160854,-166.746270,2
118.269188,194.850082,-89.550476,-0.679574,-0.715184,0.163373,-0.359787,0.130841,-0.923815,64.562572,211.836928,-99.433000,73.211028,217.054303,-170.297954,84.058084,209.426022,-186.337336,100.570248,196.267443,-184.467342,119.468901,181.266196,-168.518153,2
88.141487,224.758331,-88.951744,-0.663299,-0.728866,0.169673,-0.446117,0.203079,-0.871630,34.017197,241.765964,-90.093901,33.245846,246.988354,-159.198783,42.875450,244.311058,-176.616185,59.072956,231.502293,-177.465815,80.498260,215.754930,-166.005585,2
78.675209,235.360001,-87.389664,-0.670648,-0.723554,0.163403,-0.468552,0.242440,-0.849519,25.992372,255.258352,-86.378636,22.241852,260.693484,-154.450276,30.677673,258.184919,-171.913035,46.854634,244.999291,-173.972243,68.494832,228.320294,-164.072911,2
62.251629,254.478134,-81.153397,-0.666443,-0.726819,0.166095,-0.526734,0.301344,-0.794822,12.252028,277.474075,-75.758397,3.581351,287.080938,-142.154845,8.414546,281.876580,-159.318627,24.407773,268.457569,-163.732265,47.271603,251.247531,-157.215845,2
55.496685,264.102173,-76.672012,-0.658124,-0.741048,0.133118,-0.539561,0.340891,-0.769849,6.833174,287.761545,-70.178444,-4.388984,299.493152,-134.519411,-1.008400,293.312991,-151.556455,15.234236,280.278787,-157.172176,38.916945,263.436292,-152.414320,2
41.469990,280.320984,-67.788506,-0.672192,-0.729382,0.127122,-0.567032,0.396764,-0.721840,-4.601981,305.724670,-58.855710,-21.747519,319.469113,-118.942431,-18.706796,313.301680,-137.190248,-2.854515,299.951727,-144.737571,20.447558,282.730194,-142.129709,2
34.443836,287.635498,-63.028481,-0.680407,-0.719257,0.140413,-0.585186,0.417918,-0.694911,-10.929816,313.729767,-51.541777,-31.040990,327.542891,-110.362981,-27.941209,322.017450,-129.385095,-12.511722,308.585857,-137.802168,10.497277,291.220119,-136.245198,2
28.340843,295.476349,-57.232067,-0.681095,-0.718247,0.142234,-0.600415,0.436693,-0.669926,-16.234202,321.709894,-43.810099,-39.537176,335.320888,-100.853677,-35.762507,331.180902,-120.933190,-20.582722,318.009683,-130.074802,2.263075,300.875067,-129.356040,2
17.593798,308.295532,-43.501797,-0.640344,-0.756570,0.132523,-0.644918,0.435883,-0.627763,-27.314154,331.025517,-27.138405,-55.269744,344.587892,-81.420638,-50.598008,343.166139,-102.950331,-35.133839,331.562646,-113.109384,-11.403467,316.340120,-113.784659,2
6.698905,320.057648,-27.743649,-0.635146,-0.757948,0.148677,-0.686628,0.465906,-0.558098,-36.194559,340.403645,-7.346544,-67.408625,359.734354,-59.219886,-64.369331,358.656703,-81.181203,-49.224629,348.831619,-92.807780,-26.026902,333.744252,-95.051672,2
1.783168,325.875732,-18.204655,-0.611529,-0.775774,0.155585,-0.717416,0.460729,-0.522536,-40.248707,345.403091,4.543588,-73.743444,364.987680,-46.646265,-71.561493,363.834100,-68.883888,-56.740979,354.590648,-81.072266,-32.883192,340.318498,-84.755742,2
-2.302910,331.320038,-8.422576,-0.597473,-0.786597,0.155856,-0.736580,0.461518,-0.494420,-43.029605,351.798151,16.571239,-78.934733,370.591614,-33.859524,-76.581716,370.134734,-57.131639,-62.420329,360.479889,-69.664338,-38.128279,346.272217,-74.822998,2
-6.558983,336.553375,2.020702,-0.580015,-0.805161,0.123687,-0.751497,0.470278,-0.462700,-46.913787,356.660307,30.459028,-83.929855,376.213527,-20.598112,-81.697784,376.709430,-44.231082,-67.368840,368.063351,-57.465455,-42.513198,354.376225,-64.001743,2
-9.974712,340.215973,12.965239,-0.574045,-0.809790,0.121291,-0.764318,0.476781,-0.434163,-49.719226,359.938620,44.271503,-88.303779,379.625143,-6.535504,-86.130307,381.355542,-30.686159,-71.961897,373.206410,-44.514206,-47.032787,359.662416,-52.125256,2
-14.875182,345.516235,35.566956,-0.545143,-0.830141,0.116984,-0.800102,0.473522,-0.368258,-53.782152,361.104898,70.245493,-95.215306,382.820406,21.916325,-94.649728,385.975601,-1.643008,-81.558831,378.308051,-16.221821,-57.248099,365.783492,-25.471996,2
-17.288383,348.893097,45.266788,-0.536806,-0.838040,0.097616,-0.809002,0.478427,-0.341503,-56.758357,361.995808,79.914460,-98.203382,385.752795,34.045102,-98.191967,389.343678,10.703811,-85.459400,381.948447,-4.183762,-61.467595,370.002620,-13.880554,2
