PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
61.393417,132.143021,104.379364,-0.681052,0.011832,-0.732139,0.649506,0.471434,-0.596566,62.429057,181.324553,107.178407,103.238719,184.032190,54.985046,115.132156,171.676205,44.255910,118.005556,152.095077,45.151128,113.051481,129.578922,55.731381,2
61.827507,134.753494,111.282059,-0.688018,-0.234759,-0.686673,0.505325,0.524143,-0.685508,32.705479,195.967982,110.361204,92.795245,188.318695,58.667138,102.410052,172.715029,44.247469,105.123306,154.227620,44.412080,101.521934,131.917545,53.890269,2
58.745811,137.991608,106.583160,-0.699942,-0.321715,-0.637637,0.448474,0.496848,-0.742976,18.267488,189.849636,92.861379,89.219153,192.001004,53.708011,100.939915,175.932001,39.857957,101.808773,155.956353,38.957843,97.539480,132.896705,48.643029,2
57.421318,141.443497,101.923363,-0.686666,-0.348485,-0.638003,0.446934,0.489804,-0.748560,17.825978,190.059772,83.932249,88.362033,194.368020,48.226102,100.706494,179.004078,35.248273,101.415848,159.344482,34.696120,97.602741,136.691520,44.865993,2
53.179123,150.662918,83.517838,-0.689718,-0.336865,-0.640946,0.469652,0.465599,-0.750096,13.935013,194.597540,58.423532,83.643464,202.808984,28.099812,97.020121,188.395312,16.815926,97.269903,168.052238,16.507973,93.336701,145.616847,27.091459,2
52.841614,154.438400,72.139679,-0.664130,-0.380069,-0.643800,0.459361,0.471961,-0.752490,13.756278,195.978947,45.514245,82.595699,206.029014,16.216708,96.718850,191.897297,5.457268,97.477405,172.099713,5.643622,94.585743,150.275468,16.787640,2
53.349316,158.342316,61.144680,-0.639733,-0.384723,-0.665380,0.480691,0.475236,-0.736944,16.250496,200.555199,33.902750,85.092635,209.689807,6.609186,99.036449,195.650916,-4.152171,99.395432,175.687589,-4.088064,96.884712,153.870711,7.064213,2
53.525352,164.585449,39.565742,-0.613639,-0.404097,-0.678345,0.499853,0.466234,-0.729913,19.664156,207.823272,12.052386,87.570676,214.867133,-14.007284,101.262957,199.919501,-25.024015,101.829246,179.963866,-24.497988,99.617820,158.280824,-12.927946,2
52.845390,166.419586,29.509058,-0.607282,-0.412077,-0.679265,0.499897,0.466330,-0.729821,19.429052,210.370498,2.560279,86.933132,216.544814,-24.019907,100.588715,201.237771,-35.154234,101.881335,181.360422,-34.180785,100.160622,159.551572,-22.361119,2
52.209503,167.562561,19.880745,-0.604156,-0.407973,-0.684509,0.502305,0.471878,-0.724583,19.164622,211.454848,-7.100145,86.272343,218.362318,-33.027339,100.051134,202.682894,-44.361086,102.114585,182.640022,-43.225702,100.610704,160.350349,-31.511188,2
51.597507,168.928116,-1.119358,-0.591825,-0.395446,-0.702400,0.511579,0.489135,-0.706423,17.430384,212.327103,-28.807029,84.844850,222.756244,-52.058866,99.571584,206.596374,-63.459377,104.820622,185.250785,-61.719682,103.551647,160.910560,-50.497606,2
51.648109,170.253555,-11.151289,-0.594868,-0.384056,-0.706140,0.517867,0.488758,-0.702089,17.249733,213.680247,-39.119016,84.406481,224.653361,-62.273183,99.821149,208.286723,-73.176246,106.200221,186.462231,-70.886547,105.139317,161.408801,-59.489140,2
52.257328,172.627899,-21.232225,-0.596676,-0.382114,-0.705668,0.519438,0.486380,-0.702580,17.889190,215.855670,-49.439761,83.864274,227.035526,-73.409248,99.715816,210.749289,-83.756198,107.124134,188.702686,-80.771205,106.694413,163.269897,-68.820589,2
53.622219,176.667969,-40.809349,-0.597194,-0.383846,-0.704288,0.519923,0.483362,-0.704302,20.202756,219.761397,-68.922617,82.086626,229.822592,-96.129517,99.247531,214.644393,-104.880700,108.423579,192.740733,-100.664182,108.918375,166.511924,-87.873099,2
55.485573,177.356979,-57.060856,-0.597843,-0.339917,-0.725976,0.543985,0.493157,-0.678879,27.300889,218.819537,-86.209960,82.680566,229.655390,-113.507189,100.924523,215.533855,-121.154491,110.825007,193.279227,-116.571534,111.299073,166.724677,-103.829789,2
57.042519,178.087830,-66.564163,-0.606891,-0.340454,-0.718174,0.538288,0.488742,-0.686569,31.229805,216.185938,-97.570869,82.197751,229.385011,-124.799215,101.255333,215.938562,-131.789251,111.582633,193.783336,-126.972152,112.511562,167.505734,-113.745830,2
59.131088,179.826630,-75.844513,-0.614461,-0.345051,-0.709491,0.538721,0.473490,-0.696840,34.139819,215.412922,-108.795041,82.611424,230.305289,-135.733988,102.520913,217.103506,-142.060831,113.262733,194.880473,-136.777435,114.507552,168.708304,-122.875883,2
62.962471,183.866852,-88.162727,-0.623748,-0.351932,-0.697913,0.544979,0.444248,-0.711085,39.622269,215.533788,-123.850010,85.354697,232.607768,-150.123941,105.884657,219.407866,-155.689045,116.746819,197.174742,-149.723312,118.183730,171.165269,-134.807924,2
63.799072,186.631638,-89.827263,-0.641566,-0.354648,-0.680160,0.541834,0.418119,-0.729104,39.856895,216.369031,-126.968090,85.355241,234.605134,-153.012336,106.136766,221.159593,-158.331503,116.689815,198.606033,-152.255720,118.089288,172.445019,-136.891623,2
64.378075,189.552261,-89.966652,-0.643289,-0.364405,-0.673341,0.540856,0.406183,-0.736539,39.660281,218.527721,-127.923291,85.032066,237.408911,-153.832143,106.249764,224.031320,-158.812677,116.957720,201.380719,-152.491398,118.525270,175.153791,-136.815775,2
65.099403,195.010727,-83.729393,-0.638540,-0.359980,-0.680207,0.542151,0.416894,-0.729569,38.791922,226.407330,-121.032819,85.684232,244.983103,-146.420855,107.289142,231.991940,-151.203999,117.686947,209.049864,-145.506706,119.334185,182.195384,-130.421074,2
64.249390,200.355743,-70.101105,-0.636168,-0.378500,-0.672330,0.524928,0.426306,-0.736691,34.081026,235.757953,-104.928355,85.680405,252.967911,-131.015649,106.133556,239.392645,-136.788349,115.947395,216.200391,-131.959409,117.876126,189.097005,-117.391531,2
63.271267,201.889862,-61.711781,-0.643384,-0.387160,-0.660427,0.511868,0.423930,-0.747178,31.319793,239.113004,-94.999123,84.900583,255.133018,-122.238791,104.579194,241.082014,-128.729431,114.016183,217.701359,-124.308617,115.940447,190.516767,-109.943285,2
62.307831,202.997452,-52.452282,-0.645159,-0.390974,-0.656437,0.513201,0.414745,-0.751406,29.379074,241.944691,-84.890007,86.546605,256.732417,-111.703081,104.815159,241.427825,-119.181942,113.157859,217.764321,-115.147179,114.752374,190.426736,-100.738896,2
61.160225,203.463257,-42.636227,-0.653694,-0.389766,-0.648665,0.505435,0.413080,-0.757562,26.987288,244.227940,-73.496667,87.031977,257.915552,-100.515749,104.011387,241.541457,-109.286775,111.314038,217.610421,-105.913929,112.730184,189.974280,-91.741628,2
59.238327,203.165421,-32.136799,-0.659554,-0.402299,-0.634936,0.491095,0.408862,-0.769193,23.919109,244.834642,-61.687194,86.371830,257.299912,-89.509746,102.324291,240.277993,-99.160558,108.731340,216.427734,-96.140015,110.047928,188.914211,-81.939337,2
54.172058,201.833939,-10.559975,-0.671635,-0.392733,-0.628226,0.466057,0.435196,-0.770322,17.544291,245.185962,-36.363864,83.631433,257.355050,-64.724492,98.101005,240.130942,-76.418172,103.265258,216.793230,-74.740182,104.273246,189.066727,-61.757682,2
51.359470,200.504761,0.003308,-0.680002,-0.366795,-0.634869,0.460322,0.460395,-0.759039,14.669425,244.845316,-23.537047,82.138900,257.292455,-51.677606,95.992496,240.331274,-64.499706,100.664071,217.371261,-63.718972,101.275800,189.281689,-51.897866,2
48.660419,199.715897,9.415492,-0.697143,-0.345592,-0.628138,0.445174,0.478104,-0.757124,11.583506,245.104880,-11.509841,79.651720,257.168288,-41.044859,92.702085,240.498660,-54.895572,97.183418,217.966474,-54.665712,97.559177,189.665363,-43.732435,2
43.595840,199.714890,23.392628,-0.717013,-0.312532,-0.623070,0.437116,0.494675,-0.751150,7.386964,246.678920,5.418642,75.674145,256.442442,-26.411142,87.169955,240.090836,-41.415696,91.483469,218.969356,-41.152189,91.191664,190.982416,-31.024052,2
41.299473,200.404221,27.211575,-0.719720,-0.298711,-0.626718,0.436863,0.506735,-0.743216,5.725575,247.662630,10.151607,73.453013,256.981580,-22.364273,84.516482,240.809946,-37.757207,88.764310,220.527766,-37.443785,88.487245,192.810316,-27.613795,2
37.881264,201.399490,26.923979,-0.720199,-0.309267,-0.621021,0.435473,0.495313,-0.751684,3.751463,248.032488,8.314754,68.724120,255.559299,-25.564700,79.515648,239.657791,-40.194642,84.009827,220.324610,-39.050583,83.723424,193.790566,-28.585380,2
36.404320,201.661194,15.896694,-0.725669,-0.306770,-0.615870,0.432126,0.493342,-0.754904,3.227998,247.074625,-4.450056,65.643627,255.322398,-38.008346,76.901743,239.864645,-51.990370,81.916991,220.339495,-50.688654,81.242105,193.799563,-40.413773,2
36.311783,201.720459,7.541439,-0.724074,-0.309186,-0.616539,0.432708,0.492465,-0.755144,3.686783,246.096565,-14.127223,65.088536,255.447784,-46.685201,76.831690,240.141533,-60.285382,82.158133,220.130814,-59.004221,81.271551,193.386150,-48.803168,2
36.956852,203.046524,-12.115451,-0.718525,-0.328239,-0.613173,0.431607,0.480890,-0.763190,5.485117,244.119957,-37.392667,65.011239,256.612023,-67.350234,77.973655,241.269183,-80.006533,83.770933,220.247390,-78.577949,82.794340,193.323663,-67.978882,2
37.599491,204.254532,-23.126657,-0.714930,-0.336922,-0.612665,0.431111,0.477443,-0.765631,6.339714,243.608847,-49.920731,64.761207,257.993751,-78.887082,78.199997,242.619731,-91.213418,84.323211,221.103211,-89.713091,83.788783,194.161690,-78.732175,2
38.666805,206.090729,-34.657230,-0.711457,-0.342747,-0.613476,0.436796,0.468177,-0.768128,8.113332,244.153248,-62.873184,65.060615,259.489421,-91.345319,78.886526,244.058126,-103.178562,85.332594,222.124816,-101.374146,85.209412,195.274318,-89.814473,2
40.389927,207.864304,-46.295074,-0.704656,-0.343298,-0.620973,0.448391,0.462822,-0.764684,10.700064,244.755232,-75.904311,65.823628,260.932508,-103.880110,80.284788,245.644337,-115.054920,87.269319,223.468761,-112.835337,87.478848,196.712463,-100.836966,2
44.318108,209.634827,-68.294044,-0.696732,-0.354331,-0.623709,0.468245,0.434040,-0.769646,15.995105,244.872888,-100.334126,67.063539,260.607356,-129.024447,83.229232,245.345008,-138.535923,91.244700,222.491271,-135.138076,91.871383,195.908875,-121.883609,2
48.640442,212.324295,-88.066475,-0.695285,-0.375664,-0.612744,0.480432,0.391166,-0.784968,20.470727,246.127035,-122.272432,68.680519,260.207261,-152.365241,86.684330,244.710014,-160.255613,95.402699,221.429526,-155.471471,96.460244,195.139719,-140.594889,2
50.570549,213.462387,-94.710678,-0.703187,-0.380783,-0.600443,0.481033,0.367096,-0.796146,22.611444,246.681608,-129.576009,70.309580,259.903170,-160.317731,88.508511,244.182178,-167.736892,97.212088,220.820679,-162.433678,98.218421,194.590833,-146.921827,2
51.806335,213.764313,-98.549469,-0.714582,-0.379342,-0.587768,0.477206,0.350030,-0.806073,23.435222,247.004298,-133.578727,70.990595,259.540813,-164.991581,89.361385,243.692352,-172.175272,98.072530,220.135227,-166.642036,98.989260,193.688419,-150.821032,2
52.307423,213.555725,-100.208290,-0.731920,-0.374133,-0.569489,0.465130,0.336434,-0.818820,23.039296,246.951493,-134.968843,70.561479,258.980920,-167.342266,88.730041,242.953344,-174.672984,97.360863,219.155717,-169.167024,98.216537,192.457098,-153.223674,2
52.454929,216.460892,-102.438026,-0.772233,-0.355050,-0.526873,0.426155,0.325597,-0.844025,21.429800,250.249364,-135.601911,68.340559,262.354809,-170.246285,85.232169,246.072697,-178.632629,93.678687,222.108782,-173.695778,94.823547,195.049454,-157.949054,2
51.955338,219.366867,-102.326218,-0.799727,-0.339715,-0.495005,0.393259,0.326578,-0.859473,19.647441,254.026948,-133.736828,65.932063,265.901397,-170.275531,81.673645,249.460973,-179.633858,90.005684,225.537888,-175.246973,91.458379,198.258447,-159.851034,2
