PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
75.714447,200.845963,-9.600926,-0.451444,0.593345,0.666438,-0.659757,0.280896,-0.697006,58.911667,274.392570,-7.747353,23.944053,275.586028,-25.101415,-3.901521,260.965849,-60.401505,-11.953200,236.675418,-46.399688,-7.871125,208.767249,-29.633764,2
68.408142,200.602997,-16.905096,-0.401464,0.577933,0.710506,-0.657621,0.358050,-0.662823,55.440540,276.461684,-4.568677,22.426118,284.333319,-26.229323,-5.754999,270.504805,-60.330764,-15.035610,244.528985,-56.024880,-14.547699,213.837890,-33.703083,2
55.878239,207.756302,-30.481287,-0.282222,0.621420,0.730882,-0.627940,0.456317,-0.630449,55.092749,284.514240,-8.338644,25.046771,291.217411,-25.154959,-6.936609,290.609194,-58.634050,-14.800151,271.950546,-49.947100,20.374960,232.142238,3.855616,2
42.452904,193.889374,-36.700874,-0.290878,0.717818,0.632556,-0.761511,0.226553,-0.607268,15.501198,244.369354,-18.678186,-28.478299,259.973460,-77.197387,-39.741287,258.228374,-73.941027,51.617957,208.346484,-1.062881,37.711558,197.557052,5.441245,2
41.847588,189.678009,-37.542259,-0.298278,0.737187,0.606289,-0.768048,0.191751,-0.611010,13.981977,239.523529,-23.485053,-29.513129,253.976650,-75.745174,-38.562148,258.168079,-72.761992,51.225810,206.352719,-1.874044,40.784053,198.201937,-4.412722,2
41.735645,184.542618,-37.371403,-0.280709,0.760198,0.585920,-0.774791,0.180826,-0.605807,14.048470,238.178478,-30.264659,-29.212324,247.575943,-74.883232,-32.350041,260.266225,-60.203692,51.773579,201.647944,-2.850051,41.085604,192.788329,-5.119983,2
43.435295,178.613800,-36.767376,-0.327711,0.740935,0.586191,-0.779707,0.138284,-0.610684,13.724560,236.457575,-39.428693,-29.978620,237.244579,-73.475227,-21.437797,256.186331,-38.026672,52.282482,194.609333,-3.171359,42.129989,185.088869,-5.165186,2
44.298740,173.588776,-36.012123,-0.336452,0.744350,0.576839,-0.785903,0.115522,-0.607463,14.970998,232.542632,-43.493141,-30.502470,229.935897,-72.385044,33.539921,225.315118,-8.138457,52.203825,190.363173,-3.119518,43.168472,180.012223,-4.701745,2
45.243702,169.266937,-35.459393,-0.346340,0.748624,0.565341,-0.786902,0.096249,-0.609526,16.441425,228.575211,-46.432510,-31.918279,223.740366,-72.913063,47.835429,208.478532,-8.129736,51.329031,187.749267,-2.891866,42.200867,176.198257,-1.722333,2
45.691582,163.177368,-36.022671,-0.353177,0.758521,0.547643,-0.784854,0.078372,-0.614705,18.150811,222.995533,-48.950255,-30.856364,217.621957,-69.737302,51.056594,200.165627,-9.410862,49.382267,184.214346,-3.761168,40.096342,172.252219,-0.142739,2
45.774849,159.057816,-35.793034,-0.344069,0.762199,0.548333,-0.785704,0.086024,-0.612592,18.983018,219.027450,-47.574231,-31.069585,213.220038,-70.218541,50.793912,195.947301,-9.855887,49.312859,180.410101,-3.562485,39.659375,168.065936,1.333333,2
45.523457,147.659744,-33.820091,-0.312073,0.805371,0.503972,-0.806124,0.056252,-0.589067,20.378742,207.668776,-48.469066,-33.584046,197.435041,-72.480546,50.817869,186.692536,-11.324224,50.652525,170.737923,-3.542866,41.258957,159.095157,2.467557,2
45.234039,138.451233,-33.577396,-0.218551,0.864908,0.451852,-0.799974,0.106367,-0.590532,26.245838,201.878468,-49.541403,-29.593736,191.201108,-82.679336,51.003596,182.144537,-14.417056,52.509715,162.418121,-5.232482,43.839688,153.954723,-4.020565,2
42.969711,128.324509,-31.327030,-0.119867,0.926900,0.355651,-0.826689,0.105178,-0.552742,25.783471,189.561638,-52.275204,-34.686549,171.696289,-88.148014,52.061017,174.253629,-18.510997,52.887450,156.746478,-6.559735,43.803835,148.067860,-3.435582,2
39.109161,117.110260,-30.256290,0.002109,0.976981,0.213314,-0.823010,0.122864,-0.554581,27.729943,176.483998,-58.289569,-37.013856,154.540446,-93.687327,52.676069,164.390317,-25.308937,51.910995,149.126128,-10.579691,42.044947,141.240553,-5.574627,2
37.416889,114.252449,-30.824017,0.108231,0.986456,0.123247,-0.818188,0.158809,-0.552583,29.945695,171.154603,-60.922408,-38.318919,149.519870,-95.554063,56.280516,157.940346,-29.959648,52.907778,147.508759,-14.839593,41.827246,141.436460,-10.128430,2
35.667435,110.908272,-30.586811,0.197771,0.980147,0.014117,-0.805174,0.170646,-0.567957,32.486685,164.522255,-65.660630,-38.723710,143.129177,-98.204662,57.679047,152.049291,-34.786571,54.055128,145.572876,-18.776124,42.035147,141.356181,-13.672905,2
33.967041,101.873421,-29.245005,0.218696,0.974014,0.058900,-0.759393,0.207791,-0.616559,34.880580,157.133524,-61.389004,-35.356535,138.108811,-99.557488,57.201688,140.648591,-30.071954,52.806251,137.314181,-15.051222,39.992104,134.872390,-9.808182,2
35.043552,99.778519,-28.326784,0.314172,0.948478,-0.041044,-0.761687,0.226022,-0.607245,40.020206,151.001667,-63.216820,-34.027853,135.856439,-98.732298,60.910441,137.013160,-34.682165,56.327738,135.641812,-19.509344,42.812749,134.440054,-14.615529,2
35.842094,97.550644,-27.475986,0.293329,0.955516,-0.030765,-0.751424,0.210542,-0.625327,40.759007,148.628395,-61.259928,-32.963251,131.238523,-99.297242,60.246824,135.408418,-33.026750,55.578084,133.583127,-18.136308,41.954444,132.357689,-13.875885,2
38.248055,99.950798,-26.303753,0.305824,0.951913,-0.018265,-0.745702,0.227559,-0.626215,42.724834,150.306939,-58.211310,-32.369957,131.165010,-97.436539,61.537644,137.823032,-30.743300,58.098431,135.112091,-16.390338,44.411329,134.978326,-12.495521,2
40.204247,103.274658,-25.419666,0.312425,0.949914,0.007305,-0.725753,0.243647,-0.643365,45.558256,153.306799,-57.751647,-28.929418,135.023139,-97.645583,65.821645,139.808797,-28.936338,60.479936,136.575949,-13.546108,47.293621,136.867897,-10.257693,2
42.603172,108.042816,-24.259258,0.274846,0.961414,0.011991,-0.743422,0.220403,-0.631464,45.264958,158.284746,-57.854344,-28.853162,137.871285,-94.779749,67.606818,145.417616,-27.182026,61.933912,141.551492,-12.094606,49.183016,140.979661,-8.525584,2
48.678085,113.116852,-20.075970,0.015352,0.992458,0.121622,-0.773928,0.088810,-0.627015,37.848370,163.309755,-50.607717,-27.819950,138.726752,-84.712049,64.169407,152.986411,-17.344599,60.321348,145.117787,-2.634827,49.956623,140.485505,0.997510,2
56.672253,117.285446,-16.763445,-0.256943,0.941257,0.219125,-0.817762,-0.090925,-0.568329,28.045732,164.494607,-39.050300,-29.092008,131.315994,-71.549143,61.693895,159.462807,-10.217992,61.678134,148.514823,3.515247,53.740829,140.559907,7.395804,2
58.771854,122.526611,-16.056618,-0.386726,0.865583,0.318132,-0.822830,-0.168106,-0.542854,22.302625,167.883916,-33.207726,-31.066918,135.227837,-63.151219,59.220263,163.947298,-4.973623,62.296490,151.015616,7.347616,55.602504,141.457918,16.283267,2
