PalmPositionX,PalmPositionY,PalmPositionZ,PalmNormalX,PalmNormalY,PalmNormalZ,HandDirectionX,HandDirectionY,HandDirectionZ,ThumbX,ThumbY,ThumbZ,IndexX,IndexY,IndexZ,MiddleX,MiddleY,MiddleZ,RingX,RingY,RingZ,PinkyX,PinkyY,PinkyZ,IsLeft
149.583786,98.893303,98.269775,-0.708691,-0.518691,-0.478243,0.221305,0.480216,-0.848774,95.613370,135.480565,84.904443,129.966745,142.506419,32.637034,155.895041,134.394249,20.014047,178.582675,115.666100,22.983146,189.748495,90.194768,37.063863,2
127.668747,126.622574,57.041985,-0.881794,-0.365712,-0.297817,0.133525,0.412043,-0.901328,78.798599,174.021390,51.314610,100.426907,165.484659,-5.159203,119.014615,154.782425,-22.364335,130.788913,131.460025,-22.156844,136.576254,106.968387,-9.686718,2
123.456139,132.195862,51.437645,-0.892988,-0.360188,-0.269885,0.113415,0.400206,-0.909380,75.655312,179.944324,46.100490,93.846068,168.733997,-9.961619,110.937456,158.155310,-27.356776,123.139091,135.593005,-27.336879,129.763164,111.673779,-14.901188,2
112.328316,139.002991,40.793488,-0.915217,-0.328188,-0.233819,0.083944,0.412244,-0.907198,66.566142,191.099390,40.692984,81.981099,177.989746,-19.584988,96.017470,166.030054,-36.838511,107.520436,143.549854,-37.983807,114.433681,118.922418,-26.092285,2
92.324829,158.981171,29.748491,-0.960821,-0.274885,-0.035498,-0.088565,0.425847,-0.900450,52.749969,212.571295,36.744141,58.540137,203.361993,-27.924450,63.410550,189.395880,-44.256552,73.567853,166.804913,-48.053513,82.051953,140.801251,-38.218668,2
72.862190,179.595566,20.558756,-0.962687,-0.256297,0.086861,-0.189583,0.409689,-0.892308,35.012396,232.773618,29.659932,34.788700,223.997079,-34.175352,35.857745,210.140805,-49.791435,43.261043,187.514474,-53.107640,53.250453,161.328488,-44.826252,2
56.398998,202.234772,17.303486,-0.953462,-0.281137,0.108955,-0.228306,0.437143,-0.869933,13.820719,248.394391,26.649931,15.508086,248.349396,-33.076302,13.406196,234.309198,-46.933713,18.645221,211.353473,-49.598947,30.586214,186.015094,-43.881837,2
46.149315,215.177689,15.019039,-0.959871,-0.238622,0.147332,-0.247998,0.476967,-0.843208,7.088556,259.024796,24.143786,4.212149,262.117447,-31.619785,-1.824948,249.545132,-42.245115,2.075310,228.019730,-45.410892,14.632101,204.539188,-42.133492,2
35.489536,229.626251,20.225937,-0.950191,-0.157060,0.269201,-0.310736,0.544176,-0.779304,4.292285,275.484113,35.586484,-7.620629,281.568439,-18.574958,-17.897034,269.226202,-25.282111,-16.969298,248.309003,-27.343393,-5.819347,226.478046,-28.276096,2
27.371403,262.267090,23.325924,-0.976929,-0.050732,0.207453,-0.194154,0.615615,-0.763756,-1.654778,307.014087,33.761938,-14.831470,315.697339,-9.655656,-26.200118,302.412451,-6.666923,-25.118584,283.555713,-8.751987,-16.212413,267.625903,-12.627703,2
27.025141,275.612457,23.412594,-0.988348,0.000484,0.152210,-0.116545,0.640810,-0.758802,-2.958469,317.895441,28.447965,-13.248152,330.872516,-8.342611,-24.726572,309.159625,5.033438,-24.075449,290.556549,4.517141,-15.849428,278.082159,0.408535,2
27.438753,288.159515,25.227186,-0.989393,0.037807,0.140260,-0.085629,0.628168,-0.773351,-3.116843,328.730243,25.831285,-14.482941,341.577924,-5.285606,-22.687197,314.384564,16.911016,-18.557658,292.652679,22.725492,-10.005908,281.820258,15.306958,2
28.012785,300.099243,26.981554,-0.984673,0.078241,0.155876,-0.070780,0.637561,-0.767141,-2.845523,339.900586,26.747255,-15.466796,353.525562,1.049662,-18.028237,321.094385,28.442797,-9.764768,298.520312,32.177747,-5.901954,289.933838,22.638756,2
28.131149,312.005554,29.675159,-0.982217,0.094256,0.162375,-0.064232,0.643963,-0.762355,-3.575690,351.983069,29.573768,-16.604474,363.264368,10.438721,-11.520053,325.888953,38.169825,-4.464118,306.473743,38.340360,-3.032994,299.006970,28.327471,2
28.337040,331.508698,36.813675,-0.986106,0.078460,0.146421,-0.060779,0.649904,-0.757583,-6.009003,370.507404,36.567749,-16.508736,378.393439,22.962129,-6.160857,338.307281,48.907959,-0.357989,322.530157,46.547821,0.608500,315.620343,35.760788,2
29.965269,346.616180,42.678486,-0.979427,0.125244,0.158229,-0.036722,0.660385,-0.750029,-1.426721,388.974188,45.303861,-12.379026,389.151581,36.929282,-3.451305,353.399359,56.087876,1.112560,338.651361,52.963889,1.565888,331.877045,42.139716,2
31.213327,359.267334,48.835503,-0.975588,0.151941,0.158564,-0.013727,0.678421,-0.734545,1.611839,402.891724,52.916988,-9.978460,401.169556,46.022231,-2.087108,366.147314,62.822331,1.599010,352.482104,58.787798,2.232348,345.539355,47.866762,2
31.692585,370.353088,54.904385,-0.972696,0.159727,0.168376,-0.008615,0.700146,-0.713948,3.140283,414.244666,60.269485,-10.988421,423.834045,45.100976,-2.233158,377.584534,69.405218,0.697793,364.987097,64.549206,1.841190,357.778894,53.320733,2
31.959061,375.153412,57.562969,-0.971788,0.161956,0.171460,-0.005776,0.710408,-0.703767,3.583848,418.686078,62.928896,-5.471115,439.377802,39.122350,-2.283484,382.495551,72.258730,0.399672,370.231610,67.077676,1.863811,362.989545,55.660189,2
30.998493,391.801941,67.427582,-0.982285,0.121587,0.142591,-0.010995,0.722221,-0.691575,0.934664,433.194421,71.498523,-2.963269,458.398083,43.326166,-6.279668,399.161194,80.886676,-2.304050,386.459534,75.155884,0.877102,379.448303,63.608517,2
28.580332,402.741119,74.094177,-0.989558,0.079690,0.120100,-0.020413,0.747373,-0.664091,-1.915605,442.350226,77.507928,6.445952,474.245636,41.485513,-11.537065,411.766046,84.895801,-6.394551,397.734552,79.595172,-2.171396,391.102570,68.367126,2
27.667040,405.495056,75.239639,-0.986844,0.090490,0.133976,-0.019414,0.756366,-0.653861,-2.142475,445.694275,79.600955,8.886594,478.609607,42.881671,-11.755915,414.873596,86.501450,-7.248890,401.013147,80.932706,-3.348534,394.544446,69.686923,2
26.946123,406.851807,74.632675,-0.979708,0.118701,0.161498,-0.014111,0.762913,-0.646347,-1.528000,448.136426,80.139346,12.815909,481.897632,42.832431,-11.313250,416.947998,87.045908,-7.402475,402.891211,81.398404,-4.251958,396.736597,69.965311,2
26.587034,407.094666,73.794830,-0.977731,0.123444,0.169719,-0.016038,0.762393,-0.646916,-1.686720,448.428479,79.282159,13.668823,482.344421,41.626727,-11.130527,416.958508,86.651147,-7.195582,402.808948,81.036469,-4.419004,396.866956,69.533453,2
25.738518,403.462189,67.588539,-0.975244,0.148265,0.164060,0.005270,0.757291,-0.653056,-1.686986,445.225421,72.023933,16.354565,478.731549,34.080948,-10.266178,412.906622,80.485945,-6.896072,399.063678,74.932051,-4.367849,393.286188,63.437663,2
25.372034,398.936981,61.154179,-0.974027,0.170308,0.149220,0.031136,0.753483,-0.656730,-1.417238,440.763593,64.316901,18.705686,474.381342,27.167592,-11.200000,409.760028,73.393555,-6.977950,394.778339,68.211860,-4.497705,388.984271,56.726868,2
24.909054,392.517578,53.786716,-0.968644,0.203705,0.142241,0.060336,0.748237,-0.660682,-0.864114,434.495239,55.923664,20.208578,468.719141,20.780169,-14.106507,407.425830,65.139912,-7.596210,389.436646,60.713667,-5.163635,383.499512,49.269468,2
23.216179,376.376221,40.520912,-0.969474,0.218578,0.111101,0.086519,0.728927,-0.679102,-2.645510,418.457129,40.569447,18.580608,451.823901,5.930901,-9.290718,384.160229,53.017647,-7.677029,372.145630,47.207018,-5.880276,365.794043,36.382497,2
21.841648,351.187195,25.818216,-0.956680,0.258387,0.134165,0.074074,0.661675,-0.746123,-2.462297,394.300940,23.085476,16.074281,423.387244,-14.706692,-9.252818,360.022156,39.625487,-8.204700,347.905457,34.555434,-7.645221,340.042249,24.334472,2
20.565775,315.497375,13.940418,-0.962056,0.250986,0.107023,0.055995,0.565503,-0.822843,-6.270367,355.624768,5.232773,13.253583,380.749109,-36.299496,-11.792595,326.275183,27.035027,-9.335934,312.438953,23.508485,-8.521351,303.204822,14.583004,2
19.158110,288.264252,5.143350,-0.980898,0.184947,0.060276,0.049965,0.539023,-0.840808,-10.094785,326.500531,-5.917107,7.890165,350.453094,-47.533662,-14.766270,298.061639,16.941747,-11.756347,283.914960,13.717205,-9.388938,274.657050,5.510055,2
18.438393,269.742340,-0.737374,-0.986744,0.157991,0.037075,0.050963,0.518582,-0.853508,-11.482583,308.572833,-12.407679,4.218405,329.893903,-54.448994,-16.603795,279.644855,9.754027,-13.615569,265.672565,7.004368,-10.382454,256.174713,-0.734815,2
17.669912,252.177078,-5.668817,-0.989704,0.142952,0.007095,0.064420,0.489167,-0.869808,-12.798716,291.077090,-18.829435,2.096200,309.966129,-60.868852,-17.999479,262.600284,3.438576,-15.271319,248.578506,1.036852,-11.375827,238.683072,-6.139100,2
17.045507,233.680954,-9.567055,-0.990690,0.135955,-0.006973,0.068518,0.453712,-0.888510,-13.798322,272.511288,-24.017265,0.309166,288.782309,-66.481685,-19.309353,245.042245,-1.896981,-16.658696,230.815427,-3.592552,-12.384957,220.483749,-10.134119,2
15.570885,216.721710,-13.206482,-0.990367,0.137678,-0.014740,0.070301,0.408256,-0.910156,-15.359367,255.731476,-28.962003,-2.348703,268.923224,-71.947717,-20.906328,228.840057,-6.794947,-18.468601,214.797675,-7.634959,-14.162333,203.990118,-13.554582,2
14.109519,200.303711,-15.715798,-0.992243,0.118282,-0.038250,0.081856,0.390088,-0.917132,-18.078031,237.535730,-33.104366,-3.572432,250.641431,-75.788808,-21.314693,211.380774,-10.044592,-18.388089,197.320654,-9.940103,-14.366315,186.400989,-15.784465,2
12.825459,181.179352,-16.696228,-0.992563,0.115930,-0.037131,0.074563,0.337889,-0.938228,-21.437473,215.265265,-36.047757,-5.544193,227.435382,-79.465601,-20.960154,191.703876,-9.999055,-17.277292,178.002655,-9.257086,-14.185984,166.415155,-14.812870,2
12.662503,172.823593,-16.801601,-0.993496,0.110153,-0.028855,0.061086,0.301720,-0.951437,-22.917652,204.888876,-36.958120,-6.681822,216.147165,-81.277489,-20.469719,183.193381,-9.701329,-16.445045,169.669565,-8.432464,-13.692910,157.587888,-13.658481,2
12.370242,168.609848,-16.670244,-0.994085,0.105631,-0.025243,0.054536,0.284502,-0.957123,-24.180602,199.258847,-37.086994,-7.515085,210.357016,-82.023312,-20.297210,178.786325,-9.286426,-16.074908,165.404794,-7.775366,-13.558926,152.926450,-12.849115,2
12.662983,168.523651,-14.244772,-0.994138,0.106328,-0.019579,0.048653,0.278254,-0.959275,-24.784960,198.071100,-34.423201,-7.641944,209.551508,-79.968718,-19.520961,178.600824,-6.441026,-15.267525,165.314044,-4.829152,-13.013392,152.389886,-9.883320,2
13.080984,172.897980,-12.225217,-0.993809,0.110547,-0.011112,0.041904,0.280319,-0.958992,-24.646773,202.363629,-31.889489,-7.549221,214.014569,-77.820068,-18.974609,183.065948,-4.048533,-14.926914,169.813092,-2.582741,-12.737123,156.737726,-7.679960,2
13.486731,180.116959,-10.567442,-0.993101,0.117164,-0.004758,0.039309,0.294409,-0.954871,-24.050304,210.198990,-29.548297,-7.093923,222.271085,-75.559723,-18.391455,190.324380,-1.988993,-14.695539,177.157352,-0.869844,-12.549376,164.088919,-6.172478,2
14.028225,190.604782,-8.886134,-0.990591,0.136762,-0.005137,0.047901,0.311303,-0.949103,-22.664011,222.221567,-27.270446,-5.932970,234.428781,-72.901109,-17.780393,201.333591,-0.289116,-14.627529,188.118271,0.551974,-12.572910,175.169308,-4.962674,2
14.813961,203.666168,-6.883983,-0.987578,0.156926,-0.007949,0.062002,0.342713,-0.937392,-20.742358,237.567841,-24.116293,-4.790103,250.158038,-68.792928,-17.482977,215.097711,1.335822,-14.983228,201.772455,1.767805,-12.745661,189.203571,-4.059066,2
15.440764,218.485123,-4.699567,-0.985104,0.171607,-0.011012,0.075506,0.374129,-0.924298,-18.988541,254.551712,-20.582548,-4.766972,267.603787,-63.738809,-17.675366,230.701920,2.807548,-15.799630,217.117496,2.878462,-13.174619,205.053897,-3.205449,2
16.434212,233.226852,-0.809135,-0.982613,0.185377,0.010353,0.067963,0.411016,-0.909091,-16.803792,271.484946,-14.281500,-4.998188,285.227109,-56.482518,-17.740284,246.519724,6.539757,-16.346324,232.706052,6.127456,-13.373623,221.121347,-0.241270,2
17.111334,258.399170,4.889785,-0.979586,0.198333,0.032800,0.065738,0.470234,-0.880090,-14.595700,298.899536,-5.331316,-6.179711,314.277295,-44.877628,-18.077073,272.640503,12.410198,-16.921900,258.352612,11.274431,-13.689211,247.499292,4.268976,2
17.205383,273.446899,10.248312,-0.981576,0.186500,0.041545,0.059132,0.503263,-0.862108,-14.114233,314.186816,1.433023,-6.280634,330.768506,-37.946111,-18.400317,286.688452,18.368779,-16.926589,272.636230,16.658496,-13.544144,262.361816,9.233635,2
17.810711,286.731415,16.602736,-0.979830,0.193788,0.048788,0.061101,0.522972,-0.850157,-12.728319,327.920770,8.481082,-3.984545,345.812030,-31.076999,-17.964324,299.678021,25.308003,-16.182866,285.694476,23.277655,-12.944900,275.802655,15.536618,2
18.589325,300.747406,23.747648,-0.973036,0.215704,0.081688,0.050358,0.544284,-0.837388,-11.106797,341.977557,16.596046,1.393824,362.934418,-24.680219,-16.756327,314.029071,33.777868,-14.759027,299.876727,31.598468,-12.142688,290.294452,23.451574,2
20.033573,315.505096,31.876816,-0.969345,0.223401,0.102284,0.049731,0.586065,-0.808737,-9.128143,356.546478,26.163460,6.859995,380.836737,-15.241745,-14.828313,327.973041,43.007593,-12.579051,313.953510,40.225156,-10.411506,304.994305,31.506401,2
21.369972,338.353455,43.070988,-0.961544,0.248222,0.117552,0.059673,0.606595,-0.792768,-6.519835,379.199329,37.508140,12.754020,405.616956,-3.418664,-12.818477,350.929358,54.615421,-10.410707,336.467371,51.857563,-8.871367,327.973669,42.856504,2
21.751925,353.845154,51.744263,-0.968284,0.229297,0.099240,0.078290,0.655639,-0.751005,-6.425028,394.185144,47.227570,15.426258,424.072839,8.835750,-12.583765,365.173352,62.729492,-9.675721,350.450427,59.524942,-7.963022,342.656482,49.926892,2
22.526796,375.612122,64.549019,-0.971254,0.219200,0.092826,0.092066,0.705509,-0.702695,-5.438617,416.101746,61.906190,18.445278,448.953455,26.203270,-11.709050,385.970496,75.389589,-8.296747,370.924304,71.603877,-6.620962,363.858997,61.164925,2
22.803532,388.010956,72.207611,-0.972170,0.213514,0.096425,0.092691,0.728544,-0.678698,-5.251567,428.478094,70.791937,19.497318,462.905585,36.356488,-10.920257,397.024286,83.648676,-7.528186,382.596429,79.089417,-5.919296,376.026556,68.326013,2
22.733349,397.320221,78.470619,-0.970734,0.216863,0.103180,0.099310,0.753659,-0.649720,-5.559449,437.962726,79.022408,19.965440,474.271173,46.616319,-9.475324,403.271906,91.474062,-7.217339,391.530743,85.135829,-5.711056,385.521808,74.053499,2
22.455040,404.292603,82.930283,-0.966990,0.222617,0.123986,0.094749,0.765810,-0.636049,-5.229366,445.848950,85.633200,18.289474,481.989233,53.356348,-8.661963,408.954785,97.042068,-7.103580,398.393433,89.973727,-5.996655,392.622803,78.588840,2
22.024067,409.743164,85.423714,-0.959000,0.238668,0.152828,0.091530,0.771188,-0.629992,-4.192766,452.587183,90.290889,16.263341,487.632471,57.464137,-8.158420,414.407080,100.449428,-7.299765,404.264404,93.143636,-6.782929,398.535718,81.535902,2
21.358824,415.335052,86.637756,-0.952618,0.255144,0.165590,0.096656,0.770109,-0.630547,-3.499668,459.559027,93.008807,13.727416,493.533563,60.579449,-8.308643,420.307562,102.060535,-8.006444,410.449432,94.696741,-7.809359,404.723822,83.041589,2
20.626560,417.978912,85.874199,-0.952894,0.264401,0.148612,0.116126,0.770681,-0.626550,-3.824428,462.783990,92.321037,13.304182,496.582648,60.905705,-9.126957,422.938702,100.851396,-8.990965,413.445807,93.353172,-8.609107,407.733405,81.682909,2
19.164415,418.313080,82.863892,-0.936828,0.295764,0.186754,0.114006,0.762925,-0.636355,-4.117450,464.332172,91.302020,11.006876,497.249432,59.681302,-10.174499,424.847870,98.972272,-10.603641,415.488715,91.281763,-10.688694,409.527264,79.556946,2
16.986712,419.896515,77.620041,-0.930090,0.309476,0.197880,0.118304,0.762364,-0.636244,-6.032281,466.718536,87.706888,7.410398,498.925104,56.352493,-12.170389,426.918390,94.090555,-13.087350,417.971857,86.267538,-13.203183,411.922296,74.468875,2
12.993268,420.112030,64.512383,-0.909222,0.340580,0.239419,0.106840,0.746724,-0.656498,-8.464012,467.700214,75.315331,0.852054,498.110297,43.672826,-13.864774,426.049823,82.888573,-16.756971,419.285345,74.820592,-17.591185,412.975677,63.184010,2
10.303835,416.613586,54.866863,-0.903724,0.349444,0.247330,0.108647,0.746006,-0.657017,-8.931647,465.052649,66.665163,-5.352849,493.206116,35.195101,-15.040800,421.510974,73.311654,-19.064471,416.068811,65.126180,-20.236011,409.831213,53.535598,2
8.134933,409.054077,45.932198,-0.915245,0.341426,0.213902,0.139864,0.767142,-0.626045,-9.741682,458.321118,60.401241,-14.782546,482.361230,33.135638,-17.653801,413.497144,62.876820,-21.651285,408.427661,54.459395,-22.348749,402.576929,42.701848,2
5.927135,388.050385,33.320297,-0.931434,0.323101,0.167444,0.163153,0.782050,-0.601481,-11.163559,438.040497,50.118079,-20.755759,446.678339,29.455325,-20.353894,391.538300,48.651511,-23.940311,386.343207,40.183429,-24.082998,380.899872,28.343259,2
4.284323,364.781799,25.038830,-0.942407,0.304686,0.137972,0.152740,0.759026,-0.632890,-12.913617,415.789197,41.577779,-29.924511,419.196521,21.613371,-22.072553,367.781360,39.895464,-24.918627,361.674792,31.710317,-25.043780,356.014172,20.074780,2
2.702573,334.427490,15.933029,-0.932181,0.327449,0.154324,0.096763,0.636206,-0.765427,-14.424276,387.304053,25.277968,-33.735563,380.863501,14.276386,-22.952522,340.997583,32.337448,-25.930973,332.297998,25.762828,-26.744303,324.620947,15.406396,2
1.598492,308.690094,11.464601,-0.954359,0.280985,0.101227,0.084411,0.578880,-0.811032,-22.515400,355.300323,11.328769,-26.393510,371.601813,-23.050272,-25.299342,317.817780,27.417989,-27.615620,305.818317,20.730814,-27.258048,297.030792,11.152587,2
1.484281,289.206635,7.266392,-0.969807,0.236950,0.057696,0.085599,0.552269,-0.829260,-27.218424,331.490936,1.897038,-16.676084,352.598407,-39.207293,-27.257960,298.547821,21.032455,-27.834696,285.151874,15.737399,-26.488056,275.872504,6.566051,2
2.217153,270.516571,3.589833,-0.968470,0.242390,0.057562,0.078556,0.516379,-0.852750,-28.592828,309.806366,-4.869781,-10.570422,331.922992,-48.529579,-27.294192,281.900970,15.603434,-27.486886,267.310663,12.436289,-25.972503,257.379816,3.741755,2
3.005103,249.952866,0.574344,-0.971032,0.235203,0.042152,0.075466,0.469243,-0.879839,-29.158415,286.580417,-11.453648,-7.643180,308.074484,-56.050824,-27.480562,262.699460,10.563466,-26.855629,247.524203,9.619590,-25.058400,236.917087,1.601940,2
2.438901,234.992905,-2.137897,-0.973076,0.225776,0.046354,0.065827,0.464969,-0.882876,-31.215037,269.885153,-14.725309,-8.348610,292.038474,-59.754715,-28.570182,248.567514,6.146970,-27.405424,233.675937,7.055712,-25.277982,222.791733,-0.910085,2
1.631261,221.276566,-6.530635,-0.980268,0.197516,0.007834,0.080497,0.435074,-0.896789,-32.852547,254.909390,-21.382827,-11.505917,275.661710,-65.366161,-30.361037,234.898868,-1.009690,-28.339022,219.920084,1.843656,-25.605755,208.656046,-5.625907,2
1.127108,200.107376,-8.603694,-0.979200,0.201194,-0.026229,0.103447,0.383849,-0.917583,-33.286297,232.787454,-26.369864,-12.768336,251.317447,-69.443565,-31.113909,214.547794,-5.478972,-28.827264,199.543057,-0.427876,-25.841726,187.908853,-7.128841,2
1.352931,186.780258,-8.946490,-0.984107,0.176970,-0.014662,0.076926,0.350441,-0.933420,-34.424393,218.265622,-27.188140,-17.420820,235.200803,-69.989590,-31.507072,200.677280,-5.726789,-28.242042,185.707114,0.149517,-25.202192,173.904794,-6.030839,2
1.650561,177.193268,-8.962284,-0.985850,0.167437,-0.008069,0.065319,0.339368,-0.938383,-35.130297,207.829291,-27.167782,-19.897792,224.146490,-69.266321,-31.784359,190.696356,-4.775128,-27.692641,175.862640,0.627607,-24.748135,163.934515,-5.355030,2
2.204568,169.375427,-8.565791,-0.989014,0.147579,-0.008411,0.057270,0.330100,-0.942207,-35.811818,198.731226,-26.864899,-20.562003,214.707593,-69.287523,-31.989198,181.787244,-2.481192,-26.901451,167.475415,1.247317,-24.030963,155.255408,-4.517754,2
2.826604,167.426224,-8.044476,-0.990981,0.133419,-0.012460,0.056967,0.335300,-0.940388,-35.838964,196.289835,-26.239034,-20.558450,212.567776,-68.481374,-31.480285,179.117654,-1.509491,-26.221474,165.031680,1.667391,-23.414336,152.603055,-4.110919,2
3.547467,167.236374,-6.959380,-0.993407,0.113802,-0.013835,0.051080,0.331357,-0.942122,-35.830805,195.363461,-25.208693,-20.848530,211.619907,-67.498297,-30.694303,178.052524,-0.004328,-25.478101,164.184055,2.708734,-22.635038,151.638400,-2.973373,2
